mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
14368234076.21548
5.627761840820312,14368234081.84324,-16,98,100,339.9545446,0,0,0,0.005244438648,0.262007548,0,0.2672519867,0.337645966,0,0,0,0,0,0,-nan,0
10.63606071472168,14368234086.85154,-16,98,100,340.3748671,0,0,0,0.007351694902,0.2688129171,0,0.276164612,0.4594860128,0,0,0,0,0,0,-nan,0
15.65332221984863,14368234091.86879,-16,98,100,340.8381746,0,0,0,0.009450178146,0.2688129171,0,0.2782630952,0.5432871102,0,0,0,0,0,0,-nan,0
20.67196083068848,14368234096.88744,-16,98,100,341.7397243,0,0,0,0.01154763858,0.2688129171,0,0.2803605556,0.6687845466,0,0,0,0,0,0,-nan,0
25.69817161560059,14368234101.91365,-16,98,100,342.3869099,0,0,0,0.01347848256,0.2688129171,0,0.2822913996,0.7501818006,0,0,0,0,0,0,-nan,0
30.86256980895996,14368234107.07805,-16,98,100,343.0607254,0,0,0,0.01578214645,0.2688129171,0,0.2845950635,0.872095489,0,0,0,0,0,0,-nan,0
35.96906089782715,14368234112.18454,-16,98,100,343.7166162,0,0,0,0.01795879761,0.2688129171,0.0006666666667,0.2874383814,0.947580884,0,0,0,0,0,0,-nan,0
40.98138999938965,14368234117.19687,-16,98,100,344.0780958,0,0,0,0.01989387274,0.2688129171,0.0006666666667,0.2893734565,1.025361124,0,0,0,0,0,0,-nan,0
45.99349975585938,14368234122.20898,-16,98,100,344.256846,0,0,0,0.02188872814,0.2688129171,0.0006666666667,0.2913683119,1.143157874,0,0,0,0,0,0,-nan,0
51.01030158996582,14368234127.22578,-16,98,100,344.4017132,0,0,0,0.02410000165,0.2688129171,0.0006666666667,0.2935795854,1.216820755,0,0,0,0,0,0,-nan,0
56.02238273620605,14368234132.23786,-16,98,100,344.6631872,0,0,0,0.0261918815,0.2688129171,0.0006666666667,0.2956714652,1.331145669,0,0,0,0,0,0,-nan,0
61.03080177307129,14368234137.24628,-16,98,100,345.0093198,0,0,0,0.02828438123,0.2688129171,0.0006666666667,0.297763965,1.443904111,0,0,0,0,0,0,-nan,0
66.0418701171875,14368234142.25735,-16,98,100,345.3910749,0,0,0,0.03038520416,0.2688129171,0.001333333333,0.3005314546,1.511291048,0,0,0,0,0,0,-nan,0
71.05215072631836,14368234147.26763,-16,98,100,345.8728715,0,-0.03874306152,0.03569792647,0.03258557638,0.2688129171,0.001333333333,0.3027318268,1.620148428,0,0,0,0,0,0,-nan,0
76.07272148132324,14368234152.2882,-16.19402674,98.17893385,100,346.3138634,0,-0.03885223,0.0358788078,0.03468065659,0.2688129171,0.001333333333,0.304826907,1.68885846,0,0,0,0.2639388513,0,0.2639388513,1,0
81.39309120178223,14368234157.60857,-16.39341812,98.36325106,100,346.9685718,0,-0.03893267641,0.0360133841,0.03666849613,0.2688129171,0.001333333333,0.3068147465,1.796015344,0,0,0,0.5354711127,0,0.5354711127,1,0
86.45023155212402,14368234162.66571,-16.59216997,98.54749347,100,347.698609,0,-0.03901400835,0.036187051,0.03879943291,0.2688129171,0.001333333333,0.3089456833,1.862742398,0,0,0,0.8064832588,0,0.8064832588,1,0
91.46202087402344,14368234167.6775,-16.78749422,98.7291149,100,348.9199675,0,-0.03909759671,0.03637776057,0.04092173815,0.2688129171,0.001333333333,0.3110679886,1.967119068,0,0,0,1.073200213,0,1.073200213,1,0
96.53973197937012,14368234172.75521,-16.98879841,98.91699122,100,15.89715999,0,-0.03921273127,0.03662491726,0.04304895083,0.2958614604,0.002,0.3409104112,1.866131087,100.578968,1.544380188,98.48773056,1.348556227,0,1.348556227,1,1
101.6037120819092,14368234177.81918,-17.18695826,99.10235084,100,104.9284949,0,-0.03933719068,0.03688571472,0.04525217056,0.4368675232,0.002,0.4841196938,1.38939672,100.578968,6.555561066,93.88100072,1.619896559,0,1.619896559,1,1
106.6155815124512,14368234182.83106,-17.38194317,99.28474133,99.99784558,137.1237253,0.03,-0.03933719068,0.03688571472,0.04724687576,0.5444472758,0.002,0.5936941516,1.174044397,100.578968,11.64555168,89.62298818,1.863729685,0.02316220237,1.886891887,0.9877246797,1
111.6274719238281,14368234187.84295,-15.94189547,97.36801302,99.01917047,143.5680643,0.89,-0.03948023367,0.03719707288,0.04936915398,0.5762068303,0.002,0.6275759843,1.168605472,100.578968,16.74366951,85.72852617,1.863729685,2.421060453,4.284790138,0.434964053,1
116.6444110870361,14368234192.85989,-13.48776061,93.85861883,97.36110778,144.7680532,0.98,-0.03948023367,0.03719707288,0.05156645695,0.687843669,0.002,0.7414101259,1.021942897,100.578968,21.77552986,82.20291838,1.863729685,6.703493646,8.567223331,0.2175418584,1
121.6577110290527,14368234197.87319,-11.20795252,90.52001975,95.8007991,145.1213026,1,-0.03948023367,0.03719707288,0.05345027049,0.7984589193,0.002,0.8539091898,0.915678714,100.578968,26.31468201,79.26241227,1.863729685,10.74624285,12.60997253,0.1477980765,1
126.6699810028076,14368234202.88546,-8.735941191,86.89046492,94.10370796,144.688216,0.95,-0.03970017796,0.03765367259,0.05554341873,0.9148542368,0.002666666667,0.9730643222,0.8407238414,100.578968,31.33860207,76.24379979,1.863729685,15.13768708,17.00141676,0.1096220221,1
131.7454109191895,14368234207.96089,-6.330669055,83.3179355,92.4563111,145.533868,0.97,-0.03970017796,0.03765367259,0.05766177575,1.034176485,0.002666666667,1.094504928,0.7695675876,100.578968,36.44754028,73.40110266,1.863729685,19.44448829,21.30821797,0.08746530036,1
136.8500804901123,14368234213.06556,-3.689273927,79.33535949,90.58917966,145.6591033,0.97,-0.04138260269,0.03832145007,0.05998493592,1.161393619,0.002666666667,1.224045222,0.7178274524,100.578968,42.01322174,70.53609892,1.863729685,24.2233919,26.08712159,0.0714425192,1
141.8619613647461,14368234218.07744,-1.988609595,76.77110671,89.39718751,145.55594,0.97,-0.04138260269,0.03832145007,0.06187038819,1.264641702,0.002666666667,1.329178757,0.6793188482,100.578968,46.57933044,68.34746601,1.863729685,27.30034738,29.16407707,0.06390497737,1
146.8897914886475,14368234223.10527,0.6148961742,72.89469261,87.5855359,144.8503575,0.95,-0.04261414638,0.03890207418,0.06366201719,1.357024885,0.002666666667,1.423353569,0.6601454888,100.578968,51.05666161,66.32937673,1.863729685,31.96998015,33.83370983,0.05508499346,1
151.9612827301025,14368234228.17676,3.313607179,68.94917315,85.72943737,144.7482229,0.96,-0.04261414638,0.03890207418,0.06611088832,1.485814471,0.002666666667,1.554592026,0.6278405065,100.578968,56.84018135,63.89246063,1.863729685,36.75016539,38.61389507,0.04826577794,1
156.9715900421143,14368234233.18707,5.497451113,65.67580798,84.19926559,152.3538076,0.54,-0.04403939208,0.03979678317,0.06831298828,1.607458223,0.003333333333,1.679104545,0.5958227912,100.578968,62.02610016,61.85475592,1.863729685,40.6875619,42.55129158,0.04379960315,1
161.9855899810791,14368234238.20106,6.64491875,62.7064706,82.9314421,158.7845061,0.9,-0.04403939208,0.03979678317,0.07040988366,1.653584813,0.003333333333,1.72732803,0.6002455055,100.578968,66.92148018,60.04698442,1.863729685,43.87211417,45.73584386,0.04074986985,1
166.9962501525879,14368234243.21173,7.978170963,58.73280634,81.31155576,160.0978032,1,-0.04566739913,0.04076872814,0.07239860773,1.759606226,0.003333333333,1.835338167,0.5780709301,100.578968,72.05751038,58.2605536,1.863729685,48.06355463,49.92728432,0.0373288816,1
172.2977905273438,14368234248.51326,9.401214505,54.30149801,79.51450569,160.3969017,0.98,-0.04566739913,0.04076872814,0.07454605977,1.884045659,0.003333333333,1.961925052,0.5594145373,100.578968,77.14735031,56.59205062,1.863729685,52.71775748,54.58148717,0.03414582089,1
177.3101119995117,14368234253.52559,10.70625971,50.16818749,77.83977367,160.5929616,0.97,-0.04566739913,0.04076872814,0.07664814552,2.000956466,0.003333333333,2.080937945,0.5391091228,100.578968,81.93040085,55.10893422,1.863729685,57.0522042,58.91593389,0.031633712,1
182.5722503662109,14368234258.78773,12.01599827,46.14551887,76.20126026,159.4784983,0.87,-0.04693901095,0.04125910477,0.07889492989,2.117207569,0.003333333333,2.199435832,0.5266025691,100.578968,87.26544189,53.54376427,1.863729685,61.28278793,63.14651762,0.02951436999,1
