mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
14368234090.25639
5.760311126708984,14368234096.0167,-67,-43,100,323.5408586,0,0,0,0.004333302975,0.2017950439,0,0.2061283469,0.3097414743,0,0,0,0,0,0,-nan,0
10.77450180053711,14368234101.03089,-67,-43,100,342.1100563,0,0,0,0.006428057353,0.268848877,0,0.2752769343,0.319656674,0,0,0,0,0,0,-nan,0
15.78598022460938,14368234106.04236,-67,-43,100,342.430636,0,0,0,0.008520725568,0.268848877,0,0.2773696025,0.448438987,0,0,0,0,0,0,-nan,0
20.82799911499023,14368234111.08439,-67,-43,100,342.9589686,0,0,0,0.01057587067,0.268848877,0,0.2794247476,0.5318180963,0,0,0,0,0,0,-nan,0
25.90163993835449,14368234116.15803,-67,-43,100,343.9562488,0,0,0,0.01278433005,0.268848877,0,0.281633207,0.6569891694,0,0,0,0,0,0,-nan,0
30.92243003845215,14368234121.17882,-67,-43,100,344.7603937,0,0,0,0.01488230944,0.268848877,0,0.2837311864,0.7378043588,0,0,0,0,0,0,-nan,0
35.93684005737305,14368234126.19323,-67,-43,100,345.5023933,0,0,0,0.01697559436,0.268848877,0,0.2858244713,0.8593121569,0,0,0,0,0,0,-nan,0
40.94607925415039,14368234131.20247,-67,-43,100,346.3671657,0,0,0,0.0190696303,0.268848877,0,0.2879185073,0.9371290888,0,0,0,0,0,0,-nan,0
46.05670166015625,14368234136.31309,-67,-43,100,346.8405806,0,0,0,0.02117012262,0.268848877,0,0.2900189996,1.055355299,0,0,0,0,0,0,-nan,0
51.06624031066895,14368234141.32263,-67,-43,100,347.1491367,0,0,0,0.0232679224,0.268848877,0.0006666666667,0.292783466,1.127794952,0,0,0,0,0,0,-nan,0
56.0772819519043,14368234146.33367,-67,-43,100,347.5263008,0,0,0,0.02536214272,0.268848877,0.0006666666667,0.2948776863,1.242486872,0,0,0,0,0,0,-nan,0
61.09042930603027,14368234151.34682,-67.1950035,-42.83435696,100,348.0168541,0,-0.04414086559,0.03742482981,0.02745342255,0.268848877,0.0006666666667,0.2969689662,1.315282848,0,0,0,0.2558593472,0,0.2558593472,1,0
66.23061943054199,14368234156.48701,-67.41698446,-42.6462892,100,348.4813785,0,-0.04429916885,0.03748650677,0.02953320821,0.268848877,0.0006666666667,0.2990487518,1.427689756,0,0,0,0.5467975651,0,0.5467975651,1,0
71.33073043823242,14368234161.58712,-67.64307851,-42.45507298,100,348.9667284,0,-0.04444223756,0.03757099267,0.03163375934,0.268848877,0.0006666666667,0.301149303,1.498384173,0,0,0,0.8429093086,0,0.8429093086,1,0
76.34454154968262,14368234166.60093,-67.86022878,-42.27161089,100,349.6161507,0,-0.04459401153,0.03765800823,0.03372682095,0.268848877,0.0006666666667,0.3032423646,1.607688917,0,0,0,1.127184848,0,1.127184848,1,0
