mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
14368234064.54493
5.616201400756836,14368234070.16113,11,6,100,310.5630058,0,0,0,0.003983550866,0.1811051432,0,0.1850886941,0.3107907576,0,0,0,0,0,0,-nan,0
10.63811111450195,14368234075.18303,11,6,100,339.2900609,0,0,0,0.006081597805,0.2617613729,0,0.2678429707,0.3515810699,0,0,0,0,0,0,-nan,0
15.64849090576172,14368234080.19342,11,6,100,339.6943281,0,0,0,0.007967089812,0.2617613729,0,0.2697284627,0.4391142898,0,0,0,0,0,0,-nan,0
20.65810012817383,14368234085.20303,11,6,100,340.3844203,0,0,0,0.01006480932,0.2617613729,0,0.2718261822,0.5689567231,0,0,0,0,0,0,-nan,0
25.67972946166992,14368234090.22466,11,6,100,341.273743,0,0,0,0.01226694663,0.2617613729,0,0.2740283195,0.6529569405,0,0,0,0,0,0,-nan,0
30.69265937805176,14368234095.23759,11,6,100,342.0840366,0,0,0,0.0142736721,0.2617613729,0,0.276035045,0.7805247725,0,0,0,0,0,0,-nan,0
36.04141998291016,14368234100.58635,11,6,100,342.814132,0,0,0,0.01658707142,0.2617613729,0,0.2783484443,0.8616841207,0,0,0,0,0,0,-nan,0
41.06040954589844,14368234105.60533,11,6,100,343.1400116,0,0,0,0.01880212148,0.2617613729,0,0.2805634944,0.9842409892,0,0,0,0,0,0,-nan,0
46.07908058166504,14368234110.62401,11,6,100,343.2386193,0,0,0,0.02091476043,0.2617613729,0.0006666666667,0.2833428,1.103399323,0,0,0,0,0,0,-nan,0
51.10018157958984,14368234115.64511,11,6,100,343.4433977,0,0,0,0.02276500146,0.2617613729,0.0006666666667,0.285193041,1.181801245,0,0,0,0,0,0,-nan,0
56.11194038391113,14368234120.65686,11,6,100,343.8867288,0,0,0,0.02486412525,0.2617613729,0.0006666666667,0.2872921648,1.258012762,0,0,0,0,0,0,-nan,0
61.13138008117676,14368234125.67631,11,6,100,344.4581192,0,0,0,0.02697536707,0.2617613729,0.0006666666667,0.2894034066,1.373901387,0,0,0,0,0,0,-nan,0
66.15229988098145,14368234130.69723,11,6,100,345.054171,0,0,0,0.02907961289,0.2617613729,0.0006666666667,0.2915076524,1.446959241,0,0,0,0,0,0,-nan,0
71.17226028442383,14368234135.71719,11,6,100,345.6752832,0,0,0,0.0312122949,0.2617613729,0.0006666666667,0.2936403344,1.559776101,0,0,0,0,0,0,-nan,0
76.18651008605957,14368234140.73144,11,6,100,346.2734353,0,0,0,0.0333046476,0.2617613729,0.0006666666667,0.2957326872,1.63176342,0,0,0,0,0,0,-nan,0
81.19633102416992,14368234145.74126,11,6,100,347.0836927,0,0,0,0.03539786577,0.2617613729,0.001333333333,0.298492572,1.738032503,0,0,0,0,0,0,-nan,0
86.21031188964844,14368234150.75524,10.82994884,6.130541923,100,348.0890035,0,-0.04442135076,0.03414332057,0.03749195496,0.2617613729,0.001333333333,0.3005866612,1.806618582,0,0,0,0.2143795475,0,0.2143795475,1,0
91.22126007080078,14368234155.76619,10.6062937,6.302495217,100,349.5424301,0,-0.04444824534,0.03419943425,0.0395850865,0.2617613729,0.001333333333,0.3026797927,1.915090843,0,0,0,0.4964957666,0,0.4964957666,1,0
96.27716064453125,14368234160.82209,10.39709035,6.463602519,100,351.0109508,0,-0.04447500583,0.03428215398,0.04160848697,0.2617613729,0.001333333333,0.3047031932,1.982205245,0,0,0,0.7605442813,0,0.7605442813,1,0
101.2898693084717,14368234165.8348,10.17416527,6.635582513,100,352.3236658,0,-0.04450341981,0.03436813222,0.04370272954,0.2617613729,0.001333333333,0.3067974358,2.087554514,0,0,0,1.042098404,0,1.042098404,1,0
106.3139400482178,14368234170.85887,9.946230287,6.811798704,100,353.4705017,0,-0.04454243087,0.03448058311,0.04579762618,0.2617613729,0.001333333333,0.3088923324,2.151588812,0,0,0,1.330206935,0,1.330206935,1,1
111.3320007324219,14368234175.87693,9.220867679,10.13225563,98.855745,349.6452318,0.89,-0.04454243087,0.03448058311,0.0479995203,0.3129527057,0.002,0.362952226,1.930857064,108.7673588,4.722990036,95.83842143,1.330206935,3.402581646,4.732788581,0.2810619811,1
116.3549308776855,14368234180.89986,8.128424297,14.74166936,97.21934347,348.5876363,0.97,-0.04458499808,0.03459839649,0.05010442734,0.4158783512,0.002,0.4679827786,1.549105241,108.7673588,9.870529175,91.68012062,1.330206935,8.139723158,9.469930093,0.1404663943,1
121.3725414276123,14368234185.91747,6.975183395,19.4772386,95.52763759,348.5375404,0.97,-0.04469023285,0.03482966022,0.05223527749,0.5325645155,0.002,0.586799793,1.297155608,108.7673588,15.19272041,87.74386035,1.330206935,13.01369316,14.3439001,0.09273676794,1
126.3778190612793,14368234190.92275,5.905958789,23.89413959,93.9496579,348.7257166,0.96,-0.04469023285,0.03482966022,0.05422646999,0.6416029735,0.002,0.6978294435,1.125496212,108.7673588,19.60499001,84.72802734,1.330206935,17.55816986,18.8883768,0.07042462933,1
131.4286098480225,14368234195.97353,4.799661302,28.53787377,92.29262299,348.9282979,0.95,-0.04469023285,0.03482966022,0.05632769823,0.7519426026,0.002,0.8102703008,1.014080663,108.7673588,25.04432869,81.28390041,1.330206935,22.33186635,23.66207328,0.05621683775,1
136.4548606872559,14368234200.99979,3.701115098,33.17261673,90.64028077,348.9321354,0.95,-0.04521903973,0.03604644178,0.05832710743,0.8547972103,0.002,0.9151243177,0.9244099474,108.7673588,30.27648926,78.22522198,1.330206935,27.09502153,28.42522847,0.0467967016,1
141.4836196899414,14368234206.02855,2.570801741,37.49604274,89.09863634,345.9653684,0.87,-0.04521903973,0.03604644178,0.06043972572,0.9455803257,0.002666666667,1.008686718,0.8746367498,108.7673588,35.09819984,75.60347301,1.330206935,31.56470588,32.89491281,0.04043807449,1
146.4948406219482,14368234211.03977,1.265158782,41.81855253,87.54061515,345.0851548,0.94,-0.04587167254,0.03780454579,0.06265497684,1.046177723,0.002666666667,1.111499366,0.8155553716,108.7673588,40.09547997,73.06548746,1.330206935,36.0801261,37.41033303,0.03555720644,1
151.5100288391113,14368234216.05496,-0.1411561126,46.38362147,85.892761,344.8843135,0.95,-0.04587167254,0.03780454579,0.06464774768,1.147510499,0.002666666667,1.214824913,0.7762870616,108.7673588,45.14941978,70.66634307,1.330206935,40.85690193,42.18710886,0.03153112338,1
156.5862216949463,14368234221.13114,-1.579854113,50.94474203,84.24069009,344.3109466,0.98,-0.04630854265,0.03907214177,0.06674285571,1.259662433,0.002666666667,1.329071955,0.727814326,108.7673588,50.33783913,68.36191414,1.330206935,45.63956315,46.96977009,0.02832049065,1
161.5989608764648,14368234226.14389,-3.093307619,55.67011029,82.5284385,344.16978,0.99,-0.04630854265,0.03907214177,0.06895232836,1.386639221,0.002666666667,1.458258216,0.6883436479,108.7673588,55.3175087,66.2872576,1.330206935,50.60138323,51.93159017,0.02561460048,1
166.6154289245605,14368234231.16036,-4.595152398,60.34746109,80.83293546,344.2099485,0.99,-0.04630854265,0.03907214177,0.07094843864,1.50284865,0.003333333333,1.577130422,0.6518219103,108.7673588,60.4059906,64.2934358,1.330206935,55.51393341,56.84414035,0.02340095085,1
171.6889114379883,14368234236.23384,-6.112389885,64.1527905,79.43878659,337.3615833,0.84,-0.04680908816,0.04062053444,0.07309083939,1.599995163,0.003333333333,1.676419336,0.6348442449,108.7673588,65.41571999,62.44427389,1.330206935,59.6142813,60.94448824,0.02182653384,1
176.7008190155029,14368234241.24575,-8.010186753,68.19033832,77.913325,336.2801557,0.98,-0.04680908816,0.04062053444,0.0750823315,1.689763881,0.003333333333,1.768179546,0.6155932307,108.7673588,69.6433506,60.96459072,1.330206935,64.07565026,65.4058572,0.02033773414,1
181.7128314971924,14368234246.25775,-10.17744347,72.75621475,76.18128942,336.0143345,1,-0.04753268268,0.04275700241,0.07717468182,1.811221751,0.003333333333,1.891729766,0.5947428619,108.7673588,75.2242794,59.11538147,1.330206935,69.12978284,70.45998978,0.01887889764,1
186.7350521087646,14368234251.27998,-12.22092736,77.02848836,74.55933379,335.9007757,1,-0.04753268268,0.04275700241,0.07928263505,1.937698945,0.003333333333,2.020314913,0.5689865087,108.7673588,80.12129021,57.58279249,1.330206935,73.86562012,75.19582705,0.01768990364,1
191.7895488739014,14368234256.33448,-14.60475548,82.00968802,72.66884435,335.9282813,1,-0.04811750812,0.04431600738,0.08142672141,2.064839801,0.003333333333,2.149599856,0.5516688492,108.7673588,85.43350983,56.00765824,1.330206935,79.38784706,80.718054,0.01647967052,1
196.9374809265137,14368234261.48241,-16.63268945,86.23879463,71.06564057,335.7637766,0.99,-0.04811750812,0.04431600738,0.08352227132,2.188521369,0.004,2.276043641,0.5316610009,108.7673588,90.22574043,54.65885963,1.330206935,84.07803576,85.4082427,0.01557469036,1
201.9686889648438,14368234266.51362,-18.61440877,89.81636448,69.6931307,326.6632193,0.76,-0.04877574739,0.04582236526,0.08558303118,2.280244334,0.004,2.369827365,0.5259530174,108.7673588,95.61880112,53.21659687,1.330206935,88.17599893,89.50620586,0.01486161682,1
206.988130569458,14368234271.53306,-21.34444817,93.59670137,68.11534563,324.1640901,0.98,-0.04877574739,0.04582236526,0.0876794068,2.368092027,0.004,2.459771434,0.516567556,108.7673588,100.39048,52.00252565,1.330206935,92.83930195,94.16950889,0.01412566499,1
212.0017890930176,14368234276.54672,-24.38767442,97.65463073,66.39126371,323.6310146,0.98,-0.04877574739,0.04582236526,0.08987749179,2.496635016,0.004,2.590512507,0.5047081561,108.7673588,105.7065697,50.71355738,1.330206935,97.91159761,99.24180454,0.01340369556,1
217.0260925292969,14368234281.57102,-27.48644303,101.7535032,64.64791916,323.6117283,0.98,-0.0497215427,0.04784008686,0.09196929375,2.614762252,0.004,2.710731546,0.4913403449,108.7673588,110.7857399,49.54034329,1.330206935,103.0499949,104.3802018,0.01274386245,1
222.0473899841309,14368234286.59232,-30.25405223,105.4157244,63.09232309,323.6334404,0.98,-0.0497215427,0.04784008686,0.09404608568,2.732041848,0.004,2.830087934,0.4834555043,108.7673588,115.4359303,48.51282925,1.330206935,107.6403681,108.9705751,0.01220702868,1
227.0595207214355,14368234291.60445,-33.29057935,109.4394708,61.38432471,323.6106465,0.98,-0.05041298163,0.05002001963,0.09612537861,2.849462681,0.004666666667,2.950254726,0.4720330438,108.7673588,120.1054897,47.52305024,1.330206935,112.6813039,114.0115108,0.01166730381,1
232.0736293792725,14368234296.61856,-36.04815571,112.8104023,59.92760001,317.6544775,0.87,-0.05041298163,0.05002001963,0.09822173834,2.941304939,0.004666666667,3.044193344,0.4694391233,108.7673588,125.6306515,46.40285072,1.330206935,117.0399611,118.3701681,0.0112376873,1
237.3669891357422,14368234301.91192,-39.79825106,116.7536769,58.09421107,315.8841014,1,-0.05122902888,0.05390472671,0.1004891388,3.058479987,0.004666666667,3.163635792,0.4593426498,108.7673588,131.1516895,45.33502427,1.330206935,122.4818424,123.8120494,0.01074375993,1
242.4131507873535,14368234306.95807,-43.28442303,120.3300953,56.41163688,315.5654447,0.98,-0.05122902888,0.05390472671,0.1025819858,3.179237506,0.004666666667,3.286486159,0.4532004008,108.7673588,136.2894001,44.3845578,1.330206935,127.476261,128.8064679,0.010327175,1
247.4410991668701,14368234311.98603,-46.79784661,123.9253253,54.72072663,315.5564721,0.98,-0.05136262973,0.05595817111,0.1046888304,3.298214222,0.004666666667,3.40756972,0.4442288109,108.7673588,141.2597523,43.50222595,1.330206935,132.5031725,133.8333795,0.009939276286,1
252.6753406524658,14368234317.22027,-50.28110465,127.4956302,53.04637747,315.4266942,0.97,-0.05181442139,0.05859229783,0.1067831373,3.415229766,0.004666666667,3.52667957,0.4395542723,108.7673588,146.4301205,42.62085938,1.330206935,137.4911749,138.8213819,0.009582147337,1
257.6884994506836,14368234322.23343,-53.76082165,131.0443569,51.38088348,315.177444,0.96,-0.05181442139,0.05859229783,0.1088808346,3.528870064,0.005333333333,3.643084232,0.4322199509,108.7673588,151.28372,41.82538265,1.330206935,142.4612781,143.7914851,0.009250943711,1
262.7747001647949,14368234327.31963,-55.26769527,132.5645489,50.6671335,313.4577241,0.85,-0.05196926852,0.06007039594,0.1098229718,3.577754678,0.005333333333,3.692910983,0.4329382499,108.7673588,153.5622005,41.46210555,1.330206935,144.6017942,145.9320011,0.00911525179,1
267.7901401519775,14368234332.33507,-60.12248255,136.4520987,48.60831957,307.786827,0.67,-0.05212805531,0.06209235304,0.1129842718,3.691260721,0.005333333333,3.809578326,0.4310987177,108.7673588,161.1922512,40.29023408,1.330206935,150.8251735,152.1553804,0.00874242456,1
272.844970703125,14368234337.3899,-63.71288688,139.4740804,47.05492982,309.5995751,0.91,-0.05212805531,0.06209235304,0.1151442575,3.762990763,0.005333333333,3.883468354,0.4293001715,108.7673588,166.3688297,39.53218927,1.330206935,155.5181355,156.8483424,0.008480847896,1
277.8943901062012,14368234342.43932,-67.42495353,142.6579382,45.42371517,309.8310357,0.94,-0.05212805531,0.06209235304,0.1171864581,3.86109832,0.005333333333,3.983618112,0.4277112923,108.7673588,171.5185719,38.80585748,1.330206935,160.4085765,161.7387834,0.008224415361,1
282.9046401977539,14368234347.44957,-71.0304864,145.763274,43.83583057,309.9597717,0.94,-0.05203884083,0.06291385359,0.1192799234,3.965426249,0.005333333333,4.090039506,0.4225422573,108.7673588,176.4027004,38.14122671,1.330206935,165.1670418,166.4972487,0.007989362856,1
287.9157810211182,14368234352.46071,-74.95511552,149.1634466,42.10225918,310.0740612,0.95,-0.05203884083,0.06291385359,0.1215873655,4.083285379,0.006,4.210872745,0.4190426608,108.7673588,181.8855991,37.42172781,1.330206935,170.3597188,171.6899258,0.007747728522,1
