mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
14368234061.70685
5.598440170288086,14368234067.30529,72,-14,100,333.0031713,0,0,0,0.004083975951,0.2412668864,0,0.2453508623,0.2670638282,0,0,0,0,0,0,-nan,0
10.61784934997559,14368234072.3247,72,-14,100,340.982323,0,0,0,0.006178310712,0.2747634379,0,0.2809417486,0.3632472865,0,0,0,0,0,0,-nan,0
15.6281909942627,14368234077.33504,72,-14,100,341.5312395,0,0,0,0.008274832567,0.2747634379,0,0.2830382705,0.4465477196,0,0,0,0,0,0,-nan,0
20.63886070251465,14368234082.34571,72,-14,100,342.4725557,0,0,0,0.01037118355,0.2747634379,0,0.2851346215,0.5700657889,0,0,0,0,0,0,-nan,0
25.65072059631348,14368234087.35757,72,-14,100,343.421749,0,0,0,0.01246685346,0.2747634379,0,0.2872302914,0.6505011458,0,0,0,0,0,0,-nan,0
30.66280937194824,14368234092.36966,72,-14,100,344.2103017,0,0,0,0.01457334677,0.2747634379,0,0.2893367847,0.7716794469,0,0,0,0,0,0,-nan,0
35.68014907836914,14368234097.387,72,-14,100,344.9181699,0,0,0,0.01652664502,0.2747634379,0,0.2912900829,0.8500268277,0,0,0,0,0,0,-nan,0
40.72664070129395,14368234102.43349,72,-14,100,345.3508952,0,0,0,0.01862239281,0.2747634379,0,0.2933858307,0.9684678591,0,0,0,0,0,0,-nan,0
45.73794937133789,14368234107.4448,72,-14,100,345.5603581,0,0,0,0.02073170741,0.2747634379,0,0.2954951453,1.0436513,0,0,0,0,0,0,-nan,0
50.77285957336426,14368234112.47971,72,-14,100,345.7991201,0,0,0,0.02297140916,0.2747634379,0.0006666666667,0.2984015137,1.155807266,0,0,0,0,0,0,-nan,0
55.79221153259277,14368234117.49906,72,-14,100,346.1547336,0,0,0,0.02507418633,0.2747634379,0.0006666666667,0.3005042909,1.228106153,0,0,0,0,0,0,-nan,0
60.81925964355469,14368234122.52611,72,-14,100,346.5901004,0,0,0,0.02717249552,0.2747634379,0.0006666666667,0.3026026001,1.339239909,0,0,0,0,0,0,-nan,0
65.83000946044922,14368234127.53686,72,-14,100,346.9839284,0,0,0,0.02905596813,0.2747634379,0.0006666666667,0.3044860727,1.410190964,0,0,0,0,0,0,-nan,0
70.84280967712402,14368234132.54966,72,-14,100,347.5056952,0,0,0,0.03125279109,0.2747634379,0.0006666666667,0.3066828957,1.518211521,0,0,0,0,0,0,-nan,0
