mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
11494620553.19858
5.847368240356445,11494620559.04591,-72,-44,100,310.1847139,0,0,0,0.003978604476,0.1877402751,0,0.1917188795,0.3240920345,0,0,0,0,0,0,-nan,0
10.85691261291504,11494620564.05549,-72,-44,100,339.6175196,0,0,0,0.005978788535,0.2614116414,0,0.26739043,0.3241490994,0,0,0,0,0,0,-nan,0
15.87471961975098,11494620569.0733,-72,-44,100,340.1863095,0,0,0,0.00820119222,0.2614116414,0,0.2696128337,0.4570464885,0,0,0,0,0,0,-nan,0
20.89124870300293,11494620574.08982,-72,-44,100,340.8087849,0,0,0,0.01021347602,0.2614116414,0,0.2716251175,0.5432459517,0,0,0,0,0,0,-nan,0
25.90298461914062,11494620579.10156,-72,-44,100,341.8667248,0,0,0,0.01231267691,0.2614116414,0,0.2737243183,0.6716699841,0,0,0,0,0,0,-nan,0
30.91334342956543,11494620584.11192,-72,-44,100,342.8623951,0,0,0,0.01450887283,0.2614116414,0,0.2759205143,0.7543590792,0,0,0,0,0,0,-nan,0
35.92374420166016,11494620589.12232,-72,-44,100,343.733086,0,0,0,0.01659957806,0.2614116414,0,0.2780112195,0.8798854099,0,0,0,0,0,0,-nan,0
40.93340873718262,11494620594.13198,-72,-44,100,344.6190025,0,0,0,0.01869214773,0.2614116414,0,0.2801037892,0.9601231533,0,0,0,0,0,0,-nan,0
45.94385528564453,11494620599.14243,-72.1049548,-43.90962608,100,345.1246271,0,-0.04364459468,0.03752939637,0.02078617334,0.2614116414,0,0.2821978148,1.082596968,0,0,0,0.138502553,0,0.138502553,1,0
50.96352767944336,11494620604.1621,-72.32523065,-43.72035284,100,345.4718122,0,-0.0438541084,0.0376243915,0.02287765662,0.2614116414,0.0006666666667,0.2849559647,1.157386478,0,0,0,0.4289260719,0,0.4289260719,1,0
55.97381591796875,11494620609.17239,-72.546667,-43.53045791,100,345.8122253,0,-0.04404388714,0.03773159206,0.02497683684,0.2614116414,0.0006666666667,0.2870551449,1.275342333,0,0,0,0.720635085,0,0.720635085,1,0
61.00432777404785,11494620614.2029,-72.76797326,-43.34094855,100,346.1267448,0,-0.04414124489,0.03778191985,0.02698122978,0.2614116414,0.0006666666667,0.2890595379,1.349785191,0,0,0,1.011994412,0,1.011994412,1,0
66.03741645812988,11494620619.23599,-72.99130806,-43.15000229,100,346.4286091,0,-0.04435027299,0.03790204125,0.02917509794,0.2614116414,0.0006666666667,0.291253406,1.465498101,0,0,0,1.305829254,0,1.305829254,1,0
71.08479118347168,11494620624.28337,-73.19114653,-42.97947324,100,326.8603095,0,-0.04455734337,0.03801041836,0.03105857929,0.2949705505,0.0006666666667,0.3266957965,1.380701062,71.12269783,1.861438751,97.44952967,1.568537405,0,1.568537405,1,1
76.13100814819336,11494620629.32958,-73.62402344,-42.64693524,99.91773319,302.2452367,0.34,-0.04455734337,0.03801041836,0.03337860902,0.3888238391,0.0006666666667,0.4228691148,1.152885674,71.12269783,7.187671661,90.82155823,1.781903823,0.3331396004,2.115043423,0.8424904204,1
