mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
11494620538.76764
5.61128044128418,11494620544.37892,75,-21,100,334.1863088,0,0,0,0.003888568878,0.2354487101,0,0.239337279,0.2767455405,0,0,0,0,0,0,-nan,0
10.64983367919922,11494620549.41747,75,-21,100,340.0275253,0,0,0,0.006001060804,0.2701153564,0,0.2761164172,0.3710238347,0,0,0,0,0,0,-nan,0
15.66242408752441,11494620554.43006,75,-21,100,340.4185696,0,0,0,0.008098932902,0.2701153564,0,0.2782142893,0.4550171379,0,0,0,0,0,0,-nan,0
20.67456817626953,11494620559.44221,75,-21,100,341.2941486,0,0,0,0.01020183802,0.2701153564,0,0.2803171945,0.580827545,0,0,0,0,0,0,-nan,0
25.6849365234375,11494620564.45258,75,-21,100,342.2455514,0,0,0,0.01240374247,0.2701153564,0,0.2825190989,0.6621296354,0,0,0,0,0,0,-nan,0
30.69832038879395,11494620569.46596,75,-21,100,343.0773559,0,0,0,0.01431827784,0.2701153564,0,0.2844336343,0.7860565992,0,0,0,0,0,0,-nan,0
35.71468162536621,11494620574.48232,75,-21,100,343.9404259,0,0,0,0.01641604582,0.2701153564,0,0.2865314023,0.8663937342,0,0,0,0,0,0,-nan,0
40.72555351257324,11494620579.49319,75,-21,100,344.4713634,0,0,0,0.01851018111,0.2701153564,0,0.2886255376,0.9865287995,0,0,0,0,0,0,-nan,0
45.74008941650391,11494620584.50772,75,-21,100,344.763548,0,0,0,0.02049710035,0.2701153564,0,0.2906124568,1.063123193,0,0,0,0,0,0,-nan,0
