mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
7184459641.816385
5.587664604187012,7184459647.40405,0,-65,100,295.5450281,0,0,0,0.003029784362,0.1604772695,0,0.1635070539,0.3098924834,0,0,0,0,0,0,-nan,0
10.61171913146973,7184459652.428104,0,-65,100,339.7771789,0,0,0,0.00513324976,0.2616371663,0,0.2667704161,0.2812829843,0,0,0,0,0,0,-nan,0
15.62490463256836,7184459657.44129,0,-65,100,340.2364388,0,0,0,0.007235109409,0.2616371663,0,0.2688722757,0.414865965,0,0,0,0,0,0,-nan,0
20.67681980133057,7184459662.493205,0,-65,100,340.7801547,0,0,0,0.00932493329,0.2616371663,0,0.2709620996,0.5008798623,0,0,0,0,0,0,-nan,0
25.68616962432861,7184459667.502555,0,-65,100,341.7108221,0,0,0,0.01141296426,0.2616371663,0,0.2730501306,0.6312244759,0,0,0,0,0,0,-nan,0
30.69522476196289,7184459672.51161,0,-65,100,342.5089777,0,0,0,0.01350299358,0.2616371663,0.0006666666667,0.2758068266,0.7138155025,0,0,0,0,0,0,-nan,0
35.71893501281738,7184459677.53532,0,-65,100,343.2322485,0,0,0,0.01559242249,0.2616371663,0.0006666666667,0.2778962555,0.8394462831,0,0,0,0,0,0,-nan,0
40.7285041809082,7184459682.544889,0,-65,100,343.9023512,0,0,0,0.01768060247,0.2616371663,0.0006666666667,0.2799844355,0.9198642163,0,0,0,0,0,0,-nan,0
45.73807430267334,7184459687.55446,-0.1605998595,-64.885164,100,344.2370023,0,-0.04628347831,0.03308984103,0.01976907611,0.2616371663,0.0006666666667,0.2820729091,1.04174996,0,0,0,0.1974325734,0,0.1974325734,1,0
50.74797916412354,7184459692.564364,-0.3958999005,-64.71696334,100,344.4498077,0,-0.04636857329,0.03314375969,0.02185646812,0.2616371663,0.0006666666667,0.2841603011,1.119273179,0,0,0,0.4866687593,0,0.4866687593,1,0
55.75810050964355,7184459697.574486,-0.6291629805,-64.5502274,100,344.7553722,0,-0.04643904941,0.0331928373,0.02394382556,0.2616371663,0.0006666666667,0.2862476586,1.238072887,0,0,0,0.7733960532,0,0.7733960532,1,0
60.76987457275391,7184459702.58626,-0.8608707294,-64.38461012,100,345.2066403,0,-0.04653799118,0.03326237791,0.02603187402,0.2616371663,0.001333333333,0.2890023737,1.30986189,0,0,0,1.058207503,0,1.058207503,1,0
65.78040409088135,7184459707.596789,-1.095812099,-64.21669349,100,345.6552071,0,-0.04662186416,0.0333201021,0.02812887271,0.2616371663,0.001333333333,0.2910993724,1.425263812,0,0,0,1.346986731,0,1.346986731,1,0
70.81206512451172,7184459712.62845,-1.330226416,-64.04917102,100,346.1658082,0,-0.04667700491,0.03335707508,0.0302288123,0.2616371663,0.001333333333,0.293199312,1.497305605,0,0,0,1.635107973,0,1.635107973,1,0
75.82055473327637,7184459717.63694,-1.565441308,-63.88109701,100,346.6400489,0,-0.04680019717,0.03343926922,0.03231610258,0.2616371663,0.001333333333,0.2952866023,1.609444749,0,0,0,1.924201245,0,1.924201245,1,0
80.83030414581299,7184459722.646689,-1.800934228,-63.7128573,100,347.3513877,0,-0.04691311586,0.033511854,0.03450874289,0.2616371663,0.001333333333,0.2974792426,1.678810726,0,0,0,2.213617061,0,2.213617061,1,0
85.85177993774414,7184459727.668165,-2.036880681,-63.54432639,100,348.2997452,0,-0.04697232919,0.03354909591,0.03659657717,0.2616371663,0.001333333333,0.2995670768,1.788048022,0,0,0,2.503571189,0,2.503571189,1,0
