mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
8621330048.947369
5.615285873413086,8621330054.562654,20,-3,100,279.82205,0,0,0,0.003085203171,0.1368991597,0,0.1399843629,0.4056184623,0,0,0,0,0,0,-nan,0
10.6269702911377,8621330059.574339,20,-3,100,339.9445783,0,0,0,0.005087660154,0.2583725484,0,0.2634602086,0.3074133494,0,0,0,0,0,0,-nan,0
15.6381950378418,8621330064.585564,20,-3,100,340.537701,0,0,0,0.007179195881,0.2583725484,0,0.2655517443,0.4429504855,0,0,0,0,0,0,-nan,0
20.64538764953613,8621330069.592756,20,-3,100,341.2329143,0,0,0,0.009373301665,0.2583725484,0,0.2677458501,0.5309700776,0,0,0,0,0,0,-nan,0
25.65385818481445,8621330074.601227,20,-3,100,342.3028114,0,0,0,0.01146227519,0.2583725484,0,0.2698348236,0.6614942559,0,0,0,0,0,0,-nan,0
30.66250610351562,8621330079.609875,20,-3,100,343.2321777,0,0,0,0.01355066935,0.2583725484,0,0.2719232178,0.7453318411,0,0,0,0,0,0,-nan,0
35.67152786254883,8621330084.618896,19.93161744,-2.949662526,100,344.101405,0,-0.04458648183,0.03283649618,0.01563946168,0.2583725484,0,0.2740120101,0.8730530018,0,0,0,0.08491193131,0,0.08491193131,1,0
40.68555641174316,8621330089.632925,19.70631006,-2.783598208,100,344.8880913,0,-0.04461263819,0.03291607829,0.01773164431,0.2583725484,0,0.2761041927,0.9545119233,0,0,0,0.3648061591,0,0.3648061591,1,0
45.69703674316406,8621330094.6444,19.48312662,-2.618668467,100,345.37229,0,-0.04464904245,0.03306927594,0.01981987556,0.2583725484,0,0.278192424,1.078303508,0,0,0,0.6423177553,0,0.6423177553,1,0
50.70751190185547,8621330099.654881,19.25798853,-2.451769425,100,345.735799,0,-0.04467299803,0.03316385298,0.02190845172,0.2583725484,0,0.2802810001,1.157234855,0,0,0,0.9225720394,0,0.9225720394,1,0
55.72799301147461,8621330104.675356,19.02478518,-2.278454093,100,346.2139623,0,-0.04469716436,0.03325743188,0.0241042765,0.2583725484,0.0006666666667,0.2831434916,1.27377052,0,0,0,1.213126718,0,1.213126718,1,1
60.73963737487793,8621330109.687006,18.79737744,-2.109107334,100,346.8590888,0,-0.04470529978,0.0332933933,0.02619299968,0.2583725484,0.0006666666667,0.2852322148,1.34977785,0,0,0,1.496662621,0,1.496662621,1,1
65.75066375732422,8621330114.698032,18.57271265,-1.941773257,100,347.5009878,0,-0.04471471188,0.03332573974,0.02824072679,0.2583725484,0.0006666666667,0.2872799419,1.466971188,0,0,0,1.776796449,0,1.776796449,1,1
70.76020050048828,8621330119.707569,18.3681469,-1.789311024,100,348.1643573,0,-0.04471471188,0.03332573974,0.03029561758,0.2583725484,0.0006666666667,0.2893348327,1.540249131,0,0,0,2.031927548,0,2.031927548,1,1
75.79264068603516,8621330124.740009,18.1432143,-1.621669436,100,348.8503704,0,-0.04477097055,0.03353488076,0.03228723605,0.2583725484,0.0006666666667,0.2913264511,1.612865717,0,0,0,2.312459858,0,2.312459858,1,1
80.80240821838379,8621330129.749777,17.91637937,-1.451762861,100,349.7675571,0,-0.04477097055,0.03353488076,0.03437821468,0.2583725484,0.0006666666667,0.2934174298,1.727078193,0,0,0,2.595871799,0,2.595871799,1,1
85.81262397766113,8621330134.759993,17.68739816,-1.280248648,100,351.015374,0,-0.04477097055,0.03353488076,0.0365723149,0.2583725484,0.001333333333,0.2962781967,1.832714058,0,0,0,2.881965355,0,2.881965355,1,1
90.82429885864258,8621330139.771667,17.46242251,-1.111734734,100,352.6367166,0,-0.04477097055,0.03353488076,0.03867708127,0.2583725484,0.001333333333,0.298382963,1.900622639,0,0,0,3.163054275,0,3.163054275,1,1
95.8347282409668,8621330144.782097,17.23697737,-0.9428691525,100,36.53006004,0,-0.04477097055,0.03353488076,0.04076882521,0.3118795776,0.001333333333,0.3539817362,1.704661844,93.9950943,3.623962402e-05,99.99996145,3.444729792,0,3.444729792,1,1
100.9214382171631,8621330149.868807,17.01291751,-0.7749218859,100,92.85235071,0,-0.04484049732,0.03378135316,0.04286296686,0.4459046427,0.001333333333,0.4901009429,1.281155662,93.9950943,3.623962402e-05,99.99996145,3.724746142,0,3.724746142,1,1
105.9470691680908,8621330154.894438,17.30788961,-0.7087771273,99.8052354,101.936619,0.15,-0.04484049732,0.03378135316,0.04495212634,0.4664174509,0.001333333333,0.5127029106,1.295757423,93.9950943,3.623962402e-05,99.99996145,3.781439378,0.4097959633,4.191235341,0.9022254944,1
110.9602928161621,8621330159.907661,17.61531159,-0.656817581,99.60716295,103.1517184,0.09,-0.04484049732,0.03378135316,0.04704497576,0.4666404782,0.001333333333,0.5150187873,1.337125838,93.9950943,3.623962402e-05,99.99996145,3.781439378,0.7229091218,4.504348499,0.8395086166,1
116.0947551727295,8621330165.042124,17.72625279,-0.5662529614,99.48046724,104.0845127,0.06,-0.04484049732,0.03378135316,0.04916153431,0.4666951962,0.002,0.5178567305,1.37651882,93.9950943,3.623962402e-05,99.99996145,3.781439378,0.8700480223,4.6514874,0.8129527294,1
121.1079177856445,8621330170.055286,17.71847883,-0.4537338411,99.39934743,105.3040366,0.04,-0.04484049732,0.03378135316,0.05125187715,0.4667104751,0.002,0.5199623523,1.44067106,93.9950943,3.623962402e-05,99.99996145,3.781439378,0.9858098459,4.767249224,0.7932120182,1
126.1211566925049,8621330175.06852,17.63589199,-0.325865756,99.34625419,106.9444705,0.03,-0.04484049732,0.03378135316,0.05334212224,0.4667150187,0.002,0.5220571409,1.504854716,93.9950943,3.623962402e-05,99.99996145,3.781439378,1.138549706,4.919989084,0.7685869446,1
131.1311931610107,8621330180.078562,17.50140765,-0.1836863552,99.31091419,108.9492052,0.02,-0.0450099502,0.03433903616,0.05543660641,0.4667161431,0.002,0.5241527495,1.545291436,93.9950943,3.623962402e-05,99.99996145,3.781439378,1.334351525,5.115790903,0.7391700423,1
136.347562789917,8621330185.294931,17.59880495,-0.1274374722,99.18517298,109.5799981,0.52,-0.0450099502,0.03433903616,0.05747008165,0.4668719528,0.002,0.5263420344,1.584880586,93.9950943,41.58470345,69.32824496,3.781439378,1.745803791,5.527243168,0.6841456514,1
141.36203956604,8621330190.309408,21.13701251,-1.233627233,97.72680021,108.2764867,0.93,-0.0450099502,0.03433903616,0.05958171129,0.5401467325,0.002,0.6017284438,1.446713767,93.9950943,41.58470345,69.32824496,3.781439378,5.452932017,9.234371395,0.4094961331,1
146.3726387023926,8621330195.320002,24.92887772,-2.376358684,96.19113519,108.4013166,0.52,-0.0450099502,0.03433903616,0.06167986155,0.6378364963,0.002666666667,0.7021830245,1.274198556,93.9950943,41.58470345,69.32824496,3.781439378,9.413262557,13.19470194,0.2865877074,1
151.3830909729004,8621330200.33046,25.90922717,-2.623343894,95.72992679,110.2408686,0.16,-0.0450099502,0.03433903616,0.06377081394,0.6428952406,0.002666666667,0.7093327212,1.312456767,93.9950943,41.58470345,69.32824496,3.781439378,10.42460222,14.20604159,0.2661852954,1
156.3937435150146,8621330205.341112,26.20475932,-2.649545268,95.52687865,111.6936593,0.09,-0.0450099502,0.03433903616,0.06586330414,0.6431469385,0.002666666667,0.7116769093,1.342099871,93.9950943,41.58470345,69.32824496,3.781439378,10.72200992,14.5034493,0.2607269002,1
161.406551361084,8621330210.35392,26.30342918,-2.610917171,95.40000689,113.0194844,0.06,-0.0450099502,0.03433903616,0.067954518,0.6432050006,0.002666666667,0.7138261852,1.388851086,93.9950943,41.58470345,69.32824496,3.781439378,10.83179362,14.613233,0.2587681574,1
166.4437732696533,8621330215.391142,26.28928503,-2.53173322,95.31653485,114.4014912,0.04,-0.0450099502,0.03433903616,0.07014820178,0.64322201,0.002666666667,0.7160368784,1.435231178,93.9950943,41.58470345,69.32824496,3.781439378,10.91587629,14.69731567,0.2572877566,1
171.4654808044434,8621330220.412849,26.19841573,-2.421279527,95.26053084,116.0148325,0.03,-0.0450099502,0.03433903616,0.07224475384,0.6432267977,0.002666666667,0.7181382182,1.464781809,93.9950943,41.58470345,69.32824496,3.781439378,11.05922041,14.84065979,0.2548026457,1
176.4755268096924,8621330225.422895,26.10025926,-2.310444565,95.20807252,113.6678344,0.14,-0.0450099502,0.03433903616,0.07428149303,0.6432287477,0.003333333333,0.7208435741,1.492988158,93.9950943,81.52608681,53.5519951,3.781439378,11.23913676,15.02057613,0.2517506216,1
181.4869384765625,8621330230.434307,28.68622005,-3.166862598,94.10604183,108.7207252,0.88,-0.0450099502,0.03433903616,0.07643013557,0.6832172792,0.003333333333,0.7629807481,1.458170421,93.9950943,86.58272362,52.05240344,3.781439378,13.96339461,17.74483399,0.2131008597,1
186.498815536499,8621330235.446184,32.68896984,-4.370245311,92.48560652,107.6583381,0.96,-0.04537529652,0.03498688324,0.07856399298,0.7865122895,0.003333333333,0.8684096158,1.323634996,93.9950943,91.71376038,50.61422325,3.781439378,18.14317487,21.92461425,0.1724746139,1
191.551607131958,8621330240.498976,36.95748353,-5.61237318,90.76628082,107.4414304,0.98,-0.04537529652,0.03498688324,0.08065388997,0.9000797573,0.003333333333,0.9840669807,1.192704995,93.9950943,91.71376038,50.61422325,3.781439378,22.58874671,26.37018609,0.1433982819,1
196.5697479248047,8621330245.517117,40.785216,-6.703501913,89.22359537,107.3466794,0.46,-0.04537529652,0.03498688324,0.08274353663,1.004260978,0.003333333333,1.090337848,1.109792573,93.9950943,91.71376038,50.61422325,3.781439378,26.56903734,30.35047672,0.1245924212,1
201.6857566833496,8621330250.633125,41.68978012,-6.883414721,88.79376683,107.6783782,0.15,-0.04537529652,0.03498688324,0.08484193484,1.007670038,0.003333333333,1.095845306,1.126198129,93.9950943,91.71376038,50.61422325,3.781439378,27.4921769,31.27361628,0.1209146823,1
206.7005634307861,8621330255.647932,41.96088657,-6.875210009,88.60908969,108.0940635,0.09,-0.04537529652,0.03498688324,0.086850667,1.00788763,0.004,1.098738297,1.145280116,93.9950943,91.71376038,50.61422325,3.781439378,27.76443598,31.54587536,0.119871119,1
211.7123146057129,8621330260.659683,42.06666231,-6.809286534,88.48098645,108.5426149,0.06,-0.04537529652,0.03498688324,0.08884256522,1.007943158,0.004,1.100785723,1.176266664,93.9950943,91.71376038,50.61422325,3.781439378,27.89340124,31.67484062,0.1193830594,1
216.7318305969238,8621330265.679199,42.05718907,-6.708861744,88.3985681,108.8723201,0.04,-0.04537529652,0.03498688324,0.09093631268,1.007960549,0.004,1.102896862,1.196023539,93.9950943,91.71376038,50.61422325,3.781439378,27.99733999,31.77877937,0.1189925936,1
221.7440700531006,8621330270.691439,43.35330161,-6.657808998,87.82386928,76.01225003,0.21,-0.04537529652,0.03498688324,0.09313038349,1.090372214,0.004,1.187502598,1.141527903,93.9950943,128.1624184,42.31011284,3.781439378,29.35585314,33.13729252,0.1141143132,1
226.9222679138184,8621330275.869637,44.9097323,-5.755372294,87.11583842,65.54164554,0.79,-0.04473810065,0.0344278573,0.09543738683,1.123557231,0.004,1.222994618,1.138055557,93.9950943,133.7359257,41.27461174,3.781439378,31.15729147,34.93873084,0.1082305878,1
232.0991439819336,8621330281.046513,48.5478568,-3.717848449,85.55281142,63.51866078,0.96,-0.04473810065,0.0344278573,0.09742624919,1.210855533,0.004,1.312281783,1.079181237,93.9950943,138.3395405,40.45677236,3.781439378,35.32720887,39.10864824,0.09669061825,1
237.1124572753906,8621330286.059826,52.46522583,-1.454093053,83.86378088,63.04294581,1,-0.04473810065,0.0344278573,0.0995197471,1.329296341,0.004666666667,1.433482754,1.013274068,93.9950943,143.4800453,39.58102497,3.781439378,39.85163564,43.63307501,0.08666451714,1
242.1757011413574,8621330291.12307,54.27279134,-0.8935353295,83.10448557,90.83135782,0.46,-0.04473810065,0.0344278573,0.1017141803,1.410282895,0.004666666667,1.516663742,0.9736896625,93.9950943,143.4800453,39.58102497,3.781439378,41.75840749,45.53984687,0.08303583867,1
247.2305812835693,8621330296.17795,57.64702401,-0.9469570341,81.78856747,94.79243136,0.85,-0.04473810065,0.0344278573,0.1039130004,1.472818049,0.004666666667,1.581397716,0.9568370145,93.9950943,143.4800453,39.58102497,3.781439378,45.13444142,48.91588079,0.07730494302,1
252.2643527984619,8621330301.211721,59.0811137,-0.9085227754,81.19012841,94.14384446,0.18,-0.04440570859,0.03403894188,0.1059013208,1.484182179,0.004666666667,1.594750166,0.9640419808,93.9950943,143.4800453,39.58102497,3.781439378,46.5715111,50.35295047,0.07509866536,1
257.3197975158691,8621330306.267166,59.47048976,-0.7777204073,80.96520941,93.64005491,0.1,-0.0453189768,0.03378947087,0.1079904524,1.48452,0.004666666667,1.59717712,0.985240713,93.9950943,143.4800453,39.58102497,3.781439378,46.98459375,50.76603312,0.07448758835,1
262.3574752807617,8621330311.304844,59.61784891,-0.6262389509,80.82696725,92.9221229,0.06,-0.0453189768,0.03378947087,0.1101863321,1.484592141,0.005333333333,1.600111806,0.9985901324,93.9950943,143.4800453,39.58102497,3.781439378,47.19909359,50.98053297,0.07417418292,1
267.379487991333,8621330316.326857,59.63246134,-0.4663783106,80.73863904,92.06399879,0.04,-0.0453189768,0.03378947087,0.1122771366,1.484610294,0.005333333333,1.602220764,1.020124883,93.9950943,143.4800453,39.58102497,3.781439378,47.36232976,51.14376914,0.07393744031,1
272.393856048584,8621330321.341225,59.56428528,-0.3056359928,80.68146837,97.9518999,0.03,-0.0453189768,0.03378947087,0.1143717043,1.518048443,0.005333333333,1.63775348,1.012824476,93.9950943,177.4383469,34.6291503,3.781439378,47.5379219,51.31936128,0.07368445911,1
277.4224681854248,8621330326.369837,61.30439938,-0.6311088126,79.93456545,105.6863465,0.82,-0.04540335812,0.03380599509,0.1164673622,1.535817677,0.005333333333,1.657618373,1.022500661,93.9950943,177.4383469,34.6291503,3.781439378,49.35210682,53.1335462,0.07116858648,1
283.0795497894287,8621330332.026918,64.79302816,-1.56050909,78.5207022,106.8659575,0.33,-0.04540335812,0.03380599509,0.118810815,1.610392496,0.005333333333,1.734536644,0.9980277971,93.9950943,177.4383469,34.6291503,3.781439378,52.96261649,56.74405587,0.06664027306,1
