mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
8621330028.781944
5.533613204956055,8621330034.315557,-35,-45,100,298.1222214,0,0,0,0.003028956254,0.1671289571,0,0.1701579134,0.3016995542,0,0,0,0,0,0,-nan,0
10.54939651489258,8621330039.331341,-35,-45,100,339.4538947,0,0,0,0.005222727458,0.267404836,0,0.2726275635,0.2776957704,0,0,0,0,0,0,-nan,0
15.56059265136719,8621330044.342537,-35,-45,100,339.9300365,0,0,0,0.007312624454,0.267404836,0.0006666666667,0.2753841271,0.4063014376,0,0,0,0,0,0,-nan,0
20.57269287109375,8621330049.354637,-35,-45,100,340.530783,0,0,0,0.009298013846,0.267404836,0.0006666666667,0.2773695165,0.4909993198,0,0,0,0,0,0,-nan,0
25.69484329223633,8621330054.476788,-35,-45,100,341.5249223,0,0,0,0.0115136687,0.267404836,0.0006666666667,0.2795851714,0.6178379042,0,0,0,0,0,0,-nan,0
30.78280258178711,8621330059.564747,-35,-45,100,342.3597262,0,0,0,0.01361065467,0.267404836,0.0006666666667,0.2816821574,0.6993568969,0,0,0,0,0,0,-nan,0
35.79076194763184,8621330064.572701,-35,-45,100,343.1255218,0,0,0,0.01570010185,0.267404836,0.0006666666667,0.2837716045,0.8230464071,0,0,0,0,0,0,-nan,0
40.79816436767578,8621330069.580109,-35,-45,100,343.8725128,0,0,0,0.01779002666,0.267404836,0.0006666666667,0.2858615294,0.9013242289,0,0,0,0,0,0,-nan,0
45.80714416503906,8621330074.589088,-35,-45,100,344.3240129,0,0,0,0.01987939119,0.267404836,0.001333333333,0.2886175605,1.018485666,0,0,0,0,0,0,-nan,0
50.81578826904297,8621330079.597733,-35,-45,100,344.6254095,0,0,0,0.02196850459,0.267404836,0.001333333333,0.2907066739,1.095200463,0,0,0,0,0,0,-nan,0
55.82610511779785,8621330084.608049,-35.0950682,-44.92810569,100,345.045617,0,-0.04661564142,0.03524684712,0.02405708313,0.267404836,0.001333333333,0.2927952525,1.211387176,0,0,0,0.1191920872,0,0.1191920872,1,0
60.91810607910156,8621330089.70005,-35.33197459,-44.74904713,100,345.6312997,0,-0.04676506584,0.03533875385,0.02625106017,0.267404836,0.001333333333,0.2949892295,1.284785345,0,0,0,0.4161543904,0,0.4161543904,1,0
65.92790985107422,8621330094.709854,-35.56966457,-44.56942297,100,346.2550924,0,-0.04697732094,0.03550353497,0.02834128459,0.267404836,0.001333333333,0.2970794539,1.397907825,0,0,0,0.7140828468,0,0.7140828468,1,0
70.93811416625977,8621330099.720058,-35.80570113,-44.39103922,100,346.9089355,0,-0.04711460342,0.03560656524,0.03043007294,0.267404836,0.001333333333,0.2991682423,1.469054297,0,0,0,1.00994433,0,1.00994433,1,0
75.95416641235352,8621330104.736107,-36.04406861,-44.21089705,100,347.5366597,0,-0.04729827564,0.03574757176,0.03254629691,0.267404836,0.002,0.3019511329,1.575791577,0,0,0,1.308725617,0,1.308725617,1,1
80.97553634643555,8621330109.757481,-36.28295418,-44.03034985,100,348.3752666,0,-0.04729827564,0.03574757176,0.03463539362,0.267404836,0.002,0.3040402296,1.644762711,0,0,0,1.608164442,0,1.608164442,1,1
85.99834823608398,8621330114.780293,-36.5044833,-43.86292317,100,349.5729749,0,-0.04735120146,0.03578384348,0.03651512941,0.267404836,0.002,0.3059199654,1.753960367,0,0,0,1.885845633,0,1.885845633,1,1
91.11538124084473,8621330119.897326,-36.74275236,-43.68286052,100,279.2518529,0,-0.04735120146,0.03578384348,0.03860438983,0.3676966858,0.002,0.4083010756,1.3737008,88.24399948,2.288818359e-05,99.99997406,2.184500453,0,2.184500453,1,1
96.22087097167969,8621330125.002815,-37.01049521,-43.48591938,99.99796363,245.193594,0.03,-0.04766412038,0.03601636117,0.04092358907,0.508110555,0.002,0.5510341441,1.084055927,88.24399948,2.288818359e-05,99.99997406,2.484177336,0.03295079293,2.517128129,0.98690937,1
101.2309608459473,8621330130.012905,-37.54203428,-43.47131749,99.87089844,245.6224838,0.07,-0.04766412038,0.03601636117,0.04286820889,0.5081759512,0.002,0.55304416,1.124063087,88.24399948,2.288818359e-05,99.99997406,2.484177336,0.5650493849,3.049226721,0.8146909244,1
106.2423362731934,8621330135.024281,-38.70176546,-43.76198143,99.490223,240.9403318,0.63,-0.04766412038,0.03601636117,0.04495917638,0.5110820009,0.002666666667,0.5587078439,1.177725139,88.24399948,16.27240753,84.4307626,2.484177336,1.7836005,4.267777835,0.5820774725,1
111.2540588378906,8621330140.036003,-42.28424622,-45.56794863,98.07254467,238.3509879,0.92,-0.04766412038,0.03601636117,0.04704852343,0.5786585286,0.002666666667,0.6283737187,1.085862033,88.24399948,16.27240753,84.4307626,2.484177336,5.796205682,8.280383018,0.3000075396,1
116.2652893066406,8621330145.047226,-45.16226865,-47.02483241,96.94815082,238.4661935,0.27,-0.04766412038,0.03601636117,0.04913838704,0.636585606,0.002666666667,0.6883906597,1.043978403,88.24399948,16.27240753,84.4307626,2.484177336,9.024514151,11.50869149,0.2158522834,1
121.2840957641602,8621330150.06604,-46.1252302,-47.27576637,96.64360692,239.5144573,0.12,-0.04804276096,0.03629447358,0.05137426615,0.6375894729,0.002666666667,0.6916304058,1.074087949,88.24399948,16.27240753,84.4307626,2.484177336,10.02142951,12.50560684,0.1986450851,1
126.2945461273193,8621330155.07649,-46.75939954,-47.31737549,96.47973298,240.8920565,0.08,-0.04804276096,0.03629447358,0.05338587284,0.6377068458,0.002666666667,0.6937593853,1.123149758,88.24399948,16.27240753,84.4307626,2.484177336,10.65757262,13.14174996,0.1890294172,1
131.3046722412109,8621330160.086617,-47.25759559,-47.27385613,96.37360209,242.7954531,0.05,-0.04804276096,0.03629447358,0.05543143908,0.6377411235,0.002666666667,0.6958392293,1.154543149,88.24399948,16.27240753,84.4307626,2.484177336,11.15813489,13.64231223,0.1820935699,1
136.3629531860352,8621330165.144897,-48.720827,-47.76346881,95.85746739,240.048417,0.75,-0.04804276096,0.03629447358,0.05753538052,0.6447253806,0.003333333333,0.7055940945,1.190042204,88.24399948,46.45279121,65.51306755,2.484177336,12.73150754,15.21568488,0.1632642471,1
141.547643661499,8621330170.329588,-52.51093423,-49.71759735,94.34863186,238.2400316,0.93,-0.04804276096,0.03629447358,0.05973016103,0.7276574634,0.003333333333,0.7907209577,1.092560628,88.24399948,46.45279121,65.51306755,2.484177336,16.99603048,19.48020781,0.1275231435,1
146.5579624176025,8621330175.339907,-55.38718313,-51.16553286,93.22695445,238.930169,0.27,-0.04804276096,0.03629447358,0.06182181756,0.7845751728,0.003333333333,0.8497303237,1.059513433,88.24399948,46.45279121,65.51306755,2.484177336,20.21914462,22.70332195,0.1094191124,1
151.5834426879883,8621330180.365379,-56.34617142,-51.39671889,92.9279973,240.5175733,0.12,-0.05004965898,0.0380235447,0.06391580979,0.7854902485,0.003333333333,0.8527393916,1.084415091,88.24399948,46.45279121,65.51306755,2.484177336,21.2077686,23.69194593,0.1048532418,1
156.7146835327148,8621330185.496628,-56.98610106,-51.42341382,92.76596382,241.6841689,0.08,-0.05004965898,0.0380235447,0.06602959633,0.7856124626,0.003333333333,0.8549753923,1.12418864,88.24399948,46.45279121,65.51306755,2.484177336,21.84882463,24.33300196,0.1020908698,1
161.72509765625,8621330190.507042,-57.50769583,-51.36830762,92.65709576,242.8041278,0.05,-0.05004965898,0.0380235447,0.06812101841,0.7856457758,0.003333333333,0.8571001275,1.149508717,88.24399948,46.45279121,65.51306755,2.484177336,22.3737809,24.85795823,0.09993489058,1
166.7350845336914,8621330195.517029,-57.95922363,-51.25430058,92.58333371,244.0054169,0.03,-0.05004965898,0.0380235447,0.07031466166,0.7856557987,0.004,0.8599704603,1.188036349,88.24399948,46.45279121,65.51306755,2.484177336,22.83983184,25.32400918,0.09809573667,1
171.7456798553467,8621330200.527624,-58.31230306,-51.11942269,92.53993731,245.1925279,0.02,-0.05004965898,0.0380235447,0.07241402706,0.7856583544,0.004,0.8620723815,1.213299142,88.24399948,46.45279121,65.51306755,2.484177336,23.21794559,25.70212293,0.0966526128,1
176.756290435791,8621330205.538235,-58.64104109,-50.95953984,92.51038656,246.4266892,0.01,-0.05004965898,0.0380235447,0.07454963923,0.7856592479,0.004,0.8642088871,1.252283852,88.24399948,46.45279121,65.51306755,2.484177336,23.58358899,26.06776632,0.09529690059,1
181.7686500549316,8621330210.550594,-58.94222256,-50.78851362,92.49118912,246.9874127,0.01,-0.05004965898,0.0380235447,0.07666454871,0.7856593748,0.004,0.8663239235,1.277337389,88.24399948,95.29302597,48.07967181,2.484177336,23.92998101,26.41415834,0.09404718877,1
186.7828922271729,8621330215.564837,-60.72319972,-51.48862646,91.83926957,238.4225515,0.81,-0.05004965898,0.0380235447,0.07875872612,0.815599876,0.004,0.8983586021,1.272356288,88.24399948,95.29302597,48.07967181,2.484177336,25.87980682,28.36398416,0.08758210138,1
191.7967872619629,8621330220.578732,-64.20637846,-53.3971765,90.4316341,236.7774116,0.95,-0.05004965898,0.0380235447,0.08068796714,0.9000491321,0.004,0.9847370992,1.18523305,88.24399948,95.29302597,48.07967181,2.484177336,29.8518164,32.33599374,0.07682390576,1
196.8190670013428,8621330225.601006,-66.24446028,-54.37781657,89.66097177,236.8896111,0.2,-0.05004965898,0.0380235447,0.08277734359,0.9290933529,0.004666666667,1.016537363,1.184116251,88.24399948,95.29302597,48.07967181,2.484177336,32.11827246,34.6024498,0.07179194971,1
201.8278675079346,8621330230.609812,-67.06076185,-54.55236785,89.41743466,237.0860808,0.1,-0.05004965898,0.0380235447,0.08476299763,0.9295170739,0.004666666667,1.018946738,1.205156466,88.24399948,95.29302597,48.07967181,2.484177336,32.95431529,35.43849262,0.07009827879,1
206.8667030334473,8621330235.648643,-67.64531611,-54.5755011,89.27361774,237.4323695,0.07,-0.05235962284,0.04000414516,0.08685300271,0.9296036431,0.004666666667,1.021123312,1.226451131,88.24399948,95.29302597,48.07967181,2.484177336,33.53994999,36.02412733,0.06895870963,1
211.9401359558105,8621330240.72208,-68.16949064,-54.50677021,89.17178483,237.5657906,0.04,-0.05235962284,0.04000414516,0.0890510877,0.9296298006,0.004666666667,1.023347555,1.259229718,88.24399948,95.29302597,48.07967181,2.484177336,34.06915373,36.55333106,0.06796035446,1
216.9650821685791,8621330245.747026,-68.56933946,-54.39498217,89.11220591,237.6233588,0.03,-0.05235962284,0.04000414516,0.09124766191,0.9296361464,0.004666666667,1.025550475,1.292054069,88.24399948,95.29302597,48.07967181,2.484177336,34.48459408,36.96877142,0.06719664302,1
222.4283638000488,8621330251.210308,-68.93181828,-54.24835117,89.0721944,237.8114652,0.02,-0.05235962284,0.04000414516,0.09335142533,0.9296379726,0.005333333333,1.028322731,1.312110609,88.24399948,95.29302597,48.07967181,2.484177336,34.87576747,37.35994481,0.0664930676,1
227.8198680877686,8621330256.601812,-69.28745594,-54.06641607,89.04451973,238.0661606,0.01,-0.05235962284,0.04000414516,0.09577729384,0.9296385591,0.005333333333,1.030749186,1.344470744,88.24399948,95.29302597,48.07967181,2.484177336,35.27533686,37.7595142,0.06578944111,1
233.2190647125244,8621330262.001009,-69.61904461,-53.8692849,89.02717522,238.1144641,0.01,-0.05235962284,0.04000414516,0.09797447364,0.9296386909,0.005333333333,1.032946498,1.376736484,88.24399948,95.29302597,48.07967181,2.484177336,35.66113988,38.14531721,0.0651240445,1
238.2341041564941,8621330267.016048,-70.80335411,-54.27379348,88.61683421,236.9523618,0.87,-0.05235962284,0.04000414516,0.100067842,0.9402885682,0.005333333333,1.045689744,1.38331212,88.24399948,149.4483948,37.1252937,2.484177336,36.99579082,39.47996815,0.06292247568,1
243.244140625,8621330272.026085,-74.69679378,-56.49750913,87.02537082,236.123776,0.99,-0.05235962284,0.04000414516,0.102056392,1.044538313,0.005333333333,1.151928039,1.287230495,88.24399948,149.4483948,37.1252937,2.484177336,41.47959245,43.96376979,0.0565051029,1
248.2558555603027,8621330277.0378,-78.20583128,-58.47750728,85.60509213,235.9316888,0.36,-0.05143950078,0.04137838061,0.1041542808,1.139550282,0.005333333333,1.249037896,1.206610783,88.24399948,149.4483948,37.1252937,2.484177336,45.50999074,47.99416807,0.05175998325,1
253.3679218292236,8621330282.149866,-79.33074715,-58.84974407,85.22850924,235.3575172,0.14,-0.05143950078,0.04137838061,0.1063490891,1.141638369,0.006,1.253987458,1.230883543,88.24399948,149.4483948,37.1252937,2.484177336,46.69739997,49.18157731,0.0505103226,1
258.9040431976318,8621330287.685987,-80.04035762,-58.92768536,85.03789337,234.4068166,0.08,-0.05143950078,0.04137838061,0.1085462213,1.141803671,0.006,1.256349892,1.247912953,88.24399948,149.4483948,37.1252937,2.484177336,47.41213441,49.89631175,0.04978679283,1
263.9278087615967,8621330292.709753,-80.57439085,-58.89786694,84.92065726,233.4834078,0.05,-0.05143950078,0.04137838061,0.1107456946,1.141845397,0.006,1.258591091,1.274764353,88.24399948,149.4483948,37.1252937,2.484177336,47.94757776,50.4317551,0.04925819716,1
268.946662902832,8621330297.728601,-81.00541028,-58.75679436,84.84935452,290.5417743,0.03,-0.05058572363,0.04188175201,0.112834576,1.215385288,0.006,1.334219864,1.220665349,91.45530128,179.0089855,33.81418758,2.484177336,48.40565366,50.889831,0.04881480813,1
273.9604911804199,8621330302.742435,-81.33531771,-58.44804773,84.80223859,344.8595703,0.02,-0.05089765529,0.04281159959,0.1150332276,1.356098992,0.006,1.47713222,1.127192039,96.47483635,179.0089855,35.0201459,2.484177336,48.85869482,51.34287215,0.0483840742,1
279.1770725250244,8621330307.959017,-81.62414042,-58.12995557,84.76962017,350.3650688,0.01,-0.05082526108,0.0428328033,0.1171223172,1.389523976,0.006,1.512646293,1.116888522,101.9386921,179.0089855,36.2838707,2.484177336,49.28837311,51.77255044,0.04798251805,1
284.1863212585449,8621330312.968266,-81.89264325,-57.8577229,84.74967642,349.3756926,0.01,-0.05082526108,0.0428328033,0.1192158087,1.389524102,0.006666666667,1.515406577,1.13876347,105.6197777,179.0089855,37.10790733,2.484177336,49.67076127,52.1549386,0.04763072112,1
289.200325012207,8621330317.982269,-82.15792793,-57.60488466,84.73669746,348.388893,0.01,-0.05082526108,0.0428328033,0.1214106035,1.389524233,0.006666666667,1.517601503,1.161086187,105.6197777,179.0089855,37.10790733,2.484177336,50.03724492,52.52142225,0.04729836378,1
294.2107257843018,8621330322.99267,-82.4140225,-57.3707698,84.72842378,347.4599827,0,-0.05082526108,0.0428328033,0.1234426832,1.38952429,0.006666666667,1.51963364,1.1754995,105.6197777,179.0089855,37.10790733,2.691597115,50.17680779,52.86840491,0.05091126014,1
299.2205810546875,8621330328.002525,-82.64338006,-57.16671382,84.7234132,346.6012271,0,-0.05085867482,0.04280558095,0.1254288109,1.38952429,0.006666666667,1.521619768,1.189891711,105.6197777,179.0089855,37.10790733,2.99859007,50.17680779,53.17539786,0.05639055259,1
304.2389583587646,8621330333.020903,-82.92593,-56.92021903,84.71933472,345.9162683,0,-0.05085867482,0.04280558095,0.1276800426,1.38952429,0.006666666667,1.523870999,1.212694422,105.6197777,179.0089855,37.10790733,3.373549992,50.17680779,53.55035778,0.06299771153,1
309.3485221862793,8621330338.130466,-83.18663442,-56.69573464,84.7169251,345.4383101,0,-0.05085867482,0.04280558095,0.1297025013,1.38952429,0.006666666667,1.525893458,1.22712092,105.6197777,179.0089855,37.10790733,3.717585264,50.17680779,53.89439305,0.06897907283,1
314.3643417358398,8621330343.146286,-83.43018122,-56.48766096,84.71543251,340.5468753,0,-0.05085867482,0.04280558095,0.1318187555,1.38952429,0.007333333333,1.528676379,1.248797331,136.2248402,179.0089855,43.21390316,4.037912873,50.17680779,54.21472066,0.07448000882,1
319.5232257843018,8621330348.30517,-83.69203577,-56.26799044,84.71437669,249.0821328,0,-0.05085867482,0.04280558095,0.1338156009,1.517322396,0.007333333333,1.65847133,1.165759346,136.2248402,179.0089855,43.21390316,4.379708553,50.17680779,54.55651634,0.08027837638,1
324.5346908569336,8621330353.316635,-83.95891337,-56.04582813,84.71367645,213.9460776,0,-0.05085867482,0.04280558095,0.136030159,1.645690112,0.007333333333,1.789053605,1.100982774,136.2248402,179.0089855,43.21390316,4.726954537,50.17680779,54.90376233,0.08609527538,1
329.5440425872803,8621330358.325987,-84.20520848,-55.84004925,84.71325221,213.376355,0,-0.05085867482,0.04280558095,0.1380172356,1.645690112,0.007333333333,1.791040681,1.113452529,136.2248402,179.0089855,43.21390316,5.047900404,50.17680779,55.22470819,0.09140655639,1
334.5599403381348,8621330363.341885,-84.46482743,-55.62276734,84.7129572,212.7478434,0,-0.05106764439,0.04260201474,0.1401655165,1.645690112,0.007333333333,1.793188962,1.132387674,136.2248402,179.0089855,43.21390316,5.386446649,50.17680779,55.56325444,0.09694260538,1
339.5719566345215,8621330368.353901,-84.72495557,-55.40644465,84.71276513,212.3808931,0,-0.05106764439,0.04260201474,0.1421132358,1.645690112,0.007333333333,1.795136682,1.144684707,136.2248402,179.0089855,43.21390316,5.724769213,50.17680779,55.901577,0.1024080092,1
344.5833110809326,8621330373.365255,-84.98248632,-55.19204728,84.71264085,212.1036052,0,-0.05106764439,0.04260201474,0.1444592683,1.645690112,0.008,1.798149381,1.162933572,136.2248402,179.0089855,43.21390316,6.059863708,50.17680779,56.2366715,0.1077564434,1
349.5942344665527,8621330378.376179,-85.23788383,-54.97927555,84.71256002,222.6893835,0,-0.05106764439,0.04260201474,0.1465478094,1.692467355,0.008,1.847015164,1.145272627,136.2248402,213.0326824,39.00412485,6.392278657,50.17680779,56.56908645,0.1129995031,1
354.6037921905518,8621330383.385736,-86.34699973,-55.45572867,84.29889655,232.8716694,0.71,-0.05106764439,0.04260201474,0.1484278893,1.710892951,0.008,1.86732084,1.152281089,136.2248402,213.0326824,39.00412485,6.460331462,51.3842532,57.84458467,0.1116842916,1
359.6161670684814,8621330388.398111,-89.48855636,-57.33348982,83.00447167,234.3695909,0.4,-0.05106764439,0.04260201474,0.1505186701,1.773309785,0.008,1.931828455,1.126326198,136.2248402,213.0326824,39.00412485,6.460331462,55.04516209,61.50549356,0.1050366575,1
364.6306438446045,8621330393.412588,-90.62500322,-57.75451953,82.61189295,233.6895334,0.14,-0.05106764439,0.04260201474,0.1527143423,1.775791809,0.008,1.936506152,1.142464988,136.2248402,213.0326824,39.00412485,6.460331462,56.25978914,62.7201206,0.1030025357,1
369.708948135376,8621330398.490892,-93.8073187,-59.55158648,81.31503667,235.9636051,0.93,-0.05140298772,0.0422752728,0.1549082112,1.837090148,0.008,1.999998359,1.118311902,136.2248402,229.9937763,37.19768303,6.460331462,59.91793037,66.37826184,0.09732601131,1
374.7352752685547,8621330403.51722,-97.886099,-61.91054687,79.63879732,235.7046628,0.99,-0.05140298772,0.0422752728,0.1568963059,1.942932653,0.008666666667,2.108495626,1.078064613,136.2248402,237.8025913,36.42108271,6.460331462,64.62977673,71.0901082,0.09087525151,1
379.7476425170898,8621330408.529587,-101.9124328,-64.28870645,77.97435968,235.4249299,0.97,-0.05140298772,0.0422752728,0.1590247377,2.062785383,0.008666666667,2.230476788,1.030030498,136.2248402,237.8025913,36.42108271,6.460331462,69.30599645,75.76632791,0.08526652459,1
384.7585182189941,8621330413.540462,-105.2194321,-66.18092776,76.6320352,234.8702198,0.33,-0.05140298772,0.0422752728,0.1611300953,2.144696655,0.008666666667,2.314493417,1.00879085,136.2248402,237.8025913,36.42108271,6.460331462,73.11768322,79.57801468,0.08118236536,1
389.9102039337158,8621330418.692148,-106.2651993,-66.52798,76.28311044,233.4931629,0.13,-0.05232652858,0.04262348624,0.163262643,2.146306974,0.008666666667,2.318236283,1.017638512,136.2248402,237.8025913,36.42108271,6.460331462,74.22170871,80.68204018,0.08007149358,1
394.9212665557861,8621330423.703211,-106.9250728,-66.60246649,76.10573086,231.9001463,0.08,-0.05436509339,0.04447427857,0.1653548972,2.146466899,0.008666666667,2.320488463,1.032380045,136.2248402,237.8025913,36.42108271,6.460331462,74.88668747,81.34701893,0.07941694172,1
399.9319190979004,8621330428.713863,-107.3837486,-66.58386667,76.00335162,230.0846098,0.06,-0.05436509339,0.04447427857,0.1672578764,2.14650654,0.008666666667,2.322431084,1.041982842,136.2248402,237.8025913,36.42108271,6.460331462,75.34608468,81.80641614,0.078970963,1
404.9416561126709,8621330433.7236,-107.8523965,-66.49426599,75.91960523,227.5246574,0.04,-0.05436509339,0.04447427857,0.1694593779,2.146520339,0.009333333333,2.32531305,1.056310286,136.2248402,237.8025913,36.42108271,6.460331462,75.82372225,82.28405371,0.07851255705,1
409.9527225494385,8621330438.734667,-108.2447764,-66.35720177,75.86751697,224.85348,0.02,-0.05463409421,0.04468273847,0.1717662795,2.146524078,0.009333333333,2.327623691,1.065670794,136.2248402,237.8025913,36.42108271,6.460331462,76.23964629,82.69997775,0.07811769286,1
414.9638576507568,8621330443.745802,-108.5815387,-66.19568179,75.83541249,222.4845587,0.01,-0.05463409421,0.04468273847,0.1737508885,2.146525031,0.009333333333,2.329609253,1.080317739,136.2248402,237.8025913,36.42108271,6.460331462,76.61327085,83.07360231,0.07776635757,1
