mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
8621330043.291277
5.633285522460938,8621330048.924562,-50,-79,100,303.7471596,0,0,0,0.003346447945,0.1740201314,0,0.1773665794,0.2904393469,0,0,0,0,0,0,-nan,0
11.11501693725586,8621330054.406294,-50,-79,100,340.5546568,0,0,0,0.005503319899,0.2712053426,0,0.2767086625,0.2743456912,0,0,0,0,0,0,-nan,0
16.13358497619629,8621330059.424862,-50,-79,100,341.0767312,0,0,0,0.007596776485,0.2712053426,0,0.2788021191,0.4039344592,0,0,0,0,0,0,-nan,0
21.14515686035156,8621330064.436434,-50,-79,100,341.6526855,0,0,0,0.009686220487,0.2712053426,0,0.2808915631,0.4872610403,0,0,0,0,0,0,-nan,0
26.15393257141113,8621330069.44521,-50,-79,100,342.6300066,0,0,0,0.01177589417,0.2712053426,0,0.2829812368,0.6135359242,0,0,0,0,0,0,-nan,0
31.16364479064941,8621330074.454922,-50,-79,100,343.4951969,0,0,0,0.01386570772,0.2712053426,0,0.2850710503,0.6943853541,0,0,0,0,0,0,-nan,0
36.17141914367676,8621330079.46269,-50,-79,100,344.2725759,0,0,0,0.01595441341,0.2712053426,0,0.287159756,0.8156525674,0,0,0,0,0,0,-nan,0
41.18197822570801,8621330084.473255,-50.06697929,-78.95207859,100,345.0232579,0,-0.04719199606,0.03374547017,0.01804494619,0.2712053426,0,0.2892502888,0.8935251097,0,0,0,0.0823570707,0,0.0823570707,1,0
46.19035720825195,8621330089.481634,-50.30465694,-78.78226849,100,345.4395416,0,-0.04734146472,0.03378695503,0.02002965848,0.2712053426,0,0.2912350011,1.012032518,0,0,0,0.374463466,0,0.374463466,1,0
51.20186805725098,8621330094.493145,-50.5433828,-78.61195616,100,345.7067074,0,-0.04749738822,0.03386448233,0.02211779674,0.2712053426,0,0.2933231393,1.08721069,0,0,0,0.6677147638,0,0.6677147638,1,0
56.21322059631348,8621330099.504498,-50.78486357,-78.43986772,100,346.0743775,0,-0.04767382793,0.03395164504,0.02431035598,0.2712053426,0,0.2955156986,1.202046059,0,0,0,0.9642403113,0,0.9642403113,1,0
61.2232723236084,8621330104.514549,-51.02337069,-78.27007669,100,346.5870472,0,-0.04780497556,0.03401423243,0.02639869452,0.2712053426,0.0006666666667,0.2982707038,1.271842881,0,0,0,1.257010936,0,1.257010936,1,1
66.23422050476074,8621330109.525497,-51.26486099,-78.09827476,100,347.109309,0,-0.04784810268,0.03403974853,0.02849700054,0.2712053426,0.0006666666667,0.3003690098,1.384234704,0,0,0,1.553378058,0,1.553378058,1,1
71.24584007263184,8621330114.537117,-51.48707189,-77.94019744,100,347.6809508,0,-0.04789897399,0.0340607495,0.03043866316,0.2712053426,0.0006666666667,0.3023106724,1.455518825,0,0,0,1.826079585,0,1.826079585,1,1
76.26721000671387,8621330119.558487,-51.7319613,-77.76605766,100,348.3468609,0,-0.04789897399,0.0340607495,0.03255736907,0.2712053426,0.0006666666667,0.3044293784,1.525160544,0,0,0,2.126571655,0,2.126571655,1,1
81.33790588378906,8621330124.629183,-51.97547729,-77.59289451,100,348.9598083,0,-0.04819724398,0.03420323841,0.03475416025,0.2712053426,0.0006666666667,0.3066261695,1.633326105,0,0,0,2.425378472,0,2.425378472,1,1
86.34955215454102,8621330129.640829,-52.21887113,-77.42016975,100,349.826826,0,-0.04819724398,0.03420323841,0.03676037868,0.2712053426,0.0006666666667,0.308632388,1.701368006,0,0,0,2.723831826,0,2.723831826,1,1
91.41765022277832,8621330134.708927,-52.45723462,-77.25101478,100,350.8628451,0,-0.04819724398,0.03420323841,0.03884903113,0.2712053426,0.001333333333,0.3113877071,1.803321168,0,0,0,3.016116883,0,3.016116883,1,1
96.42791175842285,8621330139.719189,-52.70636243,-77.0742209,100,352.3793825,0,-0.04819724398,0.03420323841,0.04093731324,0.2712053426,0.001333333333,0.3134759892,1.869248993,0,0,0,3.321601328,0,3.321601328,1,1
101.4444599151611,8621330144.735737,-52.94304261,-76.90626049,100,290.6223249,0,-0.04819724398,0.03420323841,0.04302549918,0.3580763753,0.001333333333,0.4024352078,1.546895374,99.12454224,3.051757812e-05,99.99996921,3.611822283,0,3.611822283,1,1
106.4582214355469,8621330149.749498,-53.19160449,-76.72989941,100,221.9796738,0,-0.04855312544,0.03438295654,0.0451142168,0.491754303,0.001333333333,0.5382018531,1.201641541,99.12454224,3.051757812e-05,99.99996921,3.916594732,0,3.916594732,1,1
111.4701118469238,8621330154.761389,-53.43808285,-76.55535545,100,215.074519,0,-0.04855312544,0.03438295654,0.04730802695,0.5452553813,0.001333333333,0.5938967415,1.150518977,99.12454224,3.051757812e-05,99.99996921,4.21861655,0,4.21861655,1,1
116.481616973877,8621330159.772894,-53.68127957,-76.38313539,100,215.4844172,0,-0.04855312544,0.03438295654,0.04940037648,0.5452553813,0.001333333333,0.5959890911,1.187373676,99.12454224,3.051757812e-05,99.99996921,4.516617207,0,4.516617207,1,1
121.6071109771729,8621330164.898388,-53.92590319,-76.20990487,100,215.9171599,0,-0.04855312544,0.03438295654,0.05151379267,0.5452553813,0.002,0.5987691739,1.242957485,99.12454224,3.051757812e-05,99.99996921,4.816366313,0,4.816366313,1,1
126.6465892791748,8621330169.937866,-54.17119701,-76.03619975,100,216.8263287,0,-0.04855312544,0.03438295654,0.0536042428,0.5452553813,0.002,0.6008596241,1.279024678,99.12454224,3.051757812e-05,99.99996921,5.116936651,0,5.116936651,1,1
