mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
8621330032.026175
5.585945129394531,8621330037.61212,-72,25,100,302.6198683,0,0,0,0.003151187897,0.174937439,0,0.1780886269,0.2866397832,0,0,0,0,0,0,-nan,0
10.5979061126709,8621330042.624081,-72,25,100,339.931713,0,0,0,0.005136374633,0.2685747274,0.0006666666667,0.2743777687,0.2744664301,0,0,0,0,0,0,-nan,0
15.61076354980469,8621330047.636938,-72,25,100,340.3799003,0,0,0,0.007226361434,0.2685747274,0.0006666666667,0.2764677555,0.4037729792,0,0,0,0,0,0,-nan,0
20.6253719329834,8621330052.651546,-72,25,100,340.9990531,0,0,0,0.009420096874,0.2685747274,0.0006666666667,0.2786614909,0.487229641,0,0,0,0,0,0,-nan,0
25.71700096130371,8621330057.743176,-72,25,100,341.9461091,0,0,0,0.01154173692,0.2685747274,0.0006666666667,0.280783131,0.6127312273,0,0,0,0,0,0,-nan,0
30.72759056091309,8621330062.753765,-72,25,100,342.7729053,0,0,0,0.01364905596,0.2685747274,0.0006666666667,0.28289045,0.6937242284,0,0,0,0,0,0,-nan,0
35.73472785949707,8621330067.760902,-72,25,100,343.5280424,0,0,0,0.01573896329,0.2685747274,0.0006666666667,0.2849803573,0.816136183,0,0,0,0,0,0,-nan,0
40.79277038574219,8621330072.818945,-72,25,100,344.1463804,0,0,0,0.01782824755,0.2685747274,0.001333333333,0.2877363083,0.8921821828,0,0,0,0,0,0,-nan,0
45.80315971374512,8621330077.829329,-72,25,100,344.4791321,0,0,0,0.01991745631,0.2685747274,0.001333333333,0.289825517,1.011227922,0,0,0,0,0,0,-nan,0
50.81180953979492,8621330082.837984,-72,25,100,344.7117151,0,0,0,0.02200645129,0.2685747274,0.001333333333,0.291914512,1.087335253,0,0,0,0,0,0,-nan,0
55.87970352172852,8621330087.905878,-72.19209125,25.19854188,100,345.0495768,0,-0.03928718618,0.04058380249,0.02400152047,0.2685747274,0.001333333333,0.2939095812,1.203259919,0,0,0,0.2762569958,0,0.2762569958,1,0
60.90295791625977,8621330092.929132,-72.38882212,25.4017255,100,345.4877356,0,-0.03945528142,0.04074158738,0.02609412034,0.2685747274,0.001333333333,0.2960021811,1.276613988,0,0,0,0.5590760558,0,0.5590760558,1,0
65.91262626647949,8621330097.938801,-72.58650632,25.60580848,100,345.9230195,0,-0.03961106677,0.04088340947,0.02818318208,0.2685747274,0.001333333333,0.2980912428,1.389278612,0,0,0,0.8432043853,0,0.8432043853,1,0
70.92421722412109,8621330102.950392,-72.78685146,25.81254605,100,346.4402979,0,-0.03979751498,0.04106017804,0.03027202129,0.2685747274,0.002,0.3008467487,1.456927716,0,0,0,1.131090815,0,1.131090815,1,0
75.93577194213867,8621330107.961946,-72.9876812,26.0197137,100,346.9515391,0,-0.03989168751,0.04114816429,0.03241359234,0.2685747274,0.002,0.3029883197,1.567163925,0,0,0,1.419623339,0,1.419623339,1,1
80.97532081604004,8621330113.00149,-73.19350122,26.23201648,100,347.749513,0,-0.03989168751,0.04114816429,0.0345064799,0.2685747274,0.002,0.3050812073,1.636056725,0,0,0,1.715316345,0,1.715316345,1,1
86.15169525146484,8621330118.17787,-73.40071331,26.44572075,100,348.789868,0,-0.03994591601,0.04119552746,0.0368058157,0.2685747274,0.002,0.3073805431,1.741639633,0,0,0,2.012984551,0,2.012984551,1,1
91.30422592163086,8621330123.3304,-73.59914155,26.65035634,100,350.2518148,0,-0.03994591601,0.04119552746,0.03889807224,0.2685747274,0.002,0.3094727996,1.847216039,0,0,0,2.298027516,0,2.298027516,1,1
96.32325553894043,8621330128.34943,-73.80341079,26.86088601,100,351.5768365,0,-0.04026459386,0.04148781581,0.04083938996,0.2685747274,0.002,0.3114141173,1.914177714,0,0,0,2.591368057,0,2.591368057,1,1
101.3334121704102,8621330133.359587,-74.00514963,27.06875359,100,352.7749629,0,-0.04026459386,0.04148781581,0.04303449949,0.2685747274,0.002666666667,0.3142758935,1.973806732,0,0,0,2.881035948,0,2.881035948,1,1
106.3480434417725,8621330138.374218,-74.20816724,27.27793879,100,353.7986655,0,-0.04026459386,0.04148781581,0.04512550195,0.2685747274,0.002666666667,0.316366896,2.07556541,0,0,0,3.172539973,0,3.172539973,1,1
111.5080432891846,8621330143.534218,-74.41491142,27.49096378,100,325.1190453,0,-0.04026459386,0.04148781581,0.04722119013,0.3020797729,0.002666666667,0.3519676298,1.935324109,111.2048225,3.623962402e-05,99.99996741,3.469394825,0,3.469394825,1,1
116.5309429168701,8621330148.557117,-74.61880116,27.70068886,99.99971411,292.5326626,0.01,-0.04026459386,0.04148781581,0.04941667239,0.4225311788,0.002666666667,0.4746145178,1.51204574,111.2048225,3.623962402e-05,99.99996741,3.736749117,0.02514579202,3.761894909,0.993315658,1
121.5393943786621,8621330153.565569,-76.46397554,28.45655227,99.36837332,288.1665423,0.31,-0.04064625271,0.04183163501,0.05151672999,0.4328236742,0.002666666667,0.4870070709,1.548782328,111.2048225,3.623962402e-05,99.99996741,3.736749117,2.021829014,5.758578131,0.6489013489,1
126.5629615783691,8621330158.589136,-77.53091219,28.96156187,99.03911564,289.8827514,0.13,-0.04064625271,0.04183163501,0.05363971551,0.4340362375,0.002666666667,0.4903426197,1.587674762,111.2048225,3.623962402e-05,99.99996741,3.736749117,3.202712952,6.939462068,0.5384782106,1
131.6137790679932,8621330163.639954,-78.17654238,29.33857773,98.8679404,291.7120628,0.08,-0.04064625271,0.04183163501,0.05573269447,0.4341750667,0.003333333333,0.4932410945,1.651701434,111.2048225,3.623962402e-05,99.99996741,3.736749117,3.950501419,7.687250536,0.4860969601,1
136.6607036590576,8621330168.686878,-78.67555988,29.6736673,98.75430144,293.2545403,0.05,-0.04064625271,0.04183163501,0.05772991021,0.4342117028,0.003333333333,0.4952749463,1.693971655,111.2048225,3.623962402e-05,99.99996741,3.736749117,4.551670761,8.288419878,0.4508397465,1
141.7129192352295,8621330173.739094,-79.06861122,29.96899283,98.6810676,294.2452694,0.03,-0.04064625271,0.04183163501,0.05992539247,0.4342235767,0.003333333333,0.4974823025,1.735260273,111.2048225,3.623962402e-05,99.99996741,3.736749117,5.043351654,8.78010077,0.4255929647,1
146.7238864898682,8621330178.750061,-79.36801584,30.21410971,98.63699957,295.2934528,0.02,-0.04151932134,0.04261342972,0.06191369534,0.4342264405,0.003333333333,0.4994734691,1.801579334,111.2048225,3.623962402e-05,99.99996741,3.736749117,5.430316694,9.167065811,0.4076276089,1
151.7377490997314,8621330183.763924,-79.65489644,30.46585048,98.60518619,296.5001513,0.01,-0.04151932134,0.04261342972,0.06394646009,0.4342274162,0.003333333333,0.5015072096,1.842552644,111.2048225,3.623962402e-05,99.99996741,3.736749117,5.812003712,9.548752829,0.3913337358,1
