mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
8621330033.61441
5.567352294921875,8621330039.181763,28,76,100,316.4812547,0,0,0,0.003660097122,0.2075192261,0,0.2111793232,0.2497929485,0,0,0,0,0,0,-nan,0
10.58719825744629,8621330044.201609,28,76,100,339.5376273,0,0,0,0.005645679633,0.2744057719,0,0.2800514515,0.3181302911,0,0,0,0,0,0,-nan,0
15.59767150878906,8621330049.212082,28,76,100,339.9876695,0,0,0,0.007735510667,0.2744057719,0,0.2821412826,0.4020123122,0,0,0,0,0,0,-nan,0
20.61088180541992,8621330054.225292,28,76,100,340.7775095,0,0,0,0.009951326847,0.2744057719,0,0.2843570987,0.5271086914,0,0,0,0,0,0,-nan,0
25.6224479675293,8621330059.236858,28,76,100,341.7481503,0,0,0,0.01183797677,0.2744057719,0,0.2862437487,0.6090125052,0,0,0,0,0,0,-nan,0
30.63091278076172,8621330064.245323,28,76,100,342.7057037,0,0,0,0.01392811219,0.2744057719,0,0.2883338841,0.7304043162,0,0,0,0,0,0,-nan,0
35.6397647857666,8621330069.254175,28,76,100,343.6019275,0,0,0,0.01612219413,0.2744057719,0,0.290527966,0.8083892625,0,0,0,0,0,0,-nan,0
40.66317558288574,8621330074.277586,28,76,100,344.3584292,0,0,0,0.01810682615,0.2744057719,0,0.292512598,0.8857231755,0,0,0,0,0,0,-nan,0
45.67266654968262,8621330079.287077,28,76,100,344.8300401,0,0,0,0.02019701401,0.2744057719,0,0.2946027859,1.002372052,0,0,0,0,0,0,-nan,0
50.6844654083252,8621330084.298876,27.94034323,76.04621205,100,345.1642868,0,-0.04037076237,0.03129928313,0.02228553851,0.2744057719,0,0.2966913104,1.076753356,0,0,0,0.07546180534,0,0.07546180534,1,0
55.69515037536621,8621330089.309561,27.73685516,76.2041888,100,345.4966122,0,-0.04041884605,0.03143915578,0.02437471628,0.2744057719,0,0.2987804882,1.190707494,0,0,0,0.3330740458,0,0.3330740458,1,0
60.71107864379883,8621330094.325489,27.53388215,76.36239706,100,345.8479408,0,-0.04045543475,0.03161124001,0.02647108316,0.2744057719,0,0.3008768551,1.263080798,0,0,0,0.590421932,0,0.590421932,1,0
65.72152709960938,8621330099.335938,27.33116332,76.52118291,100,346.1932861,0,-0.04049540979,0.03180587321,0.02855944554,0.2744057719,0,0.3029652174,1.37392973,0,0,0,0.847925148,0,0.847925148,1,0
70.7504997253418,8621330104.36491,27.1245613,76.68371732,100,346.6005435,0,-0.04052758986,0.03194811657,0.03066653252,0.2744057719,0.0006666666667,0.3057389711,1.440584794,0,0,0,1.110797463,0,1.110797463,1,1
75.76350021362305,8621330109.377911,26.92051288,76.8447742,100,346.980267,0,-0.0405355267,0.0319988694,0.03281296889,0.2744057719,0.0006666666667,0.3078854074,1.548305288,0,0,0,1.370749533,0,1.370749533,1,1
80.91143417358398,8621330114.525845,26.71689232,77.00551498,100,347.6001105,0,-0.04055019125,0.03205115634,0.03490624428,0.2744057719,0.0006666666667,0.3099786828,1.655014731,0,0,0,1.630169902,0,1.630169902,1,1
86.06325531005859,8621330119.67766,26.49308696,77.18241231,100,348.5748946,0,-0.04055019125,0.03205115634,0.03720484177,0.2744057719,0.0006666666667,0.3122772803,1.720233225,0,0,0,1.915444344,0,1.915444344,1,1
