mission_time_S,MOOStime_S,metric_total_dist_M,metric_mean_dist_M,deploy
694.3364238739014,11494602941.13187,1467.904054,73.39520272,1
699.428560256958,11494602946.22401,1409.500016,70.4750008,1
704.7418479919434,11494602951.5373,1370.776836,68.53884182,1
709.9481830596924,11494602956.74363,1343.182763,67.15913814,1
714.9907989501953,11494602961.78624,1301.449116,65.07245582,1
720.0680084228516,11494602966.86346,1274.244893,63.71224463,1
725.1034870147705,11494602971.89894,1245.796233,62.28981167,1
730.1974563598633,11494602976.9929,1221.222024,61.06110121,1
735.2472400665283,11494602982.04269,1186.680687,59.33403435,1
740.2569599151611,11494602987.0524,1138.986596,56.94932982,1
745.5602474212646,11494602992.3557,1113.80887,55.69044351,1
750.9803924560547,11494602997.77584,1083.015077,54.15075387,1
755.9962635040283,11494603002.79171,1056.470969,52.82354843,1
761.3885593414307,11494603008.18401,1028.298108,51.41490542,1
766.3969268798828,11494603013.19238,986.6376168,49.33188084,1
771.4047756195068,11494603018.20022,976.5446063,48.82723032,1
776.4253845214844,11494603023.22083,936.4238889,46.82119445,1
781.5247917175293,11494603028.32024,908.2214822,45.41107411,1
786.5549430847168,11494603033.35039,885.0116898,44.25058449,1
792.0773429870605,11494603038.87279,860.9566297,43.04783148,1
797.0862483978271,11494603043.8817,831.6720867,41.58360434,1
802.0966148376465,11494603048.89206,804.8255338,40.24127669,1
807.1054077148438,11494603053.90086,770.4939964,38.52469982,1
812.115119934082,11494603058.91057,752.5271955,37.62635978,1
817.1632232666016,11494603063.95867,736.1356336,36.80678168,1
822.1761283874512,11494603068.97158,701.2399798,35.06199899,1
827.29079246521,11494603074.08624,683.6752773,34.18376387,1
832.3573837280273,11494603079.15283,667.2529798,33.36264899,1
837.7748794555664,11494603084.57033,645.7310106,32.28655053,1
842.9063510894775,11494603089.7018,636.5988587,31.82994294,1
848.0479030609131,11494603094.84335,622.8906186,31.14453093,1
853.0989360809326,11494603099.89438,587.0828124,29.35414062,1
858.2228965759277,11494603105.01834,564.5585347,28.22792674,1
863.2674713134766,11494603110.06292,542.8588728,27.14294364,1
868.3522071838379,11494603115.14766,524.2035531,26.21017765,1
873.4721603393555,11494603120.26761,504.6692087,25.23346044,1
878.5698165893555,11494603125.36526,490.2602141,24.51301071,1
883.8774795532227,11494603130.67292,479.5635284,23.97817642,1
889.0910873413086,11494603135.88654,466.1890223,23.30945112,1
894.1781997680664,11494603140.97365,451.2195864,22.56097932,1
899.2187442779541,11494603146.01419,437.1617431,21.85808716,1
904.3435115814209,11494603151.13896,419.7367227,20.98683614,1
909.4593830108643,11494603156.25483,410.8553283,20.54276641,1
914.5333518981934,11494603161.3288,400.6260559,20.0313028,1
919.5441761016846,11494603166.33962,386.5115449,19.32557724,1
924.5583667755127,11494603171.35382,370.0834516,18.50417258,1
929.5696563720703,11494603176.3651,358.2457313,17.91228657,1
934.597448348999,11494603181.3929,351.7260649,17.58630324,1
939.6121845245361,11494603186.40763,345.1172368,17.25586184,1
944.6262397766113,11494603191.42169,335.4148662,16.77074331,1
949.6359996795654,11494603196.43145,329.7285268,16.48642634,1
954.6528148651123,11494603201.44826,326.4815919,16.32407959,1
959.6700325012207,11494603206.46548,325.1251127,16.25625564,1
964.7716388702393,11494603211.56709,324.9824138,16.24912069,1
970.2242794036865,11494603217.01973,323.8446546,16.19223273,1
975.2309284210205,11494603222.02638,314.4691613,15.72345807,1
980.2391681671143,11494603227.03462,311.7983205,15.58991602,1
985.4858722686768,11494603232.28132,309.8310049,15.49155024,1
990.4942398071289,11494603237.28969,308.9756589,15.44878295,1
995.5093441009521,11494603242.30479,307.9701073,15.39850537,1
1000.55451965332,11494603247.34997,302.5103966,15.12551983,1
1005.56224822998,11494603252.35769,292.7090436,14.63545218,1
1010.573656082153,11494603257.3691,278.7898843,13.93949421,1
1015.617527008057,11494603262.41298,268.0977486,13.40488743,1
1020.643878936768,11494603267.43933,264.6909701,13.23454851,1
1025.717575073242,11494603272.51302,242.3434313,12.11717156,1
1031.522375106812,11494603278.31782,236.1978361,11.8098918,1
1036.534624099731,11494603283.33007,232.1339841,11.6066992,1
1041.545063018799,11494603288.34051,233.9832655,11.69916328,1
1046.568159103394,11494603293.3636,235.8436129,11.79218065,1
1051.576686859131,11494603298.37214,242.1981787,12.10990894,1
1056.587303161621,11494603303.38275,243.9018739,12.19509369,1
1061.609880447388,11494603308.40533,244.9475949,12.24737975,1
1066.624919891357,11494603313.42037,244.1806066,12.20903033,1
1071.639591217041,11494603318.43504,240.2263158,12.01131579,1
1076.660976409912,11494603323.45642,238.1317327,11.90658663,1
1081.668823242188,11494603328.46427,236.3340395,11.81670197,1
1086.68115234375,11494603333.4766,235.4098044,11.77049022,1
1091.688528060913,11494603338.48398,236.5760172,11.82880086,1
1096.695487976074,11494603343.49094,238.3446809,11.91723404,1
1101.779975891113,11494603348.57542,240.8550846,12.04275423,1
1106.80354309082,11494603353.59899,245.5018304,12.27509152,1
1111.815031051636,11494603358.61048,248.9433775,12.44716888,1
1116.826168060303,11494603363.62162,251.5218931,12.57609465,1
1122.090087890625,11494603368.88553,253.8640836,12.69320418,1
1127.098360061646,11494603373.89381,256.3384379,12.81692189,1
1132.119840621948,11494603378.91528,260.2155922,13.01077961,1
1137.225296020508,11494603384.02074,262.5632255,13.12816127,1
1142.37935256958,11494603389.1748,265.075262,13.2537631,1
1147.415264129639,11494603394.21071,267.1800283,13.35900142,1
1152.426599502563,11494603399.22205,270.1728686,13.50864343,1
1157.441736221313,11494603404.23718,273.2078928,13.66039464,1
1162.501998901367,11494603409.29745,276.3905544,13.81952772,1
1167.511392593384,11494603414.30684,280.3477509,14.01738754,1
1172.522495269775,11494603419.31794,283.2739477,14.16369738,1
1177.635799407959,11494603424.43125,286.6239217,14.33119608,1
1182.65131187439,11494603429.44676,288.2784286,14.41392143,1
1187.658639907837,11494603434.45409,284.274743,14.21373715,1
1192.667415618896,11494603439.46286,279.9092259,13.99546129,1
1197.675224304199,11494603444.47067,274.5634177,13.72817089,1
1202.700735092163,11494603449.49618,271.7519946,13.58759973,1
1207.726568222046,11494603454.52202,269.0454095,13.45227048,1
1212.91916847229,11494603459.71462,266.908777,13.34543885,1
1218.099256515503,11494603464.8947,269.4428329,13.47214165,1
1223.142696380615,11494603469.93814,275.0236935,13.75118467,1
1228.325895309448,11494603475.12134,280.9152018,14.04576009,1
1233.448207855225,11494603480.24366,288.0672218,14.40336109,1
1238.457271575928,11494603485.25272,291.7619361,14.58809681,1
1243.476024627686,11494603490.27147,297.2829794,14.86414897,1
1248.511240005493,11494603495.30669,300.7380766,15.03690383,1
1253.527679443359,11494603500.32313,303.3057966,15.16528983,1
1258.620471954346,11494603505.41592,307.1648409,15.35824204,1
1263.632215499878,11494603510.42766,310.749285,15.53746425,1
1268.691679000854,11494603515.48713,313.4513048,15.67256524,1
1274.069135665894,11494603520.86458,315.0405258,15.75202629,1
1279.083518981934,11494603525.87897,314.2590752,15.71295376,1
1284.094167709351,11494603530.88962,313.6106305,15.68053153,1
1289.137334823608,11494603535.93278,313.7568977,15.68784488,1
1294.413696289062,11494603541.20914,314.5222623,15.72611312,1
1299.428703308105,11494603546.22415,315.2308841,15.7615442,1
1304.571319580078,11494603551.36677,316.6241045,15.83120523,1
1309.640943527222,11494603556.43639,318.7999888,15.93999944,1
1314.657480239868,11494603561.45292,321.4745015,16.07372507,1
1319.752672195435,11494603566.54812,325.5896151,16.27948076,1
1325.372520446777,11494603572.16797,329.4914506,16.47457253,1
1330.529096603394,11494603577.32454,332.2797975,16.61398987,1
1335.577167510986,11494603582.37262,335.0221306,16.75110653,1
1340.588527679443,11494603587.38398,337.3863571,16.86931785,1
1345.66667175293,11494603592.46212,341.6871694,17.08435847,1
1350.746686935425,11494603597.54214,343.5833897,17.17916949,1
1355.756807327271,11494603602.55226,347.0199973,17.35099987,1
1360.821479797363,11494603607.61692,351.3642934,17.56821467,1
1365.902591705322,11494603612.69804,353.7460756,17.68730378,1
1370.994174957275,11494603617.78962,357.8361677,17.89180838,1
1376.039415359497,11494603622.83486,362.3730113,18.11865056,1
1381.049608230591,11494603627.84506,365.2228049,18.26114025,1
1386.080671310425,11494603632.87612,366.7428552,18.33714276,1
1391.184120178223,11494603637.97957,364.834714,18.2417357,1
1396.193424224854,11494603642.98887,356.7603735,17.83801868,1
1401.210424423218,11494603648.00587,346.628027,17.33140135,1
1406.220975875854,11494603653.01642,341.5759995,17.07879997,1
1411.603567123413,11494603658.39902,332.9423528,16.64711764,1
1416.63077545166,11494603663.42622,325.6104522,16.28052261,1
1421.645559310913,11494603668.44101,317.6023699,15.8801185,1
1426.709856033325,11494603673.5053,305.7293427,15.28646713,1
1431.717334747314,11494603678.51278,295.0076664,14.75038332,1
1436.727415084839,11494603683.52286,291.4131325,14.57065662,1
1441.815135955811,11494603688.61058,290.0766187,14.50383093,1
1446.824254989624,11494603693.6197,290.3307646,14.51653823,1
1451.840744018555,11494603698.63619,290.9790212,14.54895106,1
1456.853879928589,11494603703.64933,292.1696679,14.60848339,1
1461.907918930054,11494603708.70337,292.9831699,14.6491585,1
1467.271768569946,11494603714.06722,296.0743969,14.80371985,1
1472.310152053833,11494603719.1056,297.8115971,14.89057985,1
1477.512224197388,11494603724.30767,299.6796834,14.98398417,1
1482.840063095093,11494603729.63551,302.0431252,15.10215626,1
1488.323022842407,11494603735.11847,305.1440778,15.25720389,1
1493.357271194458,11494603740.15271,308.0086769,15.40043384,1
1498.365776062012,11494603745.16122,309.8514471,15.49257235,1
1503.386856079102,11494603750.1823,311.1186647,15.55593323,1
1508.395807266235,11494603755.19125,310.9527009,15.54763505,1
1513.407447814941,11494603760.2029,309.959958,15.4979979,1
1518.418151855469,11494603765.2136,308.0425119,15.40212559,1
1523.427270889282,11494603770.22272,305.1318696,15.25659348,1
1528.439264297485,11494603775.23471,303.7926269,15.18963134,1
1533.446063995361,11494603780.24151,303.2930078,15.16465039,1
1538.750856399536,11494603785.5463,304.2487696,15.21243848,1
1543.854871749878,11494603790.65031,302.1844637,15.10922319,1
1549.807207107544,11494603796.60266,306.9610356,15.34805178,1
1554.828495025635,11494603801.62394,305.370749,15.26853745,1
1559.968503952026,11494603806.76395,306.7932921,15.3396646,1
1565.024471282959,11494603811.81992,307.5081627,15.37540814,1
1570.317800521851,11494603817.11325,311.2281624,15.56140812,1
1575.381504058838,11494603822.17695,314.9070805,15.74535402,1
1580.434488296509,11494603827.22993,317.5240144,15.87620072,1
1585.444591522217,11494603832.24004,322.40628,16.120314,1
1590.455415725708,11494603837.25086,325.7126127,16.28563064,1
1595.470560073853,11494603842.26601,328.5918757,16.42959378,1
1600.491888046265,11494603847.28734,331.5763132,16.57881566,1
1605.533367156982,11494603852.32882,331.6607446,16.58303723,1
1610.543575286865,11494603857.33902,331.1044695,16.55522348,1
1615.553415298462,11494603862.34886,331.3145103,16.56572552,1
1620.562343597412,11494603867.35779,331.3484391,16.56742195,1
1625.608966827393,11494603872.40442,332.3306549,16.61653275,1
1630.706239700317,11494603877.50169,323.7505514,16.18752757,1
1635.888296127319,11494603882.68374,317.5840433,15.87920217,1
1641.358823776245,11494603888.15427,312.8306652,15.64153326,1
1646.386671066284,11494603893.18212,311.4373433,15.57186716,1
1651.395416259766,11494603898.19086,315.6861189,15.78430594,1
1656.404214859009,11494603903.19966,316.2172133,15.81086066,1
1661.45011138916,11494603908.24556,318.5944058,15.92972029,1
1666.458559036255,11494603913.25401,319.1372624,15.95686312,1
1671.467071533203,11494603918.26252,321.6755271,16.08377636,1
1676.474414825439,11494603923.26986,323.1560602,16.15780301,1
1681.510974884033,11494603928.30642,325.0549994,16.25274997,1
1686.514032363892,11494603933.30948,328.1684534,16.40842267,1
1691.524656295776,11494603938.3201,332.6456878,16.63228439,1
1696.799024581909,11494603943.59447,339.3327158,16.96663579,1
1701.816703796387,11494603948.61215,343.0707031,17.15353516,1
1706.832286834717,11494603953.62774,346.731982,17.3365991,1
1711.843191146851,11494603958.63863,350.5544969,17.52772484,1
1716.930656433105,11494603963.7261,354.755261,17.73776305,1
1721.98823928833,11494603968.78369,356.2840816,17.81420408,1
1727.087430953979,11494603973.88288,356.0490091,17.80245045,1
1732.103176116943,11494603978.89862,353.3387736,17.66693868,1
1737.116752624512,11494603983.9122,349.0657248,17.45328624,1
1742.133264541626,11494603988.92871,349.2116104,17.46058052,1
1747.145696640015,11494603993.94114,352.2179401,17.610897,1
1752.209320068359,11494603999.00477,355.1794181,17.75897091,1
1757.23927116394,11494604004.03472,359.9231181,17.9961559,1
1762.246318817139,11494604009.04177,362.7973178,18.13986589,1
1767.25440788269,11494604014.04986,365.5820903,18.27910451,1
1772.261383056641,11494604019.05683,369.1127209,18.45563605,1
1777.279790878296,11494604024.07524,370.1591676,18.50795838,1
1782.286502838135,11494604029.08195,369.5452295,18.47726148,1
1787.300231933594,11494604034.09568,367.7335872,18.38667936,1
1792.31346321106,11494604039.10891,368.1641836,18.40820918,1
1797.321950912476,11494604044.1174,370.5157257,18.52578629,1
1802.55512046814,11494604049.35056,374.0743178,18.70371589,1
1807.895175933838,11494604054.69062,377.569376,18.8784688,1
1812.907312393188,11494604059.70276,381.3524114,19.06762057,1
1817.93507194519,11494604064.73052,381.8629202,19.09314601,1
1823.301607131958,11494604070.09706,379.7565905,18.98782953,1
1828.310680389404,11494604075.10613,377.6295549,18.88147774,1
1833.321271896362,11494604080.11672,376.536882,18.8268441,1
1838.336544036865,11494604085.13199,376.6787109,18.83393554,1
1843.351015090942,11494604090.14646,374.1490327,18.70745164,1
1848.384647369385,11494604095.1801,371.8785256,18.59392628,1
1853.400360107422,11494604100.19581,370.3834302,18.51917151,1
1858.410127639771,11494604105.20558,369.3332083,18.46666041,1
1863.421583175659,11494604110.21703,369.72971,18.4864855,1
1868.445671081543,11494604115.24112,369.5529285,18.47764643,1
1873.49444770813,11494604120.2899,369.1153961,18.45576981,1
1878.50391960144,11494604125.29937,369.0980474,18.45490237,1
1883.513151168823,11494604130.3086,369.0505801,18.452529,1
1888.524816513062,11494604135.32026,369.6866815,18.48433408,1
1893.55033493042,11494604140.34578,371.1588314,18.55794157,1
1898.570951461792,11494604145.3664,374.78264,18.739132,1
1903.591463088989,11494604150.38691,377.9086478,18.89543239,1
1908.601160049438,11494604155.39661,377.0621597,18.85310798,1
1913.618015289307,11494604160.41346,376.8052703,18.84026351,1
1918.631519317627,11494604165.42696,376.8018777,18.84009389,1
1923.664400100708,11494604170.45985,377.7440233,18.88720117,1
1928.675287246704,11494604175.47074,377.5416547,18.87708274,1
1933.683158874512,11494604180.47861,377.9632472,18.89816236,1
1938.691175460815,11494604185.48662,378.5221078,18.92610539,1
1943.716630935669,11494604190.51208,379.8877764,18.99438882,1
1948.727512359619,11494604195.52296,380.5218315,19.02609157,1
1953.737543106079,11494604200.53299,380.9746361,19.04873181,1
1958.757102966309,11494604205.55255,380.1758323,19.00879161,1
1963.795471191406,11494604210.59092,374.5316345,18.72658172,1
1968.832782745361,11494604215.62823,369.3091605,18.46545802,1
1973.935174942017,11494604220.73062,361.181192,18.0590596,1
1979.05654335022,11494604225.85199,355.7034712,17.78517356,1
1984.333934783936,11494604231.12938,353.6479806,17.68239903,1
1989.406023025513,11494604236.20147,352.5514059,17.62757029,1
1994.462167739868,11494604241.25762,350.5038886,17.52519443,1
1999.592950820923,11494604246.3884,349.53879,17.4769395,1
2004.639415740967,11494604251.43486,350.4825942,17.52412971,1
2009.738246917725,11494604256.5337,352.1987722,17.60993861,1
2014.898096084595,11494604261.69354,353.8629542,17.69314771,1
2020.2047996521,11494604267.00025,358.0725744,17.90362872,1
2025.550415039062,11494604272.34586,361.8521561,18.09260781,1
2030.567750930786,11494604277.3632,366.7847622,18.33923811,1
2035.733503341675,11494604282.52895,373.1674534,18.65837267,1
2040.848543167114,11494604287.64399,376.5780899,18.8289045,1
2045.889623641968,11494604292.68507,380.4003725,19.02001862,1
2051.030574798584,11494604297.82602,382.4761971,19.12380986,1
2056.071199417114,11494604302.86665,379.335942,18.9667971,1
2061.107448577881,11494604307.9029,375.2960183,18.76480091,1
2066.237575531006,11494604313.03302,370.3683559,18.5184178,1
2071.396511077881,11494604318.19196,366.763723,18.33818615,1
2076.425151824951,11494604323.2206,365.0112724,18.25056362,1
2081.501607894897,11494604328.29705,352.7757736,17.63878868,1
2086.536888122559,11494604333.33234,344.2861333,17.21430667,1
2091.760318756104,11494604338.55577,337.6867139,16.88433569,1
2096.90877532959,11494604343.70422,330.0427817,16.50213908,1
2101.953279495239,11494604348.74873,331.1272975,16.55636487,1
2107.124000549316,11494604353.91945,334.6291503,16.73145751,1
2112.138767242432,11494604358.93422,337.2657218,16.86328609,1
2117.14879989624,11494604363.94425,339.7872129,16.98936064,1
2122.157527923584,11494604368.95298,340.5899996,17.02949998,1
2127.171695709229,11494604373.96714,339.6480524,16.98240262,1
2132.182247161865,11494604378.9777,338.8680648,16.94340324,1
2137.26868057251,11494604384.06413,338.7354007,16.93677004,1
2142.277872085571,11494604389.07332,338.2017104,16.91008552,1
2147.350318908691,11494604394.14577,338.426285,16.92131425,1
2152.363767623901,11494604399.15922,339.8838651,16.99419325,1
2157.377351760864,11494604404.17279,341.3935264,17.06967632,1
2162.435375213623,11494604409.23082,342.9883693,17.14941847,1
2167.446287155151,11494604414.24174,345.6091949,17.28045974,1
2172.521062850952,11494604419.31651,349.0712596,17.45356298,1
2177.528911590576,11494604424.32436,353.741968,17.6870984,1
2182.86927986145,11494604429.66473,357.5106704,17.87553352,1
2188.06449508667,11494604434.85994,360.2543625,18.01271812,1
2193.196159362793,11494604439.99161,364.2114857,18.21057429,1
2198.317623138428,11494604445.11307,366.9393791,18.34696895,1
2203.331735610962,11494604450.12718,363.8370633,18.19185317,1
2208.344263076782,11494604455.13971,359.0847801,17.954239,1
2213.365255355835,11494604460.1607,357.3234224,17.86617112,1
2218.383512496948,11494604465.17896,356.4131842,17.82065921,1
2223.538824081421,11494604470.33427,361.2583391,18.06291696,1
2228.668472290039,11494604475.46392,367.749847,18.38749235,1
2233.81324005127,11494604480.60869,374.4371538,18.72185769,1
2238.933359146118,11494604485.72881,380.9609932,19.04804966,1
2244.108047485352,11494604490.9035,386.4885933,19.32442966,1
2249.131088256836,11494604495.92654,392.0646515,19.60323257,1
2254.139839172363,11494604500.93529,400.4184701,20.0209235,1
2259.950704574585,11494604506.74615,400.4184701,20.0209235,1
2265.135423660278,11494604511.93087,410.0925142,20.50462571,1
2270.194040298462,11494604516.98949,413.5488439,20.6774422,1
2275.275199890137,11494604522.07065,414.5448467,20.72724233,1
2280.339128494263,11494604527.13458,414.5138654,20.72569327,1
2285.348119735718,11494604532.14357,414.8378972,20.74189486,1
2290.356887817383,11494604537.15234,415.1134355,20.75567177,1
2295.424390792847,11494604542.21983,416.0556272,20.80278136,1
2300.434127807617,11494604547.22958,417.764475,20.88822375,1
2305.470359802246,11494604552.26581,418.5753288,20.92876644,1
2310.480655670166,11494604557.2761,421.9091984,21.09545992,1
2315.493328094482,11494604562.28877,423.8507069,21.19253535,1
2320.50271987915,11494604567.29817,427.2705031,21.36352516,1
2325.519144058228,11494604572.31459,429.7550703,21.48775352,1
2330.532567977905,11494604577.32802,431.8850482,21.59425241,1
2335.550512313843,11494604582.34596,429.9842421,21.4992121,1
2340.570911407471,11494604587.36636,428.8493554,21.44246777,1
2345.584047317505,11494604592.3795,428.3742478,21.41871239,1
2350.594583511353,11494604597.39003,427.6192,21.38096,1
2355.656991958618,11494604602.45244,428.3951268,21.41975634,1
2360.950799942017,11494604607.74625,432.0075237,21.60037618,1
2365.959680557251,11494604612.75513,433.7564956,21.68782478,1
2370.96776008606,11494604617.76321,432.3610174,21.61805087,1
