mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
8620979705.020002
5.605079650878906,8620979710.625082,93,33,100,300.5963277,0,0,0,0.003238484065,0.1805317179,0,0.183770202,0.2816673946,0,0,0,0,0,0,-nan,0
10.74524879455566,8620979715.765251,93,33,100,339.6190288,0,0,0,0.005225740274,0.2676164754,0,0.2728422157,0.2790344381,0,0,0,0,0,0,-nan,0
15.91585731506348,8620979720.93586,93,33,100,340.1829679,0,0,0,0.007634051641,0.2676164754,0,0.2752505271,0.4079520773,0,0,0,0,0,0,-nan,0
20.98705863952637,8620979726.007061,93,33,100,340.9122264,0,0,0,0.00972772042,0.2676164754,0,0.2773441958,0.5363179372,0,0,0,0,0,0,-nan,0
26.14348793029785,8620979731.16349,93,33,100,341.9169966,0,0,0,0.01192513863,0.2676164754,0.0006666666667,0.2802082807,0.6173581917,0,0,0,0,0,0,-nan,0
31.16696357727051,8620979736.18696,93,33,100,342.847703,0,0,0,0.01401596864,0.2676164754,0.0006666666667,0.2822991107,0.7413707267,0,0,0,0,0,0,-nan,0
36.17706108093262,8620979741.197063,93,33,100,343.6972733,0,0,0,0.01600643396,0.2676164754,0.0006666666667,0.2842895761,0.8210757231,0,0,0,0,0,0,-nan,0
41.18725204467773,8620979746.207254,93,33,100,344.3889719,0,0,0,0.01809521278,0.2676164754,0.0006666666667,0.2863783549,0.941944686,0,0,0,0,0,0,-nan,0
46.19742584228516,8620979751.217428,93,33,100,344.8029914,0,0,0,0.02018457492,0.2676164754,0.0006666666667,0.288467717,1.019537017,0,0,0,0,0,0,-nan,0
51.20806312561035,8620979756.228065,93,33,100,345.1354091,0,0,0,0.0222734944,0.2676164754,0.0006666666667,0.2905566365,1.137187938,0,0,0,0,0,0,-nan,0
56.21699333190918,8620979761.236996,92.78205604,33.13969464,100,345.5804582,0,-0.0460417662,0.02953307418,0.02446701606,0.2676164754,0.001333333333,0.2934168248,1.208658072,0,0,0,0.2588709539,0,0.2588709539,1,0
61.22797775268555,8620979766.24798,92.55073574,33.28828836,100,346.1223111,0,-0.04598529877,0.02957703703,0.02655806462,0.2676164754,0.001333333333,0.2955078734,1.322802281,0,0,0,0.5338058144,0,0.5338058144,1,0
