mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
8620979703.797777
5.591485977172852,8620979709.389263,-39,-55,100,300.0083504,0,0,0,0.003133998712,0.1671670024,0,0.1703010011,0.3055185699,0,0,0,0,0,0,-nan,0
10.65796279907227,8620979714.45574,-39,-55,100,339.4591695,0,0,0,0.005223517418,0.2674724833,0,0.2726960007,0.279467905,0,0,0,0,0,0,-nan,0
15.76408767700195,8620979719.561865,-39,-55,100,339.9612996,0,0,0,0.007327751319,0.2674724833,0,0.2748002346,0.4090048723,0,0,0,0,0,0,-nan,0
21.23627471923828,8620979725.034052,-39,-55,100,340.5292112,0,0,0,0.009734706879,0.2674724833,0,0.2772071902,0.5363499438,0,0,0,0,0,0,-nan,0
26.24691581726074,8620979730.044693,-39,-55,100,341.3949237,0,0,0,0.01172527313,0.2674724833,0,0.2791977564,0.6196810887,0,0,0,0,0,0,-nan,0
31.25733757019043,8620979735.055115,-39,-55,100,342.0437123,0,0,0,0.01373396158,0.2674724833,0.0006666666667,0.2818731116,0.6996980766,0,0,0,0,0,0,-nan,0
36.27078056335449,8620979740.068558,-39,-55,100,342.6521815,0,0,0,0.01582338969,0.2674724833,0.0006666666667,0.2839625397,0.8221972392,0,0,0,0,0,0,-nan,0
41.28138732910156,8620979745.079165,-39,-55,100,343.1939846,0,0,0,0.01781549613,0.2674724833,0.0006666666667,0.2859546461,0.9011536479,0,0,0,0,0,0,-nan,0
46.29133415222168,8620979750.089111,-39,-55,100,343.4036769,0,0,0,0.01992026726,0.2674724833,0.0006666666667,0.2880594172,1.020411101,0,0,0,0,0,0,-nan,0
51.3013858795166,8620979755.099163,-39,-55,100,343.4655955,0,0,0,0.02200942198,0.2674724833,0.0006666666667,0.290148572,1.096294052,0,0,0,0,0,0,-nan,0
56.31198692321777,8620979760.109764,-39.14197427,-54.8942741,100,343.6215977,0,-0.04715115344,0.03509492324,0.02410077175,0.2674724833,0.0006666666667,0.2922399217,1.21236807,0,0,0,0.1770159901,0,0.1770159901,1,0
61.32158470153809,8620979765.119362,-39.37960944,-54.71743822,100,343.9539795,0,-0.04726236073,0.035165999,0.02619054079,0.2674724833,0.001333333333,0.2949963574,1.283021199,0,0,0,0.4732277364,0,0.4732277364,1,0
66.38439750671387,8620979770.182167,-39.61866733,-54.53956693,100,344.2968531,0,-0.0474454459,0.03529368678,0.02838316441,0.2674724833,0.001333333333,0.2971889811,1.395758458,0,0,0,0.7711989934,0,0.7711989934,1,0
71.39476776123047,8620979775.192539,-39.85776262,-54.36170569,100,344.707987,0,-0.04761410284,0.03542008396,0.03036715428,0.2674724833,0.001333333333,0.2991729709,1.467313461,0,0,0,1.069194264,0,1.069194264,1,0
76.46160697937012,8620979780.259384,-40.09774182,-54.18319392,100,345.0863773,0,-0.04774450454,0.03551390904,0.03245859067,0.2674724833,0.001333333333,0.3012644073,1.577470542,0,0,0,1.368287008,0,1.368287008,1,1
81.47439002990723,8620979785.272167,-40.33703833,-54.00519743,100,345.656774,0,-0.04774450454,0.03551390904,0.03454766989,0.2674724833,0.001333333333,0.3033534865,1.646716785,0,0,0,1.666524448,0,1.666524448,1,1
86.48520088195801,8620979790.282978,-40.57933353,-53.82497041,100,346.5444679,0,-0.04774450454,0.03551390904,0.03674280326,0.2674724833,0.001333333333,0.3055486199,1.754095414,0,0,0,1.968499187,0,1.968499187,1,1
