mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
8620979702.455231
5.602853775024414,8620979708.058084,-40,62,100,305.240781,0,0,0,0.003238595327,0.1805477905,0,0.1837863859,0.2798718328,0,0,0,0,0,0,-nan,0
10.61326217651367,8620979713.068493,-40,62,100,340.6221808,0,0,0,0.005335953236,0.274638265,0,0.2799742182,0.2708133847,0,0,0,0,0,0,-nan,0
15.62788772583008,8620979718.083111,-40,62,100,341.1050473,0,0,0,0.00743661801,0.274638265,0,0.282074883,0.3977293216,0,0,0,0,0,0,-nan,0
20.67998313903809,8620979723.135214,-40,62,100,341.6672002,0,0,0,0.009318214258,0.274638265,0,0.2839564792,0.4803947737,0,0,0,0,0,0,-nan,0
25.77330017089844,8620979728.228525,-40,62,100,342.7748857,0,0,0,0.01151278098,0.274638265,0,0.286151046,0.6065826863,0,0,0,0,0,0,-nan,0
30.78867530822754,8620979733.243906,-40,62,100,343.7306041,0,0,0,0.01361076037,0.274638265,0.0006666666667,0.288915692,0.6844301197,0,0,0,0,0,0,-nan,0
35.80031394958496,8620979738.255545,-40,62,100,344.6640822,0,0,0,0.01570451816,0.274638265,0.0006666666667,0.2910094498,0.8039941129,0,0,0,0,0,0,-nan,0
40.80970764160156,8620979743.264933,-40,62,100,345.5517864,0,0,0,0.0178019007,0.274638265,0.0006666666667,0.2931068323,0.8805298843,0,0,0,0,0,0,-nan,0
45.82062530517578,8620979748.275856,-40,62,100,346.1006667,0,0,0,0.01989081144,0.274638265,0.0006666666667,0.2951957431,0.9973564447,0,0,0,0,0,0,-nan,0
50.84292411804199,8620979753.298155,-40,62,100,346.4987739,0,0,0,0.02198020617,0.274638265,0.0006666666667,0.2972851378,1.071649639,0,0,0,0,0,0,-nan,0
55.85737037658691,8620979758.312601,-40.0592488,62.05702594,100,346.9794516,0,-0.04015608956,0.03867135405,0.0240813303,0.274638265,0.0006666666667,0.2993862619,1.185165062,0,0,0,0.08223367925,0,0.08223367925,1,0
60.86842155456543,8620979763.323652,-40.26236757,62.25276874,100,347.6266978,0,-0.04022350826,0.03878965288,0.02617702087,0.274638265,0.001333333333,0.3021486192,1.254436785,0,0,0,0.3643196301,0,0.3643196301,1,0
65.88383293151855,8620979768.339064,-40.46389752,62.44746722,100,348.2728548,0,-0.04032062933,0.0390128315,0.02826598962,0.274638265,0.001333333333,0.3042375879,1.365136897,0,0,0,0.644537128,0,0.644537128,1,0
70.89469146728516,8620979773.349916,-40.66725767,62.64438595,100,348.9165466,0,-0.04040258604,0.03919068644,0.03037935416,0.274638265,0.001333333333,0.3063509525,1.434704426,0,0,0,0.9276136957,0,0.9276136957,1,0
75.90589714050293,8620979778.361128,-40.87011405,62.84145175,100,349.5302732,0,-0.04049317382,0.03939156603,0.03257663568,0.274638265,0.001333333333,0.308548234,1.541930806,0,0,0,1.210431067,0,1.210431067,1,1
80.9165210723877,8620979783.371752,-41.07453703,63.04050637,100,337.0704237,0,-0.04052782211,0.03946829226,0.03456322273,0.308062795,0.001333333333,0.3439593511,1.453600944,80.79771614,2.861022949e-05,99.99996459,1.495758067,0,1.495758067,1,1
