mission_time_S,MOOStime_S,metric_total_dist_M,metric_mean_dist_M,deploy
start_MOOStime_S
453.9046096801758,14368234548.8555,4818.26234,240.913117,1
458.9136505126953,14368234553.86454,4723.674387,236.1837193,1
463.946231842041,14368234558.89712,4672.855706,233.6427853,1
469.1448287963867,14368234564.09572,4628.745723,231.4372862,1
474.1563606262207,14368234569.10725,4533.719067,226.6859533,1
479.4810104370117,14368234574.4319,4465.277945,223.2638973,1
484.4971904754639,14368234579.44808,4355.389897,217.7694949,1
489.5575790405273,14368234584.50847,4320.522138,216.0261069,1
494.5950813293457,14368234589.54596,4228.694719,211.4347359,1
499.6240692138672,14368234594.57496,4081.983952,204.0991976,1
504.6582202911377,14368234599.60911,4008.578017,200.4289009,1
509.6997604370117,14368234604.65065,3933.731681,196.6865841,1
514.7105522155762,14368234609.66143,3851.439899,192.571995,1
519.7204399108887,14368234614.67133,3758.735988,187.9367994,1
524.8347606658936,14368234619.78565,3688.246404,184.4123202,1
529.9699592590332,14368234624.92084,3621.61546,181.080773,1
534.9849109649658,14368234629.9358,3551.983484,177.5991742,1
540.0872097015381,14368234635.0381,3470.926523,173.5463262,1
545.1007709503174,14368234640.05166,3390.722854,169.5361427,1
550.1306896209717,14368234645.08158,3317.863985,165.8931993,1
555.1466808319092,14368234650.09757,3271.923352,163.5961676,1
560.155179977417,14368234655.10607,3195.78356,159.789178,1
565.1654891967773,14368234660.11638,3131.179546,156.5589773,1
570.392671585083,14368234665.34356,3052.180404,152.6090202,1
575.5433597564697,14368234670.49425,2992.210131,149.6105065,1
580.5558586120605,14368234675.50675,2966.289721,148.314486,1
585.6942119598389,14368234680.6451,2899.918558,144.9959279,1
590.7655696868896,14368234685.71646,2845.491689,142.2745844,1
595.8096694946289,14368234690.76056,2794.466233,139.7233116,1
600.8326110839844,14368234695.7835,2744.935762,137.2467881,1
605.850471496582,14368234700.80135,2715.058793,135.7529396,1
610.8919887542725,14368234705.84288,2660.691755,133.0345877,1
615.9033718109131,14368234710.85426,2613.049762,130.6524881,1
621.0101890563965,14368234715.96107,2564.500898,128.2250449,1
626.0238609313965,14368234720.97475,2522.311005,126.1155503,1
631.0344505310059,14368234725.98534,2496.293953,124.8146976,1
636.1289710998535,14368234731.07986,2456.911444,122.8455722,1
641.1550598144531,14368234736.10595,2419.874327,120.9937163,1
646.169361114502,14368234741.12025,2379.767021,118.988351,1
651.1772499084473,14368234746.12814,2344.763729,117.2381864,1
656.1900196075439,14368234751.14091,2306.771735,115.3385868,1
661.26123046875,14368234756.21212,2285.007132,114.2503566,1
666.2734107971191,14368234761.2243,2234.535938,111.7267969,1
671.2840213775635,14368234766.23491,2162.769789,108.1384895,1
676.2963905334473,14368234771.24727,2116.50796,105.825398,1
681.3139705657959,14368234776.26486,2064.952773,103.2476386,1
686.3384208679199,14368234781.28931,2038.51903,101.9259515,1
691.3499603271484,14368234786.30085,1995.413217,99.77066087,1
696.364429473877,14368234791.31531,1947.28701,97.36435048,1
701.3765506744385,14368234796.32744,1890.733669,94.53668343,1
706.4294605255127,14368234801.38035,1848.330387,92.41651934,1
711.4524898529053,14368234806.40337,1822.192852,91.10964261,1
716.5941791534424,14368234811.54507,1778.984156,88.9492078,1
721.6093215942383,14368234816.56021,1746.335059,87.31675294,1
726.6452598571777,14368234821.59615,1704.397264,85.21986318,1
731.8662300109863,14368234826.81712,1660.054388,83.00271938,1
736.8788795471191,14368234831.82977,1626.102424,81.30512121,1
741.9287910461426,14368234836.87968,1587.367311,79.36836554,1
746.9581985473633,14368234841.90909,1565.256001,78.26280006,1
751.9759998321533,14368234846.92689,1526.757592,76.33787961,1
756.9894390106201,14368234851.94033,1482.454651,74.12273254,1
762.0009002685547,14368234856.95179,1436.089219,71.80446094,1
767.0242500305176,14368234861.97513,1393.668578,69.68342888,1
772.0412197113037,14368234866.9921,1356.974042,67.84870212,1
777.0577793121338,14368234872.00867,1341.853114,67.09265568,1
782.0737209320068,14368234877.02461,1318.696348,65.93481738,1
787.0970001220703,14368234882.04789,1276.394992,63.81974961,1
792.1215496063232,14368234887.07244,1238.027735,61.90138673,1
797.1429996490479,14368234892.09389,1204.55533,60.2277665,1
802.2127990722656,14368234897.16369,1177.038238,58.8519119,1
807.3789196014404,14368234902.32981,1165.130915,58.25654575,1
812.4903297424316,14368234907.44122,1136.734811,56.83674055,1
817.499340057373,14368234912.45023,1111.66322,55.58316098,1
822.5508804321289,14368234917.50177,1077.689117,53.88445583,1
827.5621604919434,14368234922.51304,1051.47727,52.57386352,1
832.5724010467529,14368234927.52329,1040.407574,52.02037869,1
837.5832214355469,14368234932.53411,1014.423217,50.72116083,1
842.6190185546875,14368234937.56991,992.9081203,49.64540601,1
847.6295909881592,14368234942.58048,962.9628092,48.14814046,1
852.7626304626465,14368234947.71352,951.7580673,47.58790337,1
857.7762718200684,14368234952.72715,916.1115023,45.80557511,1
862.815860748291,14368234957.76675,890.0826643,44.50413322,1
868.0071697235107,14368234962.95806,879.8069503,43.99034751,1
873.1091289520264,14368234968.06002,854.0072123,42.70036061,1
878.1187992095947,14368234973.06969,801.8364318,40.09182159,1
883.1385688781738,14368234978.08946,790.1049625,39.50524812,1
888.1564903259277,14368234983.10738,762.4076557,38.12038278,1
893.1829013824463,14368234988.13379,743.3440518,37.16720259,1
898.2053813934326,14368234993.15627,722.2933696,36.11466848,1
903.2290019989014,14368234998.17989,703.0810512,35.15405256,1
908.2477703094482,14368235003.19866,688.1771481,34.40885741,1
913.2611083984375,14368235008.212,665.9508241,33.2975412,1
918.2784309387207,14368235013.22932,641.6994033,32.08497016,1
923.2993297576904,14368235018.25022,624.4678165,31.22339083,1
928.3641300201416,14368235023.31502,615.9412399,30.79706199,1
933.3825092315674,14368235028.3334,599.3980302,29.96990151,1
938.3983192443848,14368235033.34921,579.0405606,28.95202803,1
943.4113292694092,14368235038.36222,550.6808243,27.53404121,1
948.4353103637695,14368235043.3862,529.1095009,26.45547505,1
953.4648494720459,14368235048.41574,514.3183117,25.71591559,1
958.4949188232422,14368235053.4458,498.326905,24.91634525,1
963.5174808502197,14368235058.46837,475.0465466,23.75232733,1
968.5402488708496,14368235063.49114,441.0743789,22.05371894,1
973.690580368042,14368235068.64147,434.3698328,21.71849164,1
978.7060508728027,14368235073.65694,411.9798992,20.59899496,1
983.7171993255615,14368235078.66809,398.9337479,19.94668739,1
988.7300415039062,14368235083.68093,389.3556109,19.46778055,1
993.7561206817627,14368235088.70701,379.3082747,18.96541373,1
998.8722591400146,14368235093.82315,373.319713,18.66598565,1
1003.884740829468,14368235098.83563,368.5799672,18.42899836,1
1009.036010742188,14368235103.9869,365.0892435,18.25446218,1
1014.057001113892,14368235109.00789,360.6188415,18.03094208,1
1019.0703125,14368235114.0212,354.2677103,17.71338552,1
1024.104789733887,14368235119.05568,340.4434288,17.02217144,1
1029.119510650635,14368235124.0704,333.7826029,16.68913015,1
1034.129041671753,14368235129.07992,330.306572,16.5153286,1
1039.204509735107,14368235134.1554,328.3004621,16.41502311,1
1044.320240020752,14368235139.27113,328.7760089,16.43880045,1
1049.436561584473,14368235144.38745,332.4953917,16.62476959,1
1054.564670562744,14368235149.51556,338.2017849,16.91008924,1
1059.65678024292,14368235154.60767,342.4327344,17.12163672,1
1064.678031921387,14368235159.62892,343.8747656,17.19373828,1
1069.696392059326,14368235164.64728,345.5797836,17.27898918,1
1074.710861206055,14368235169.66175,347.3749445,17.36874722,1
1079.7213306427,14368235174.67222,347.2635025,17.36317512,1
1084.744338989258,14368235179.69523,344.9408742,17.24704371,1
1089.773611068726,14368235184.7245,337.6625538,16.88312769,1
1094.786510467529,14368235189.7374,336.0269374,16.80134687,1
1103.138530731201,14368235198.08942,333.2848431,16.66424216,1
1108.210809707642,14368235203.1617,334.7690173,16.73845087,1
1113.384691238403,14368235208.33558,334.6634998,16.73317499,1
1118.403440475464,14368235213.35433,325.6988742,16.28494371,1
1123.425960540771,14368235218.37685,314.190095,15.70950475,1
1128.585371017456,14368235223.53625,307.6278408,15.38139204,1
1133.602802276611,14368235228.55369,302.4051876,15.12025938,1
1138.61176109314,14368235233.56265,298.4085207,14.92042603,1
1143.637409210205,14368235238.58829,292.209292,14.6104646,1
1148.649410247803,14368235243.6003,273.5998798,13.67999399,1
1153.673980712891,14368235248.62487,260.0030083,13.00015042,1
1158.702920913696,14368235253.65381,256.1067905,12.80533952,1
1163.714021682739,14368235258.66491,242.4447809,12.12223904,1
1168.726190567017,14368235263.67708,240.6360708,12.03180354,1
1173.757530212402,14368235268.70842,235.7902203,11.78951101,1
1178.769411087036,14368235273.7203,233.7265338,11.68632669,1
1183.782001495361,14368235278.73289,235.0016239,11.75008119,1
1188.793190002441,14368235283.74408,236.5324706,11.82662353,1
1193.807910919189,14368235288.7588,238.7252345,11.93626172,1
1198.817729949951,14368235293.76862,242.4109684,12.12054842,1
1203.828491210938,14368235298.77938,243.6029488,12.18014744,1
1208.840089797974,14368235303.79098,247.5712004,12.37856002,1
1213.857320785522,14368235308.80821,250.920436,12.5460218,1
1218.86985206604,14368235313.82074,251.8074245,12.59037123,1
1223.888549804688,14368235318.83944,255.122952,12.7561476,1
1228.900501251221,14368235323.85139,257.9888631,12.89944315,1
1233.927949905396,14368235328.87884,261.0767212,13.05383606,1
1238.943880081177,14368235333.89477,260.570988,13.0285494,1
1244.056261062622,14368235339.00714,259.8514731,12.99257365,1
1249.114730834961,14368235344.06562,259.4877682,12.97438841,1
1254.207649230957,14368235349.15854,260.1894895,13.00947447,1
1259.246231079102,14368235354.19712,261.1230562,13.05615281,1
1264.276300430298,14368235359.22718,263.021976,13.1510988,1
1269.291580200195,14368235364.24247,266.2806378,13.31403189,1
1274.304140090942,14368235369.25503,270.4358462,13.52179231,1
1279.323801040649,14368235374.27469,271.917895,13.59589475,1
1284.603420257568,14368235379.55431,278.3599883,13.91799942,1
1289.675559997559,14368235384.62645,282.6294673,14.13147337,1
1294.726619720459,14368235389.67751,285.8799767,14.29399884,1
1299.735759735107,14368235394.68665,295.7520388,14.78760194,1
1304.762012481689,14368235399.7129,301.6268769,15.08134385,1
1309.78731918335,14368235404.73821,309.0139443,15.45069721,1
1314.829441070557,14368235409.78033,314.390531,15.71952655,1
1319.838081359863,14368235414.78897,316.0084153,15.80042077,1
1324.868270874023,14368235419.81916,318.4002134,15.92001067,1
1329.877300262451,14368235424.82818,321.2460918,16.06230459,1
1334.906030654907,14368235429.85692,324.2166045,16.21083023,1
1340.109189987183,14368235435.06008,327.0730855,16.35365427,1
1345.231220245361,14368235440.18211,329.6801228,16.48400614,1
1350.242879867554,14368235445.19377,332.1665241,16.60832621,1
1355.262699127197,14368235450.21359,333.013753,16.65068765,1
1360.292490005493,14368235455.24337,330.9121028,16.54560514,1
1365.325370788574,14368235460.27626,329.4486004,16.47243002,1
1370.336290359497,14368235465.28718,329.1275835,16.45637917,1
1375.362791061401,14368235470.31368,329.1792343,16.45896172,1
1380.378231048584,14368235475.32912,330.8847749,16.54423874,1
1385.630529403687,14368235480.58142,334.039307,16.70196535,1
1390.667470932007,14368235485.61836,336.3728228,16.81864114,1
1395.692171096802,14368235490.64306,339.4994666,16.97497333,1
1400.717422485352,14368235495.66831,341.9210298,17.09605149,1
1405.750539779663,14368235500.70143,345.0737625,17.25368813,1
1410.772819519043,14368235505.72371,346.6786588,17.33393294,1
1415.787120819092,14368235510.73801,345.1403579,17.2570179,1
1420.79940032959,14368235515.75029,332.8560424,16.64280212,1
1426.311542510986,14368235521.26243,324.6971961,16.23485981,1
1431.388710021973,14368235526.3396,319.5812463,15.97906232,1
1436.398408889771,14368235531.3493,319.2053137,15.96026569,1
1441.414070129395,14368235536.36496,317.3215244,15.86607622,1
1446.423509597778,14368235541.3744,317.0822446,15.85411223,1
1451.436410903931,14368235546.3873,314.0644443,15.70322222,1
1456.446710586548,14368235551.3976,310.2308282,15.51154141,1
1461.4573802948,14368235556.40827,308.5421737,15.42710868,1
1466.481460571289,14368235561.43235,309.7455962,15.48727981,1
1471.495950698853,14368235566.44684,311.5355493,15.57677746,1
1476.507732391357,14368235571.45862,317.4802822,15.87401411,1
1481.527980804443,14368235576.47887,328.3764213,16.41882107,1
1486.590551376343,14368235581.54144,336.4752684,16.82376342,1
1491.654720306396,14368235586.60561,343.5578447,17.17789223,1
1496.665769577026,14368235591.61666,346.6723702,17.33361851,1
1501.683460235596,14368235596.63435,349.1586116,17.45793058,1
1506.694469451904,14368235601.64536,350.0760952,17.50380476,1
1511.70783996582,14368235606.65873,348.3053914,17.41526957,1
1516.71994972229,14368235611.67084,344.2196826,17.21098413,1
1521.751171112061,14368235616.70206,342.0402398,17.10201199,1
1526.760669708252,14368235621.71156,340.9814065,17.04907033,1
1531.771949768066,14368235626.72284,340.0669871,17.00334935,1
1536.789810180664,14368235631.7407,336.9474488,16.84737244,1
1541.806491851807,14368235636.75738,338.1108106,16.90554053,1
1547.322509765625,14368235642.2734,340.9391625,17.04695813,1
1552.408260345459,14368235647.35915,346.4199835,17.32099917,1
1557.419700622559,14368235652.37059,350.4884417,17.52442209,1
1562.533550262451,14368235657.48444,351.5495857,17.57747928,1
1568.060850143433,14368235663.01174,350.1082137,17.50541068,1
1573.113269805908,14368235668.06416,349.8752395,17.49376198,1
1578.259759902954,14368235673.21065,350.2679204,17.51339602,1
1583.271211624146,14368235678.22209,350.9611234,17.54805617,1
1588.302478790283,14368235683.25337,349.8689794,17.49344897,1
1593.420402526855,14368235688.37129,340.810207,17.04051035,1
1598.424499511719,14368235693.37539,337.9798776,16.89899388,1
1603.43888092041,14368235698.38976,337.5435039,16.8771752,1
1608.451210021973,14368235703.4021,338.3286529,16.91643265,1
1613.513660430908,14368235708.46455,340.4478595,17.02239297,1
1618.528911590576,14368235713.4798,340.9757043,17.04878521,1
1623.547149658203,14368235718.49804,340.7900164,17.03950082,1
1628.562520980835,14368235723.51341,334.494603,16.72473015,1
1633.576488494873,14368235728.52738,332.3671688,16.61835844,1
1638.596599578857,14368235733.54749,330.326838,16.5163419,1
1643.756191253662,14368235738.70708,330.8860076,16.54430038,1
1648.800090789795,14368235743.75098,331.3635343,16.56817671,1
1653.8518409729,14368235748.80273,331.1235867,16.55617934,1
1658.862760543823,14368235753.81364,331.4800573,16.57400286,1
1663.909759521484,14368235758.86065,333.4716317,16.67358158,1
1668.933271408081,14368235763.88416,336.7494233,16.83747116,1
1673.94939994812,14368235768.90029,338.257891,16.91289455,1
1678.961631774902,14368235773.91252,341.13445,17.0567225,1
1683.972490310669,14368235778.92338,343.7270065,17.18635033,1
1689.065158843994,14368235784.01605,346.8024409,17.34012205,1
1694.125440597534,14368235789.07633,347.7520912,17.38760456,1
1699.389060974121,14368235794.33995,351.3484346,17.56742173,1
1704.413108825684,14368235799.364,352.9882749,17.64941374,1
1709.666030883789,14368235804.61692,356.154043,17.80770215,1
1714.683441162109,14368235809.63433,359.1268318,17.95634159,1
1719.693981170654,14368235814.64487,363.4065838,18.17032919,1
1724.704271316528,14368235819.65516,366.2051269,18.31025635,1
1730.020669937134,14368235824.97156,369.7317377,18.48658688,1
1735.139801025391,14368235830.09069,369.7317377,18.48658688,1
1740.281711578369,14368235835.2326,372.5984119,18.62992059,1
1745.637510299683,14368235840.5884,378.3147536,18.91573768,1
1750.64986038208,14368235845.60075,374.6926417,18.73463209,1
1755.667850494385,14368235850.61874,372.9565845,18.64782923,1
1760.684341430664,14368235855.63522,369.6176337,18.48088168,1
1765.696580886841,14368235860.64746,367.1282564,18.35641282,1
1770.843950271606,14368235865.79484,366.2222245,18.31111122,1
1775.897430419922,14368235870.84832,365.8219445,18.29109722,1
1780.908420562744,14368235875.85931,368.8427907,18.44213953,1
1785.928800582886,14368235880.87969,373.2272264,18.66136132,1
1791.192260742188,14368235886.14315,380.2248217,19.01124108,1
1796.368221282959,14368235891.31911,384.3551874,19.21775937,1
1801.380931854248,14368235896.33182,388.3089184,19.41544592,1
1806.411560058594,14368235901.36245,389.7675617,19.48837809,1
1811.444240570068,14368235906.39513,395.5799163,19.77899581,1
1816.461360931396,14368235911.41225,400.7626323,20.03813162,1
1821.479909896851,14368235916.4308,407.1800069,20.35900034,1
1826.493320465088,14368235921.44421,413.2087361,20.66043681,1
1831.51229095459,14368235926.46318,416.6521251,20.83260626,1
1836.521680831909,14368235931.47257,417.8105559,20.89052779,1
1841.534820556641,14368235936.4857,422.3239565,21.11619782,1
1846.559310913086,14368235941.5102,425.5311217,21.27655609,1
1851.758668899536,14368235946.70956,428.4207327,21.42103664,1
1856.779731750488,14368235951.73062,430.3803537,21.51901769,1
1861.78987121582,14368235956.74076,433.7928259,21.6896413,1
1866.859840393066,14368235961.81073,432.0548304,21.60274152,1
1871.87073135376,14368235966.82162,427.533913,21.37669565,1
1876.918779373169,14368235971.86967,422.434116,21.1217058,1
1882.103912353516,14368235977.0548,418.0072905,20.90036453,1
1887.146141052246,14368235982.09703,415.6742972,20.78371486,1
1892.167171478271,14368235987.11806,414.9865999,20.74933,1
1897.198501586914,14368235992.14939,414.5015406,20.72507703,1
1902.323949813843,14368235997.27484,410.446797,20.52233985,1
1907.341650009155,14368236002.29253,407.7026607,20.38513303,1
1912.387720108032,14368236007.3386,404.7938789,20.23969394,1
1917.411071777344,14368236012.36196,404.8347903,20.24173952,1
1922.450679779053,14368236017.40157,404.9304101,20.2465205,1
1927.475961685181,14368236022.42684,405.6449927,20.28224963,1
1932.517280578613,14368236027.46817,407.4511457,20.37255728,1
1937.53263092041,14368236032.48352,409.6131102,20.48065551,1
1942.564331054688,14368236037.51521,412.0230703,20.60115351,1
1947.575031280518,14368236042.52592,415.536806,20.7768403,1
1952.589429855347,14368236047.54032,418.7179857,20.93589929,1
1957.676490783691,14368236052.62738,421.9602756,21.09801378,1
1962.709859848022,14368236057.66075,424.57955,21.2289775,1
1967.777450561523,14368236062.72834,427.6061241,21.38030621,1
1972.804389953613,14368236067.75528,430.908679,21.54543395,1
1977.837970733643,14368236072.78886,433.5577499,21.6778875,1
1983.057830810547,14368236078.00872,434.7994783,21.73997392,1
1988.090030670166,14368236083.04092,434.9331306,21.74665653,1
1993.104110717773,14368236088.055,429.8787658,21.49393829,1
1998.11344909668,14368236093.06433,425.6514255,21.28257128,1
2003.135520935059,14368236098.08641,424.9319882,21.24659941,1
2008.152610778809,14368236103.1035,422.5822106,21.12911053,1
2013.165340423584,14368236108.11623,421.7305062,21.08652531,1
2018.185810089111,14368236113.1367,415.7860399,20.78930199,1
2023.199821472168,14368236118.15071,413.2212563,20.66106282,1
2028.237369537354,14368236123.18826,414.1597655,20.70798827,1
2033.394889831543,14368236128.34578,416.7099932,20.83549966,1
2038.471448898315,14368236133.42234,418.0942675,20.90471338,1
2043.497501373291,14368236138.44839,419.971106,20.9985553,1
2048.51245880127,14368236143.46335,418.8016428,20.94008214,1
2053.548259735107,14368236148.49915,418.375312,20.9187656,1
2058.557102203369,14368236153.50799,418.5410923,20.92705462,1
2063.566959381104,14368236158.51785,418.7366428,20.93683214,1
2068.581350326538,14368236163.53224,420.558713,21.02793565,1
2073.646739959717,14368236168.59763,419.4421849,20.97210925,1
2078.671110153198,14368236173.622,417.3679565,20.86839783,1
2083.682161331177,14368236178.63305,415.9574843,20.79787422,1
2088.707740783691,14368236183.65863,416.002598,20.8001299,1
2093.727699279785,14368236188.67859,415.6731453,20.78365726,1
2098.737691879272,14368236193.68858,415.169006,20.7584503,1
2103.785730361938,14368236198.73662,413.8036908,20.69018454,1
2108.834899902344,14368236203.78579,412.3827549,20.61913774,1
2113.848480224609,14368236208.79937,410.9968013,20.54984007,1
2118.8580493927,14368236213.80894,411.1818486,20.55909243,1
2124.081609725952,14368236219.0325,412.9824936,20.64912468,1
2129.092010498047,14368236224.0429,414.4214431,20.72107215,1
2134.106979370117,14368236229.05787,415.8627254,20.79313627,1
2139.120328903198,14368236234.07122,416.148671,20.80743355,1
2144.145320892334,14368236239.09621,418.6695829,20.93347915,1
2149.156398773193,14368236244.10729,420.8256324,21.04128162,1
2154.182102203369,14368236249.13299,423.043641,21.15218205,1
2159.201091766357,14368236254.15198,424.5802023,21.22901012,1
2164.720031738281,14368236259.67092,427.5408672,21.37704336,1
2169.738300323486,14368236264.68919,427.7865663,21.38932831,1
2174.764181137085,14368236269.71507,427.0575895,21.35287948,1
2179.906890869141,14368236274.85778,426.3981182,21.31990591,1
2185.05685043335,14368236280.00774,426.6420643,21.33210321,1
2190.065839767456,14368236285.01673,427.1102091,21.35551046,1
2195.098999023438,14368236290.04989,429.225702,21.4612851,1
2200.690740585327,14368236295.64163,431.0568798,21.55284399,1
2205.814939498901,14368236300.76583,433.6320098,21.68160049,1
2210.825830459595,14368236305.77672,435.7130767,21.78565384,1
2215.928140640259,14368236310.87902,438.5859425,21.92929713,1
2221.103160858154,14368236316.05405,440.3449688,22.01724844,1
2226.117471694946,14368236321.06836,444.4260763,22.22130381,1
2231.184391021729,14368236326.13528,444.0469797,22.20234899,1
2236.242031097412,14368236331.19292,439.4146746,21.97073373,1
2241.403631210327,14368236336.35452,438.1085132,21.90542566,1
2246.661102294922,14368236341.61199,437.0709528,21.85354764,1
2251.732570648193,14368236346.68346,437.2227501,21.8611375,1
2256.744258880615,14368236351.69515,436.3878592,21.81939296,1
2261.942060470581,14368236356.89295,437.1173299,21.8558665,1
2266.954549789429,14368236361.90544,438.4025057,21.92012528,1
2272.102630615234,14368236367.05351,439.6084341,21.98042171,1
2277.115291595459,14368236372.06618,440.4583499,22.02291749,1
2282.125600814819,14368236377.07649,441.6596287,22.08298144,1
2287.134691238403,14368236382.08558,441.158276,22.0579138,1
2292.145790100098,14368236387.09668,438.3694579,21.9184729,1
2297.163841247559,14368236392.11473,435.0449375,21.75224687,1
2302.245801925659,14368236397.19669,434.9514802,21.74757401,1
2307.34181022644,14368236402.2927,434.3320953,21.71660477,1
2312.359560012817,14368236407.31045,435.4154113,21.77077057,1
2317.381052017212,14368236412.33194,437.9772455,21.89886227,1
2322.402521133423,14368236417.35341,438.0407728,21.90203864,1
2327.428401947021,14368236422.37929,438.751699,21.93758495,1
2332.437839508057,14368236427.38873,439.2839135,21.96419568,1
2337.44787979126,14368236432.39877,440.1766692,22.00883346,1
2342.457651138306,14368236437.40854,439.0250298,21.95125149,1
2347.538410186768,14368236442.4893,439.3276194,21.96638097,1
2352.557760238647,14368236447.50864,439.2641243,21.96320621,1
2357.654270172119,14368236452.60516,439.677439,21.98387195,1
2362.865961074829,14368236457.81685,440.5917383,22.02958691,1
