mission_time_S,MOOStime_S,metric_total_dist_M,metric_mean_dist_M,deploy
357.4391946792603,7184165343.336286,3903.224115,195.1612058,1
362.4477138519287,7184165348.344805,3826.050142,191.3025071,1
367.4596138000488,7184165353.356705,3758.175753,187.9087877,1
372.4680643081665,7184165358.365155,3694.143215,184.7071607,1
377.4736433029175,7184165363.370734,3633.361154,181.6680577,1
382.4810285568237,7184165368.378119,3576.528198,178.8264099,1
387.487699508667,7184165373.38479,3554.72015,177.7360075,1
392.4936237335205,7184165378.390715,3505.931087,175.2965543,1
397.5009384155273,7184165383.398029,3440.723695,172.0361848,1
402.5063638687134,7184165388.403455,3386.796374,169.3398187,1
407.5125293731689,7184165393.409615,3353.594452,167.6797226,1
412.5241832733154,7184165398.421274,3298.863463,164.9431731,1
417.5398139953613,7184165403.436905,3239.699111,161.9849555,1
422.5492000579834,7184165408.446291,3173.764552,158.6882276,1
427.5540742874146,7184165413.451165,3132.485327,156.6242663,1
432.5646085739136,7184165418.461699,3096.597747,154.8298874,1
437.5836982727051,7184165423.480789,3024.012155,151.2006078,1
442.5892038345337,7184165428.48629,2994.506086,149.7253043,1
447.5943031311035,7184165433.491394,2934.550552,146.7275276,1
452.6043586730957,7184165438.50145,2856.326927,142.8163463,1
457.6123342514038,7184165443.509425,2788.216592,139.4108296,1
462.9827289581299,7184165448.87982,2726.122521,136.3061261,1
468.2270936965942,7184165454.124185,2676.260199,133.8130099,1
473.4701137542725,7184165459.367205,2582.342324,129.1171162,1
478.4801540374756,7184165464.377245,2528.930884,126.4465442,1
483.5630340576172,7184165469.460125,2481.624166,124.0812083,1
488.5733242034912,7184165474.470415,2435.462356,121.7731178,1
493.6008644104004,7184165479.497955,2381.243073,119.0621536,1
498.666618347168,7184165484.563709,2311.291351,115.5645675,1
503.7878141403198,7184165489.684905,2251.68952,112.584476,1
508.7972192764282,7184165494.69431,2194.352977,109.7176489,1
513.8023891448975,7184165499.69948,2135.323066,106.7661533,1
518.8079586029053,7184165504.70505,2099.416988,104.9708494,1
523.8131790161133,7184165509.710265,2054.120136,102.7060068,1
528.823634147644,7184165514.720725,2013.844539,100.692227,1
533.9213237762451,7184165519.818415,1992.361397,99.61806987,1
538.9266548156738,7184165524.823746,1964.091972,98.2045986,1
543.9324035644531,7184165529.829494,1942.896864,97.1448432,1
549.2597990036011,7184165535.156885,1915.514893,95.77574466,1
554.2904987335205,7184165540.18759,1888.005398,94.40026991,1
559.2998237609863,7184165545.196915,1856.587687,92.82938435,1
564.3099994659424,7184165550.20709,1823.726896,91.18634479,1
569.3156442642212,7184165555.21273,1802.200121,90.11000606,1
574.3213996887207,7184165560.218486,1780.555911,89.02779557,1
579.5740699768066,7184165565.471154,1765.362354,88.26811768,1
584.7399940490723,7184165570.637085,1726.993,86.34965002,1
589.87939453125,7184165575.776485,1704.234529,85.21172646,1
594.9332542419434,7184165580.830345,1680.640218,84.03201089,1
599.9975891113281,7184165585.89468,1655.264739,82.76323696,1
605.1002597808838,7184165590.997351,1633.105829,81.65529146,1
610.1405591964722,7184165596.03765,1605.990443,80.29952213,1
615.1597089767456,7184165601.0568,1557.252148,77.86260738,1
620.1671438217163,7184165606.064235,1521.49863,76.07493152,1
625.2027997970581,7184165611.099891,1473.969241,73.69846203,1
630.2096090316772,7184165616.1067,1421.227985,71.06139924,1
635.2249298095703,7184165621.122021,1385.572687,69.27863436,1
640.2642498016357,7184165626.161341,1363.457552,68.17287759,1
645.6124439239502,7184165631.509535,1329.179727,66.45898635,1
650.639139175415,7184165636.53623,1301.626246,65.08131231,1
655.6677885055542,7184165641.564879,1268.273956,63.41369782,1
660.7551441192627,7184165646.652235,1247.724756,62.38623781,1
666.1826238632202,7184165652.079715,1231.688866,61.58444332,1
671.6372241973877,7184165657.534315,1200.031942,60.00159709,1
676.6512041091919,7184165662.548295,1181.509589,59.07547944,1
681.657808303833,7184165667.554899,1153.540774,57.67703872,1
686.6635437011719,7184165672.56063,1126.226124,56.31130619,1
691.6697797775269,7184165677.566871,1098.036671,54.90183357,1
696.6785888671875,7184165682.57568,1078.175972,53.90879859,1
701.713583946228,7184165687.610675,1047.999771,52.39998854,1
706.7189846038818,7184165692.616076,1027.614642,51.38073208,1
711.7259941101074,7184165697.623085,995.948665,49.79743325,1
716.731954574585,7184165702.629045,963.0996644,48.15498322,1
721.7379693984985,7184165707.63506,942.7487612,47.13743806,1
726.747034072876,7184165712.644125,914.3932159,45.71966079,1
731.7894582748413,7184165717.686549,883.4587331,44.17293666,1
736.8322238922119,7184165722.729315,845.3270557,42.26635278,1
741.8813047409058,7184165727.778396,820.5679611,41.02839806,1
746.8870582580566,7184165732.784149,789.6495294,39.48247647,1
751.8932886123657,7184165737.79038,768.9129409,38.44564704,1
756.8981142044067,7184165742.7952,753.5354901,37.67677451,1
761.9123039245605,7184165747.809395,724.6317437,36.23158718,1
766.9324598312378,7184165752.829551,709.2138572,35.46069286,1
771.9439897537231,7184165757.841081,692.4536001,34.62268001,1
776.9499397277832,7184165762.847031,682.5609268,34.12804634,1
781.9649343490601,7184165767.862025,671.8093938,33.59046969,1
787.0216684341431,7184165772.918759,665.3974612,33.26987306,1
792.1047439575195,7184165778.001835,659.4181295,32.97090648,1
797.1238994598389,7184165783.02099,654.3750325,32.71875163,1
802.1993942260742,7184165788.096485,647.7216882,32.38608441,1
807.2209491729736,7184165793.11804,639.2042782,31.96021391,1
812.2454795837402,7184165798.14257,630.2034189,31.51017094,1
817.3416395187378,7184165803.238725,624.0405363,31.20202682,1
822.3604297637939,7184165808.257521,601.7878985,30.08939493,1
827.3654632568359,7184165813.262554,581.3725628,29.06862814,1
832.3708248138428,7184165818.267916,556.2844472,27.81422236,1
837.3834991455078,7184165823.28059,537.8417708,26.89208854,1
842.4213485717773,7184165828.318439,517.4217106,25.87108553,1
847.4447889328003,7184165833.34188,499.2153611,24.96076806,1
852.4537439346313,7184165838.350835,482.6208006,24.13104003,1
857.4634895324707,7184165843.36058,467.0625391,23.35312696,1
862.4911336898804,7184165848.388225,455.8980044,22.79490022,1
867.5065593719482,7184165853.40365,443.0445606,22.15222803,1
872.5839443206787,7184165858.481035,436.1376546,21.80688273,1
877.6021595001221,7184165863.49925,433.1097849,21.65548925,1
882.6562747955322,7184165868.553366,424.4431707,21.22215853,1
887.7259893417358,7184165873.62308,409.1102344,20.45551172,1
892.7594337463379,7184165878.656525,395.9972955,19.79986477,1
897.8756999969482,7184165883.772791,382.6542886,19.13271443,1
902.9768590927124,7184165888.87395,369.2471065,18.46235532,1
908.2445793151855,7184165894.14167,360.0674428,18.00337214,1
913.2771596908569,7184165899.174251,350.2307223,17.51153612,1
918.2868843078613,7184165904.183975,331.6961473,16.58480736,1
923.3416748046875,7184165909.238766,322.9124346,16.14562173,1
928.5531635284424,7184165914.450254,313.4987909,15.67493955,1
933.5946636199951,7184165919.491755,305.5190355,15.27595178,1
938.6811895370483,7184165924.57828,300.1197933,15.00598966,1
943.7248992919922,7184165929.62199,288.2011895,14.41005947,1
948.8358135223389,7184165934.732904,278.1288251,13.90644126,1
953.8618850708008,7184165939.758976,273.2883023,13.66441511,1
958.8685932159424,7184165944.765684,269.4517066,13.47258533,1
963.874153137207,7184165949.771244,266.0463909,13.30231955,1
968.8809394836426,7184165954.77803,262.1663345,13.10831673,1
973.8930683135986,7184165959.790154,258.203163,12.91015815,1
978.9191989898682,7184165964.81629,252.4372881,12.6218644,1
983.9510087966919,7184165969.8481,249.067645,12.45338225,1
988.9596138000488,7184165974.856705,246.6182419,12.33091209,1
993.9659290313721,7184165979.86302,247.3387635,12.36693818,1
998.9734287261963,7184165984.87052,248.5920724,12.42960362,1
1003.978534698486,7184165989.875626,245.9836312,12.29918156,1
1008.98387336731,7184165994.88096,238.6892512,11.93446256,1
1013.992324829102,7184165999.889416,233.2718112,11.66359056,1
1019.044683456421,7184166004.941774,226.4038287,11.32019143,1
1024.052314758301,7184166009.949406,220.9484301,11.0474215,1
1029.05769443512,7184166014.954785,217.0298141,10.85149071,1
1034.063814163208,7184166019.960905,217.119302,10.8559651,1
1039.102039337158,7184166024.99913,210.7922776,10.53961388,1
1044.246238708496,7184166030.14333,204.4029366,10.22014683,1
1049.252974510193,7184166035.150065,200.9698533,10.04849267,1
1054.340478897095,7184166040.23757,202.9765098,10.14882549,1
1059.846408843994,7184166045.7435,201.3629445,10.06814722,1
1064.850799560547,7184166050.74789,201.6541148,10.08270574,1
1069.857209205627,7184166055.7543,207.294442,10.3647221,1
1074.867938995361,7184166060.765024,212.3872685,10.61936342,1
1079.974873542786,7184166065.871964,217.9201934,10.89600967,1
1084.986164093018,7184166070.883255,223.4469632,11.17234816,1
1089.997498512268,7184166075.894589,224.9492922,11.24746461,1
1095.025149345398,7184166080.92224,225.6125864,11.28062932,1
1100.049879074097,7184166085.94697,223.1973593,11.15986796,1
1105.088329315186,7184166090.98542,221.0821386,11.05410693,1
1110.097933769226,7184166095.995025,217.1731648,10.85865824,1
1115.104524612427,7184166101.001616,213.7435377,10.68717689,1
1120.119019508362,7184166106.016106,211.1591627,10.55795814,1
1125.267639160156,7184166111.16473,210.4344066,10.52172033,1
1130.554139137268,7184166116.45123,206.6553879,10.3327694,1
1136.065289497375,7184166121.96238,202.3889195,10.11944597,1
1141.088568687439,7184166126.985655,201.7348663,10.08674331,1
1146.345624923706,7184166132.242716,204.077364,10.2038682,1
1151.352559089661,7184166137.24965,211.9033934,10.59516967,1
1156.359729766846,7184166142.256815,217.230767,10.86153835,1
1161.405115127563,7184166147.302199,219.962994,10.9981497,1
1166.416684150696,7184166152.31377,221.1949133,11.05974566,1
1171.427689552307,7184166157.32478,221.7024989,11.08512495,1
1176.438048362732,7184166162.335139,222.6194385,11.13097192,1
1181.515773773193,7184166167.412865,219.9310508,10.99655254,1
1186.685039520264,7184166172.58213,215.2299594,10.76149797,1
1191.715494155884,7184166177.612585,209.9929243,10.49964622,1
1196.725054740906,7184166182.622139,207.7565766,10.38782883,1
1201.736164093018,7184166187.633255,210.851106,10.5425553,1
1206.844374656677,7184166192.741466,212.3557305,10.61778652,1
1211.946719169617,7184166197.84381,217.9710519,10.8985526,1
1216.992389678955,7184166202.889481,224.9552266,11.24776133,1
1222.100769042969,7184166207.99786,233.6561715,11.68280858,1
1227.286884307861,7184166213.183975,239.0180391,11.95090195,1
1232.293439865112,7184166218.190525,242.990695,12.14953475,1
1237.516654014587,7184166223.413745,242.1817102,12.10908551,1
1242.556038856506,7184166228.453125,241.9013723,12.09506861,1
1247.577383995056,7184166233.474475,240.9615313,12.04807657,1
1252.588139533997,7184166238.48523,239.4219524,11.97109762,1
1257.596484184265,7184166243.49357,238.427576,11.9213788,1
1262.60705947876,7184166248.50415,238.27756,11.913878,1
1267.702173233032,7184166253.59926,239.0679995,11.95339998,1
1272.728569030762,7184166258.62566,239.3277191,11.96638596,1
1277.764049530029,7184166263.66114,241.6264426,12.08132213,1
1282.981464385986,7184166268.878555,244.9046642,12.24523321,1
1287.986939430237,7184166273.88403,249.2395774,12.46197887,1
1292.993968963623,7184166278.89106,252.1015287,12.60507644,1
1298.105463027954,7184166284.002554,253.594917,12.67974585,1
1303.111639022827,7184166289.00873,250.7173803,12.53586902,1
1308.202138900757,7184166294.09923,243.7376331,12.18688165,1
1313.219188690186,7184166299.11628,237.8903474,11.89451737,1
1318.224945068359,7184166304.122036,234.8773394,11.74386697,1
1323.23360824585,7184166309.130699,235.6961513,11.78480757,1
1328.240874290466,7184166314.137959,240.8034032,12.04017016,1
1333.343344688416,7184166319.240436,243.7542893,12.18771446,1
1338.358148574829,7184166324.255239,246.7016839,12.3350842,1
1343.421948432922,7184166329.319039,250.7791245,12.53895623,1
1348.430309295654,7184166334.3274,253.0551791,12.65275895,1
1353.440104484558,7184166339.337191,255.3672345,12.76836172,1
1358.447849273682,7184166344.34494,255.7395832,12.78697916,1
1363.453433990479,7184166349.350525,253.0921569,12.65460785,1
1368.458779335022,7184166354.35587,251.0950302,12.55475151,1
1373.465419769287,7184166359.362511,251.2882677,12.56441339,1
1378.476088523865,7184166364.373179,253.0335328,12.65167664,1
1383.482599258423,7184166369.37969,256.3778132,12.81889066,1
1388.488698959351,7184166374.38579,259.2165835,12.96082917,1
1393.501539230347,7184166379.39863,262.6174001,13.13087,1
1399.009624481201,7184166384.906711,266.0213193,13.30106597,1
1404.079348564148,7184166389.976439,268.3788865,13.41894432,1
1409.401604652405,7184166395.298696,272.7290468,13.63645234,1
1414.460739135742,7184166400.35783,277.0791011,13.85395506,1
1419.473234176636,7184166405.370325,280.032162,14.0016081,1
1424.479288101196,7184166410.376379,284.4062255,14.22031128,1
1429.484173774719,7184166415.381265,287.4343564,14.37171782,1
1434.491638183594,7184166420.388729,291.2410947,14.56205474,1
1439.496469497681,7184166425.39356,295.0264211,14.75132105,1
1444.506308555603,7184166430.403399,299.7222296,14.98611148,1
1449.511963844299,7184166435.409055,302.9513961,15.14756981,1
1454.517574310303,7184166440.414665,306.2382337,15.31191169,1
1459.52367401123,7184166445.420765,304.9595924,15.24797962,1
1464.660374641418,7184166450.557466,302.4788157,15.12394078,1
1469.667919158936,7184166455.56501,301.4997992,15.07498996,1
1474.679563522339,7184166460.576654,301.1804054,15.05902027,1
1479.697143554688,7184166465.594234,299.3429245,14.96714622,1
1484.702049255371,7184166470.59914,296.2429739,14.8121487,1
1489.800893783569,7184166475.697985,294.5967952,14.72983976,1
1494.806219100952,7184166480.70331,293.9627021,14.69813511,1
1499.859909057617,7184166485.757,295.4555974,14.77277987,1
1504.865699768066,7184166490.762791,297.4682345,14.87341173,1
1509.871164321899,7184166495.768255,298.192121,14.90960605,1
1514.900214195251,7184166500.797305,299.5966225,14.97983112,1
1519.942658424377,7184166505.839749,301.8673666,15.09336833,1
1524.953449249268,7184166510.85054,303.9238766,15.19619383,1
1529.968399047852,7184166515.86549,307.4158835,15.37079418,1
1534.974489212036,7184166520.87158,311.445782,15.5722891,1
1539.98085975647,7184166525.877951,315.5952326,15.77976163,1
1544.986799240112,7184166530.883884,315.8834106,15.79417053,1
1549.994679450989,7184166535.89177,315.2219754,15.76109877,1
1555.000403404236,7184166540.897494,314.9210017,15.74605009,1
1560.005458831787,7184166545.90255,314.4207003,15.72103502,1
1565.015129089355,7184166550.91222,316.0358368,15.80179184,1
1570.024993896484,7184166555.922085,314.7519375,15.73759687,1
1575.042209625244,7184166560.939301,311.6847309,15.58423654,1
1580.048233985901,7184166565.945325,310.8768489,15.54384245,1
1585.056734085083,7184166570.953825,312.1978149,15.60989075,1
1590.06676864624,7184166575.96386,315.9755757,15.79877878,1
1595.077339172363,7184166580.97443,319.3854445,15.96927223,1
1600.087253570557,7184166585.984344,321.4484257,16.07242129,1
1605.093168258667,7184166590.990259,321.1953331,16.05976665,1
1610.10248374939,7184166595.99957,321.4110952,16.07055476,1
1615.114653587341,7184166601.01174,323.6956018,16.18478009,1
1620.12979888916,7184166606.02689,326.10074,16.305037,1
1625.154779434204,7184166611.05187,328.9610348,16.44805174,1
1630.203953742981,7184166616.101045,331.6017217,16.58008608,1
1635.210934638977,7184166621.108026,333.3347944,16.66673972,1
1640.219133377075,7184166626.116224,333.5906459,16.67953229,1
1645.228429794312,7184166631.125521,334.7450675,16.73725338,1
1650.246998786926,7184166636.14409,335.7226266,16.78613133,1
1655.253349304199,7184166641.15044,336.4607068,16.82303534,1
1660.259583473206,7184166646.156674,336.6969301,16.83484651,1
1665.266219139099,7184166651.16331,338.0494565,16.90247283,1
1670.274168968201,7184166656.17126,338.9677014,16.94838507,1
1675.279824256897,7184166661.176915,340.443686,17.0221843,1
1680.296984672546,7184166666.194071,342.4667588,17.12333794,1
1685.342363357544,7184166671.239454,345.5940346,17.27970173,1
1690.348078727722,7184166676.24517,350.7582235,17.53791117,1
1695.358234405518,7184166681.255325,352.9191784,17.64595892,1
1700.580913543701,7184166686.478004,352.6627156,17.63313578,1
1705.5870885849,7184166691.484179,351.4928052,17.57464026,1
1710.594889640808,7184166696.491975,351.1446971,17.55723485,1
1715.642978668213,7184166701.54007,352.9719274,17.64859637,1
1720.649383544922,7184166706.546474,353.7228871,17.68614435,1
1725.655389785767,7184166711.552481,353.3720365,17.66860183,1
1730.663893699646,7184166716.56098,351.6669246,17.58334623,1
1735.673694610596,7184166721.570786,349.7366521,17.48683261,1
1740.751314163208,7184166726.648405,349.7922749,17.48961375,1
1745.803094863892,7184166731.70018,351.2940355,17.56470178,1
1751.319153785706,7184166737.21624,354.4071202,17.72035601,1
1756.324939727783,7184166742.222031,357.6970567,17.88485284,1
1761.385689735413,7184166747.282781,361.9348834,18.09674417,1
1766.404304504395,7184166752.301395,366.5598137,18.32799069,1
1771.417194366455,7184166757.314285,371.3491401,18.56745701,1
1776.424654006958,7184166762.321745,374.7898763,18.73949382,1
1781.434288978577,7184166767.331375,378.2208988,18.91104494,1
1786.44415473938,7184166772.341246,376.8986173,18.84493087,1
1791.452699661255,7184166777.349791,371.9757172,18.59878586,1
1796.464168548584,7184166782.361259,365.6043492,18.28021746,1
1801.472799301147,7184166787.36989,360.314784,18.0157392,1
1806.485815048218,7184166792.382906,358.3529867,17.91764934,1
1811.496369361877,7184166797.39346,353.4146903,17.67073452,1
1816.503923416138,7184166802.401014,350.1379647,17.50689824,1
1821.542194366455,7184166807.439285,348.5702803,17.42851401,1
1826.548684120178,7184166812.445775,347.8871875,17.39435938,1
1831.555044174194,7184166817.452135,348.5219409,17.42609704,1
1836.643524169922,7184166822.540615,349.8810673,17.49405336,1
1841.683884620667,7184166827.580976,351.4289361,17.57144681,1
1846.6909532547,7184166832.588044,352.9029642,17.64514821,1
1851.696973800659,7184166837.594065,351.1289901,17.5564495,1
1856.703884124756,7184166842.600975,349.7852158,17.48926079,1
1861.70988368988,7184166847.606975,349.356396,17.4678198,1
1866.715799331665,7184166852.61289,347.7964821,17.38982411,1
1871.722853660583,7184166857.619945,343.7476723,17.18738362,1
1876.728488922119,7184166862.62558,339.3070133,16.96535067,1
1881.733633995056,7184166867.630725,336.5230421,16.8261521,1
1886.74107837677,7184166872.638169,334.7041499,16.7352075,1
1891.782564163208,7184166877.679655,334.3037958,16.71518979,1
1896.792694091797,7184166882.689785,333.9574181,16.69787091,1
1901.801844596863,7184166887.698931,329.5974996,16.47987498,1
1906.811268806458,7184166892.70836,327.5412996,16.37706498,1
1912.093954086304,7184166897.991045,323.6180823,16.18090412,1
1917.106214523315,7184166903.003301,323.0282829,16.15141414,1
1922.119409561157,7184166908.0165,323.1078113,16.15539056,1
1927.143033981323,7184166913.040125,323.9032429,16.19516215,1
1932.150854110718,7184166918.047945,325.2717473,16.26358736,1
1937.172614097595,7184166923.069705,326.416697,16.32083485,1
1942.313624382019,7184166928.210715,328.2035658,16.41017829,1
1947.319794654846,7184166933.216886,331.0217198,16.55108599,1
1952.325064659119,7184166938.222156,331.510064,16.5755032,1
1957.530294418335,7184166943.427385,331.8772982,16.59386491,1
1962.54828453064,7184166948.445375,330.0236716,16.50118358,1
1967.556464195251,7184166953.453555,320.0250718,16.00125359,1
1972.566569328308,7184166958.46366,314.4061378,15.72030689,1
1977.573099136353,7184166963.47019,306.2692278,15.31346139,1
1982.57919883728,7184166968.47629,300.9356854,15.04678427,1
1987.585404396057,7184166973.482495,294.1203259,14.70601629,1
1992.591744422913,7184166978.488835,289.5943885,14.47971943,1
1997.597043991089,7184166983.494135,291.1270846,14.55635423,1
2002.602444648743,7184166988.499536,298.7980666,14.93990333,1
2007.608309745789,7184166993.505401,304.5533545,15.22766772,1
2012.61456489563,7184166998.511656,311.2869698,15.56434849,1
2017.703134536743,7184167003.600225,316.0440269,15.80220135,1
2022.708553314209,7184167008.60564,317.6797178,15.88398589,1
2027.713869094849,7184167013.61096,316.8023025,15.84011513,1
2032.799174308777,7184167018.696265,315.7434682,15.78717341,1
2037.810314178467,7184167023.7074,310.5753435,15.52876717,1
2042.818223953247,7184167028.715315,308.2145909,15.41072954,1
2047.830633163452,7184167033.727724,305.3683344,15.26841672,1
2052.836029052734,7184167038.73312,302.504647,15.12523235,1
2057.8466796875,7184167043.743771,300.0418844,15.00209422,1
2062.855513572693,7184167048.752604,297.1971324,14.85985662,1
2067.864028930664,7184167053.76112,294.2803495,14.71401747,1
2073.370004653931,7184167059.267096,291.4168768,14.57084384,1
2078.379103660583,7184167064.276195,289.5293063,14.47646532,1
2083.386319160461,7184167069.28341,286.6220598,14.33110299,1
2088.427724838257,7184167074.324816,287.8462861,14.39231431,1
2093.451929092407,7184167079.34902,289.6686296,14.48343148,1
2098.481233596802,7184167084.378325,292.841128,14.6420564,1
2103.487003326416,7184167089.384094,296.4481767,14.82240883,1
2108.492599487305,7184167094.38969,298.8883279,14.94441639,1
2113.499348640442,7184167099.39644,299.4499293,14.97249646,1
2118.509269714355,7184167104.406361,297.2706858,14.86353429,1
2123.521324157715,7184167109.418415,295.9864197,14.79932098,1
2128.534633636475,7184167114.431725,294.5840755,14.72920377,1
2133.540103912354,7184167119.437195,294.2818905,14.71409452,1
2138.552074432373,7184167124.44916,293.8357856,14.69178928,1
2143.558094024658,7184167129.455185,292.6986442,14.63493221,1
2148.564759254456,7184167134.46185,292.1386356,14.60693178,1
2153.570868492126,7184167139.467959,292.1302323,14.60651161,1
2158.580304145813,7184167144.477395,292.4671436,14.62335718,1
2163.61209487915,7184167149.509186,293.6235941,14.6811797,1
2168.62880897522,7184167154.5259,294.6991545,14.73495773,1
2173.636178970337,7184167159.53327,295.7011989,14.78505995,1
2178.6481590271,7184167164.54525,291.6267811,14.58133905,1
2183.674269676208,7184167169.571361,290.3388567,14.51694283,1
2188.681509017944,7184167174.5786,290.3593105,14.51796552,1
2193.686624526978,7184167179.583715,293.108502,14.6554251,1
2198.79750919342,7184167184.6946,292.6608239,14.63304119,1
2203.8212890625,7184167189.71838,292.562264,14.6281132,1
2208.828093528748,7184167194.725184,292.1230284,14.60615142,1
2213.839078903198,7184167199.73617,293.712102,14.6856051,1
2218.856509208679,7184167204.7536,295.9875241,14.7993762,1
2223.87531375885,7184167209.772405,300.6904874,15.03452437,1
2228.935833930969,7184167214.832925,303.3571245,15.16785622,1
2234.043369293213,7184167219.94046,306.0516433,15.30258216,1
2239.063464164734,7184167224.960555,301.6722987,15.08361494,1
2244.130714416504,7184167230.027805,293.1452891,14.65726445,1
2249.136304855347,7184167235.033396,287.3819066,14.36909533,1
2254.144254684448,7184167240.041346,282.3019635,14.11509817,1
2259.154119491577,7184167245.05121,275.4493139,13.77246569,1
2264.188309669495,7184167250.085396,272.221623,13.61108115,1
2269.206124305725,7184167255.103215,271.8049466,13.59024733,1
2274.21170425415,7184167260.108795,272.2866246,13.61433123,1
2279.217893600464,7184167265.11498,273.5865006,13.67932503,1
2284.239694595337,7184167270.136786,276.4469978,13.82234989,1
2289.277294158936,7184167275.17438,280.1776242,14.00888121,1
2294.300033569336,7184167280.197124,282.620733,14.13103665,1
2299.310914039612,7184167285.208005,284.7519417,14.23759709,1
2304.345013618469,7184167290.2421,285.3487378,14.26743689,1
2309.363339424133,7184167295.26043,286.028162,14.3014081,1
2314.370829582214,7184167300.26792,288.0052081,14.4002604,1
2319.437454223633,7184167305.334545,288.8112039,14.4405602,1
2324.483734130859,7184167310.380825,290.1528415,14.50764208,1
2329.542074203491,7184167315.439165,292.0615241,14.6030762,1
2334.566869735718,7184167320.463961,295.9519152,14.79759576,1
2339.575694084167,7184167325.472785,298.663923,14.93319615,1
2344.58113861084,7184167330.478225,300.845379,15.04226895,1
2349.593269348145,7184167335.49036,301.9441318,15.09720659,1
