mission_time_S,MOOStime_S,metric_total_dist_M,metric_mean_dist_M,deploy
1964.582509994507,7184461616.781455,570.2097346,28.51048673,1
1969.592565536499,7184461621.791511,570.037211,28.50186055,1
1974.599306106567,7184461626.798256,568.3940176,28.41970088,1
1979.606201171875,7184461631.805151,566.4199345,28.32099672,1
1984.613335609436,7184461636.812285,562.82812,28.141406,1
1989.631090164185,7184461641.83004,559.6817141,27.9840857,1
1994.658020019531,7184461646.85697,552.7122514,27.63561257,1
1999.671335220337,7184461651.870285,540.8307111,27.04153555,1
2004.677749633789,7184461656.876699,530.5993448,26.52996724,1
2009.698400497437,7184461661.89735,526.9987144,26.34993572,1
2014.704710006714,7184461666.90366,523.9499975,26.19749988,1
2020.213890075684,7184461672.41284,526.4009485,26.32004743,1
2025.22101020813,7184461677.41996,529.0024397,26.45012198,1
2030.227689743042,7184461682.42664,534.3050217,26.71525109,1
2035.235050201416,7184461687.434,541.8136191,27.09068095,1
2040.244499206543,7184461692.443449,555.731744,27.7865872,1
2045.255035400391,7184461697.453985,560.8505856,28.04252928,1
2050.284605026245,7184461702.483555,581.4014213,29.07007106,1
2055.291595458984,7184461707.490545,595.5538469,29.77769235,1
2060.304965019226,7184461712.503915,606.274882,30.3137441,1
2065.501310348511,7184461717.70026,616.1699943,30.80849971,1
2070.553134918213,7184461722.752085,620.4305194,31.02152597,1
2075.717824935913,7184461727.916775,620.1671626,31.00835813,1
2080.734855651855,7184461732.9338,620.2564868,31.01282434,1
2085.742069244385,7184461737.941019,614.2618144,30.71309072,1
2090.786905288696,7184461742.98585,605.7288744,30.28644372,1
2095.794375419617,7184461747.993325,598.9536931,29.94768466,1
2100.799454689026,7184461752.998405,593.3837182,29.66918591,1
2105.804679870605,7184461758.00363,591.7781052,29.58890526,1
2110.821069717407,7184461763.02002,588.9163898,29.44581949,1
2115.841579437256,7184461768.040529,578.8760115,28.94380058,1
2120.883950233459,7184461773.0829,577.0463148,28.85231574,1
2125.889760971069,7184461778.088711,580.3211078,29.01605539,1
2130.895755767822,7184461783.094706,583.2459266,29.16229633,1
2135.901575088501,7184461788.100525,586.7921239,29.33960619,1
2141.18829536438,7184461793.387245,586.7409814,29.33704907,1
2146.695455551147,7184461798.894405,593.490198,29.6745099,1
2151.705354690552,7184461803.9043,601.4494036,30.07247018,1
2156.714110374451,7184461808.913054,609.6245829,30.48122915,1
2161.719625473022,7184461813.918575,615.982867,30.79914335,1
2166.788795471191,7184461818.987745,618.3604678,30.91802339,1
2171.805145263672,7184461824.004095,615.027694,30.7513847,1
2176.813390731812,7184461829.012341,612.6180612,30.63090306,1
2181.833524703979,7184461834.032475,612.9298074,30.64649037,1
2186.95848941803,7184461839.157439,614.2453204,30.71226602,1
2191.968189239502,7184461844.167139,617.8375714,30.89187857,1
2196.976189613342,7184461849.175139,610.6715212,30.53357606,1
2201.985130310059,7184461854.18408,603.5116722,30.17558361,1
2206.996720314026,7184461859.19567,596.5002038,29.82501019,1
2212.019095420837,7184461864.218045,586.3813134,29.31906567,1
2217.092335700989,7184461869.291286,579.4587194,28.97293597,1
2222.209160804749,7184461874.408104,570.5373826,28.52686913,1
2227.220874786377,7184461879.419825,567.1738628,28.35869314,1
2232.231925010681,7184461884.430875,574.3532924,28.71766462,1
2237.254829406738,7184461889.453779,581.2892288,29.06446144,1
2242.27659034729,7184461894.47554,592.6978976,29.63489488,1
2247.522470474243,7184461899.72142,603.2178223,30.16089112,1
2252.528779983521,7184461904.72773,616.0390606,30.80195303,1
2257.534309387207,7184461909.733259,623.2795391,31.16397696,1
2262.726634979248,7184461914.92558,633.9351608,31.69675804,1
2267.751859664917,7184461919.950809,649.7875981,32.4893799,1
2272.757314682007,7184461924.956264,664.2321929,33.21160965,1
2277.764925003052,7184461929.963875,679.7086156,33.98543078,1
2282.8251953125,7184461935.024145,573.5393998,28.67696999,1
2287.835559844971,7184461940.03451,574.7672547,28.73836273,1
2292.88514995575,7184461945.0841,579.6457511,28.98228755,1
2297.904495239258,7184461950.103445,585.5454856,29.27727428,1
2302.969289779663,7184461955.16824,595.363836,29.7681918,1
2308.022705078125,7184461960.221649,600.9562651,30.04781325,1
2313.041664123535,7184461965.240614,609.732752,30.4866376,1
2318.070190429688,7184461970.26914,617.6032473,30.88016237,1
2323.099185943604,7184461975.298136,625.3824794,31.26912397,1
2328.113940238953,7184461980.31289,634.7714645,31.73857322,1
2333.134894371033,7184461985.333844,645.1482907,32.25741453,1
2338.141084671021,7184461990.340034,648.8653815,32.44326907,1
2343.166550636292,7184461995.3655,764.2135651,38.21067825,1
2348.184274673462,7184462000.38322,760.6741709,38.03370855,1
2353.191415786743,7184462005.390366,750.3511341,37.51755671,1
2358.20240020752,7184462010.40135,736.2008418,36.81004209,1
