mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
7184164985.488811
5.696788787841797,7184164991.185599,7,-84,100,306.6605474,0,0,0,0.002717354298,0.173910675,0,0.1766280293,0.2997814611,0,0,0,0,0,0,-nan,0
10.71262454986572,7184164996.201435,7,-84,100,336.9400307,0,0,0,0.004600297213,0.2542662048,0,0.258866502,0.2983284655,0,0,0,0,0,0,-nan,0
15.72112941741943,7184165001.20994,7,-84,100,337.3601008,0,0,0,0.006793396473,0.2542662048,0,0.2610596013,0.4349938858,0,0,0,0,0,0,-nan,0
20.73141002655029,7184165006.220221,7,-84,100,337.846407,0,0,0,0.008881539901,0.2542662048,0,0.2631477447,0.5234236909,0,0,0,0,0,0,-nan,0
25.74077987670898,7184165011.22959,7,-84,100,338.7382707,0,0,0,0.0109824272,0.2542662048,0,0.265248632,0.6559642457,0,0,0,0,0,0,-nan,0
30.75184440612793,7184165016.24063,6.9275841,-83.95176683,100,339.5528987,0,-0.04721127426,0.03144543462,0.01307041764,0.2542662048,0,0.2673366225,0.7414015101,0,0,0,0.08700862802,0,0.08700862802,1,0
35.76219940185547,7184165021.25101,6.687595867,-83.79187953,100,340.2884053,0,-0.04727564768,0.031510754,0.0151584816,0.2542662048,0,0.2694246864,0.8702491714,0,0,0,0.3753804371,0,0.3753804371,1,0
40.77167987823486,7184165026.26049,6.451411596,-83.63439387,100,341.0251812,0,-0.04730842216,0.03156039236,0.01724702517,0.2542662048,0,0.27151323,0.9528818855,0,0,0,0.6592549607,0,0.6592549607,1,0
45.78452491760254,7184165031.273335,6.21377925,-83.47576,100,341.4138767,0,-0.04735828032,0.031634679,0.01934050759,0.2542662048,0,0.2736067124,1.078106536,0,0,0,0.944971319,0,0.944971319,1,1
50.79437923431396,7184165036.28319,5.973474743,-83.31520634,100,306.9307615,0,-0.04737022748,0.0316500104,0.02142819166,0.3010288493,0,0.3224570409,0.9903502568,50.70118999,2.479553223e-05,99.99995109,1.233976052,0,1.233976052,1,1
55.80425930023193,7184165041.29307,5.723543043,-83.14820944,100,213.7078248,0,-0.04738323198,0.03166615463,0.02351872245,0.43482282,0.0006666666667,0.4590082091,0.7768733045,50.70118999,6.785564423,88.19629932,1.534565171,0,1.534565171,1,1
60.81383419036865,7184165046.302645,5.485523298,-82.98914114,100,178.4410003,0,-0.04738323198,0.03166615463,0.02571117957,0.5684590149,0.0006666666667,0.5948368611,0.6401649941,50.70118999,6.785564423,88.19629932,1.820844969,0,1.820844969,1,1
65.8231201171875,7184165051.311931,5.523296248,-84.94703243,99.2155698,171.143847,0.84,-0.04747158925,0.03178324398,0.0277991128,0.5907911919,0.0006666666667,0.6192569714,0.6735382063,50.70118999,15.9472847,76.07254364,1.820844969,2.014967954,3.835812923,0.4746959785,1
