mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
14368212778.55557
5.726341247558594,14368212784.28191,-33,100,100,338.9946711,0,0,0,0.004532133738,0.2629173787,0,0.2674495125,0.2871152161,0,0,0,0,0,0,-nan,0
10.73516273498535,14368212789.29073,-33,100,100,340.4811222,0,0,0,0.006639868418,0.2763077799,0,0.2829476484,0.3570116182,0,0,0,0,0,0,-nan,0
15.74449157714844,14368212794.30006,-33,100,100,341.01211,0,0,0,0.008734308084,0.2763077799,0,0.285042088,0.4815712614,0,0,0,0,0,0,-nan,0
20.75446319580078,14368212799.31003,-33,100,100,341.8532152,0,0,0,0.01062599103,0.2763077799,0,0.286933771,0.5633779685,0,0,0,0,0,0,-nan,0
25.77795028686523,14368212804.33352,-33,100,100,342.7179586,0,0,0,0.01262063742,0.2763077799,0,0.2889284174,0.6434169389,0,0,0,0,0,0,-nan,0
31.14260101318359,14368212809.69817,-33,100,100,343.4852643,0,0,0,0.0146153609,0.2763077799,0,0.2909231408,0.7649594752,0,0,0,0,0,0,-nan,0
36.27144241333008,14368212814.82701,-33,100,100,344.2374939,0,0,0,0.01715615908,0.2763077799,0.0006666666667,0.2941306057,0.8810165799,0,0,0,0,0,0,-nan,0
41.41542053222656,14368212819.97099,-33,100,100,344.5360335,0,0,0,0.01922140678,0.2763077799,0.0006666666667,0.2961958534,0.9582531576,0,0,0,0,0,0,-nan,0
46.4309196472168,14368212824.98649,-33,100,100,344.5551378,0,0,0,0.02141872327,0.2763077799,0.0006666666667,0.2983931699,1.073684693,0,0,0,0,0,0,-nan,0
51.44145965576172,14368212829.99703,-33,100,100,344.7265297,0,0,0,0.0234236153,0.2763077799,0.0006666666667,0.3003980619,1.147165288,0,0,0,0,0,0,-nan,0
56.45173263549805,14368212835.0073,-33,100,100,345.0188537,0,0,0,0.02562556744,0.2763077799,0.0006666666667,0.3026000141,1.259315644,0,0,0,0,0,0,-nan,0
61.46620178222656,14368212840.02177,-33,100,100,345.3538745,0,0,0,0.02772174676,0.2763077799,0.0006666666667,0.3046961934,1.330043228,0,0,0,0,0,0,-nan,0
66.47901153564453,14368212845.03458,-33,100,100,345.7786605,0,0,0,0.0298201855,0.2763077799,0.001333333333,0.3074612988,1.436669433,0,0,0,0,0,0,-nan,0
71.48982238769531,14368212850.04538,-33,100,100,346.1942779,0,0,0,0.03170333544,0.2763077799,0.001333333333,0.3093444487,1.506230595,0,0,0,0,0,0,-nan,0
76.50382232666016,14368212855.05939,-33,100,100,346.6535865,0,0,0,0.03379739761,0.2763077799,0.001333333333,0.3114385109,1.574026357,0,0,0,0,0,0,-nan,0
81.51428985595703,14368212860.06986,-33,100,100,347.4364703,0,0,0,0.03590162992,0.2763077799,0.001333333333,0.3135427432,1.679817859,0,0,0,0,0,0,-nan,0
86.53093147277832,14368212865.0865,-33.05036608,100.0501686,100,348.4652893,0,-0.0390063066,0.03885339071,0.03799436251,0.2763077799,0.001333333333,0.3156354758,1.745182932,0,0,0,0.07108891824,0,0.07108891824,1,0
91.66517066955566,14368212870.22074,-33.2478871,100.2470627,100,349.9395759,0,-0.03911364362,0.03902337747,0.04008900166,0.2763077799,0.001333333333,0.3177301149,1.847722559,0,0,0,0.3499828678,0,0.3499828678,1,0
96.69743156433105,14368212875.253,-33.4333977,100.4323696,100,350.9556162,0,-0.03919342362,0.03915877454,0.04224579016,0.2763077799,0.002,0.3205535701,1.944604918,0,0,0,0.6121904646,0,0.6121904646,1,0
