mission_time_S,MOOStime_S,metric_total_dist_M,metric_mean_dist_M,deploy
329.2466812133789,14368213145.8203,6157.483844,307.8741922,1
334.2552795410156,14368213150.82889,6106.571384,305.3285692,1
339.3257598876953,14368213155.89938,6021.930901,301.096545,1
344.6380081176758,14368213161.21162,5926.758997,296.3379499,1
349.7540092468262,14368213166.32763,5834.109222,291.7054611,1
354.7815017700195,14368213171.35512,5780.606506,289.0303253,1
359.8319606781006,14368213176.40558,5707.90472,285.395236,1
364.8501796722412,14368213181.4238,5596.540149,279.8270075,1
369.8685913085938,14368213186.44221,5560.708882,278.0354441,1
374.8804817199707,14368213191.45409,5470.358719,273.5179359,1
379.893159866333,14368213196.46678,5366.391459,268.3195729,1
384.9039916992188,14368213201.47761,5285.40156,264.270078,1
389.916919708252,14368213206.49054,5184.837303,259.2418652,1
394.9291610717773,14368213211.50278,5153.733366,257.6866683,1
399.9402084350586,14368213216.51383,5056.113654,252.8056827,1
404.9511413574219,14368213221.52476,4956.76945,247.8384725,1
409.9617004394531,14368213226.53532,4878.458388,243.9229194,1
414.9768085479736,14368213231.55043,4792.620091,239.6310045,1
419.9878311157227,14368213236.56145,4742.299966,237.1149983,1
424.9995212554932,14368213241.57314,4639.040218,231.9520109,1
430.1323204040527,14368213246.70594,4543.901524,227.1950762,1
435.2243900299072,14368213251.79801,4447.373887,222.3686943,1
440.5183200836182,14368213257.09194,4411.486136,220.5743068,1
445.5318489074707,14368213262.10547,4282.072967,214.1036483,1
450.5512599945068,14368213267.12488,4198.078768,209.9039384,1
455.7164001464844,14368213272.29002,4155.479272,207.7739636,1
460.7358913421631,14368213277.30951,4054.37194,202.718597,1
465.7484703063965,14368213282.32209,3953.877744,197.6938872,1
470.7909297943115,14368213287.36455,3918.261323,195.9130662,1
475.8641796112061,14368213292.4378,3813.172817,190.6586408,1
480.9150104522705,14368213297.48863,3722.627,186.13135,1
485.9995613098145,14368213302.57318,3647.833682,182.3916841,1
491.0164222717285,14368213307.59004,3602.355345,180.1177673,1
496.0592098236084,14368213312.63283,3521.766466,176.0883233,1
501.1919002532959,14368213317.76552,3438.2062,171.91031,1
506.5935306549072,14368213323.16715,3367.266534,168.3633267,1
511.696081161499,14368213328.2697,3326.899063,166.3449531,1
516.7250289916992,14368213333.29864,3251.807042,162.5903521,1
521.7468090057373,14368213338.32043,3191.011729,159.5505864,1
526.761510848999,14368213343.33513,3129.683796,156.4841898,1
531.8077392578125,14368213348.38136,3098.238185,154.9119093,1
536.8297004699707,14368213353.40332,3018.203894,150.9101947,1
541.8435821533203,14368213358.4172,2969.786525,148.4893263,1
546.8668899536133,14368213363.44051,2935.159992,146.7579996,1
551.8875598907471,14368213368.46118,2836.628583,141.8314292,1
557.0261306762695,14368213373.59975,2777.602337,138.8801169,1
562.0412616729736,14368213378.61488,2719.267496,135.9633748,1
567.0555095672607,14368213383.62913,2696.168194,134.8084097,1
572.0693492889404,14368213388.64297,2644.382724,132.2191362,1
577.0922298431396,14368213393.66585,2604.815877,130.2407938,1
582.1408290863037,14368213398.71445,2553.985906,127.6992953,1
587.1600704193115,14368213403.73369,2531.990897,126.5995448,1
592.1761512756348,14368213408.74976,2486.110339,124.3055169,1
597.1940307617188,14368213413.76765,2464.929551,123.2464776,1
602.204891204834,14368213418.77851,2423.697941,121.1848971,1
607.2566795349121,14368213423.8303,2380.480584,119.0240292,1
612.308198928833,14368213428.88182,2342.048387,117.1024194,1
617.349100112915,14368213433.92272,2324.739959,116.2369979,1
622.3693695068359,14368213438.94299,2268.781732,113.4390866,1
627.41090965271,14368213443.98453,2255.004725,112.7502362,1
632.5974884033203,14368213449.17111,2215.834655,110.7917327,1
637.7318592071533,14368213454.30547,2178.289315,108.9144657,1
642.8222885131836,14368213459.39591,2137.346726,106.8673363,1
647.8317089080811,14368213464.40533,2106.892164,105.3446082,1
652.8415203094482,14368213469.41514,2051.809566,102.5904783,1
657.8658885955811,14368213474.43951,2017.295922,100.8647961,1
662.9241905212402,14368213479.49781,1985.225545,99.26127723,1
667.9642391204834,14368213484.53786,1966.653625,98.33268125,1
672.9905300140381,14368213489.56415,1928.717977,96.43589886,1
678.0031490325928,14368213494.57677,1894.496823,94.72484117,1
683.0238304138184,14368213499.59745,1841.944799,92.09723996,1
688.0503196716309,14368213504.62394,1802.012608,90.1006304,1
693.1180095672607,14368213509.69163,1783.127484,89.1563742,1
698.1879596710205,14368213514.76158,1737.729826,86.8864913,1
703.2353591918945,14368213519.80898,1690.471565,84.52357824,1
708.2874202728271,14368213524.86104,1661.818372,83.09091859,1
713.2978210449219,14368213529.87144,1595.108191,79.75540953,1
718.3387908935547,14368213534.91241,1578.470239,78.92351197,1
723.3832397460938,14368213539.95686,1534.665175,76.73325875,1
728.5405712127686,14368213545.11419,1504.210699,75.21053497,1
733.6597900390625,14368213550.23341,1463.125666,73.15628329,1
738.7218894958496,14368213555.29551,1426.822133,71.34110664,1
743.7313690185547,14368213560.30499,1414.096249,70.70481243,1
748.7858295440674,14368213565.35945,1384.454973,69.22274866,1
753.8012104034424,14368213570.37483,1359.12683,67.95634149,1
759.0939598083496,14368213575.66758,1335.707918,66.78539592,1
764.5778503417969,14368213581.15147,1308.932462,65.44662311,1
769.711669921875,14368213586.28529,1255.42971,62.77148549,1
774.7397117614746,14368213591.31333,1244.619711,62.23098557,1
779.7531890869141,14368213596.32681,1219.931833,60.99659165,1
784.9516201019287,14368213601.52524,1207.253116,60.36265582,1
789.9685306549072,14368213606.54215,1197.906042,59.89530212,1
794.9884395599365,14368213611.56206,1180.540831,59.02704154,1
800.0700588226318,14368213616.64367,1157.555268,57.87776342,1
805.1512184143066,14368213621.72484,1139.757807,56.98789035,1
810.1620006561279,14368213626.73562,1118.605823,55.93029115,1
815.3013706207275,14368213631.87499,1111.173293,55.55866466,1
820.4786605834961,14368213637.05228,1072.024041,53.60120204,1
825.4899806976318,14368213642.0636,1057.025471,52.85127355,1
830.5286407470703,14368213647.10226,1019.602991,50.98014953,1
835.5481300354004,14368213652.12175,980.823725,49.04118625,1
840.673210144043,14368213657.24683,952.3024928,47.61512464,1
845.7196712493896,14368213662.29329,935.8530785,46.79265392,1
850.7297706604004,14368213667.30339,903.43895,45.1719475,1
855.7458801269531,14368213672.3195,876.6000966,43.83000483,1
860.7601699829102,14368213677.33379,837.0433671,41.85216835,1
865.7735900878906,14368213682.34721,814.6248628,40.73124314,1
870.7832813262939,14368213687.3569,800.6180811,40.03090405,1
875.7922191619873,14368213692.36584,783.3698225,39.16849112,1
880.8102512359619,14368213697.38387,766.0217284,38.30108642,1
885.8202095031738,14368213702.39383,749.0524826,37.45262413,1
890.8765201568604,14368213707.45013,738.0601195,36.90300597,1
895.8898315429688,14368213712.46345,725.5250515,36.27625257,1
900.8991012573242,14368213717.47272,722.4375665,36.12187832,1
905.9338493347168,14368213722.50747,712.3651767,35.61825884,1
910.9511795043945,14368213727.5248,702.2097291,35.11048645,1
916.3723793029785,14368213732.946,684.0305609,34.20152804,1
921.3842105865479,14368213737.95783,672.1809218,33.60904609,1
926.4043006896973,14368213742.97792,668.1782711,33.40891355,1
931.4366798400879,14368213748.0103,654.0750346,32.70375173,1
936.6137104034424,14368213753.18732,647.2403185,32.36201593,1
941.6488800048828,14368213758.2225,631.9386673,31.59693336,1
946.7507781982422,14368213763.3244,614.4694306,30.72347153,1
951.7822685241699,14368213768.35589,593.8231035,29.69115517,1
956.8060111999512,14368213773.37963,569.4385121,28.47192561,1
961.8412590026855,14368213778.41488,556.0286591,27.80143295,1
966.8703498840332,14368213783.44397,546.8367353,27.34183677,1
971.8929195404053,14368213788.46654,536.0441343,26.80220671,1
976.9152488708496,14368213793.48887,518.7621945,25.93810973,1
981.9397583007812,14368213798.51338,509.9964545,25.49982273,1
986.9512100219727,14368213803.52482,488.7315738,24.43657869,1
991.9616298675537,14368213808.53525,476.5446201,23.827231,1
997.0038604736328,14368213813.57748,468.53142,23.426571,1
1002.133428573608,14368213818.70705,461.4247028,23.07123514,1
1007.145000457764,14368213823.71862,454.3283456,22.71641728,1
1012.240970611572,14368213828.81459,443.9953248,22.19976624,1
1017.264171600342,14368213833.83779,438.9929694,21.94964847,1
1022.305149078369,14368213838.87877,433.9085598,21.69542799,1
1027.318561553955,14368213843.89217,426.692157,21.33460785,1
1032.661499023438,14368213849.23512,416.8274763,20.84137382,1
1037.693090438843,14368213854.26671,407.5251305,20.37625653,1
1042.809509277344,14368213859.38313,402.6510394,20.13255197,1
1047.819030761719,14368213864.39265,401.0638892,20.05319446,1
1052.84614944458,14368213869.41977,400.0592186,20.00296093,1
1057.865751266479,14368213874.43937,399.7562251,19.98781126,1
1062.899971008301,14368213879.47358,399.2043958,19.96021979,1
1067.960041046143,14368213884.53366,396.6361785,19.83180892,1
1072.973808288574,14368213889.54743,382.2879547,19.11439773,1
1077.990600585938,14368213894.56422,372.2124317,18.61062158,1
1083.009330749512,14368213899.58295,362.4700201,18.12350101,1
1088.029230117798,14368213904.60285,352.2815622,17.61407811,1
1093.038919448853,14368213909.61254,343.8520317,17.19260158,1
1098.047449111938,14368213914.62107,336.2788667,16.81394333,1
1103.064361572266,14368213919.63798,331.7133907,16.58566954,1
1108.074440002441,14368213924.64806,328.8127175,16.44063587,1
1113.084600448608,14368213929.65822,329.4644279,16.47322139,1
1118.093519210815,14368213934.66714,333.8641895,16.69320947,1
1123.299949645996,14368213939.87357,338.8771346,16.94385673,1
1128.470781326294,14368213945.0444,339.4501916,16.97250958,1
1133.487438201904,14368213950.06106,333.9071575,16.69535788,1
1138.49813079834,14368213955.07175,328.0807382,16.40403691,1
1143.508060455322,14368213960.08168,324.2971762,16.21485881,1
1148.525279998779,14368213965.0989,318.4644071,15.92322035,1
1153.55297088623,14368213970.12659,305.3423006,15.26711503,1
1158.58185005188,14368213975.15547,301.34208,15.067104,1
1163.604009628296,14368213980.17763,288.4886037,14.42443019,1
1168.634450912476,14368213985.20807,280.3569122,14.01784561,1
1173.651100158691,14368213990.22472,274.7713675,13.73856838,1
1178.663179397583,14368213995.2368,270.9091906,13.54545953,1
1183.673259735107,14368214000.24688,266.3036814,13.31518407,1
1188.683208465576,14368214005.25683,263.8064734,13.19032367,1
1193.692739486694,14368214010.26636,263.9187411,13.19593705,1
1198.702831268311,14368214015.27644,265.5571895,13.27785948,1
1203.712310791016,14368214020.28593,269.9978243,13.49989121,1
1208.721809387207,14368214025.29543,272.5929067,13.62964534,1
1213.819540023804,14368214030.39315,273.2240826,13.66120413,1
1218.843181610107,14368214035.4168,274.1114793,13.70557397,1
1223.86893081665,14368214040.44255,275.4579979,13.7728999,1
1228.914001464844,14368214045.48762,277.6289624,13.88144812,1
1233.931789398193,14368214050.5054,280.9512669,14.04756335,1
1239.019830703735,14368214055.59345,282.048717,14.10243585,1
1244.053718566895,14368214060.62734,284.48661,14.2243305,1
1249.06455039978,14368214065.63817,285.4556722,14.27278361,1
1254.083421707153,14368214070.65704,286.6581512,14.33290756,1
1259.112699508667,14368214075.68632,289.8057475,14.49028737,1
1264.130039215088,14368214080.70366,292.8172448,14.64086224,1
1269.142360687256,14368214085.71598,296.5124288,14.82562144,1
1274.186302185059,14368214090.75991,298.71991,14.9359955,1
1279.285800933838,14368214095.85942,299.6924416,14.98462208,1
1284.297800064087,14368214100.87141,301.4191763,15.07095881,1
1289.317050933838,14368214105.89066,304.4822684,15.22411342,1
1294.331081390381,14368214110.9047,306.9654657,15.34827328,1
1299.352649688721,14368214115.92627,310.7894158,15.53947079,1
1304.377420425415,14368214120.95104,316.5828427,15.82914213,1
1309.405200958252,14368214125.97881,322.0455145,16.10227573,1
1314.414770126343,14368214130.98839,324.8372243,16.24186121,1
1319.425771713257,14368214135.99939,332.2297847,16.61148923,1
1324.440191268921,14368214141.01381,337.6631794,16.88315897,1
1329.454551696777,14368214146.02817,339.6428571,16.98214285,1
1334.464828491211,14368214151.03845,344.8126881,17.24063441,1
1339.475429534912,14368214156.04905,345.9208509,17.29604255,1
1344.487199783325,14368214161.06081,340.1615332,17.00807666,1
1349.500911712646,14368214166.07453,337.3224286,16.86612143,1
1354.515439987183,14368214171.08906,335.336906,16.7668453,1
1359.661560058594,14368214176.23518,336.0904347,16.80452173,1
1364.737041473389,14368214181.31066,336.7302508,16.83651254,1
1369.748010635376,14368214186.32163,339.3010678,16.96505339,1
1374.75691986084,14368214191.33054,342.6967996,17.13483998,1
1379.773180007935,14368214196.3468,345.9939777,17.29969889,1
1384.83715057373,14368214201.41077,351.4526181,17.57263091,1
1390.016719818115,14368214206.59034,358.2222125,17.91111063,1
1395.027690887451,14368214211.60131,366.262746,18.3131373,1
1400.038480758667,14368214216.6121,373.0334085,18.65167043,1
1405.048389434814,14368214221.62201,380.0122909,19.00061455,1
1410.063899993896,14368214226.63752,384.8588451,19.24294225,1
1415.229461669922,14368214231.80308,389.1470964,19.45735482,1
1420.427740097046,14368214237.00136,393.1271876,19.65635938,1
1425.44596862793,14368214242.01959,397.2870293,19.86435146,1
1430.485118865967,14368214247.05874,399.2867339,19.9643367,1
1435.495969772339,14368214252.06959,399.1862539,19.95931269,1
1440.504852294922,14368214257.07847,399.9143385,19.99571692,1
1445.532032012939,14368214262.10565,401.0853803,20.05426901,1
1450.561790466309,14368214267.13541,401.6321557,20.08160779,1
1455.790218353271,14368214272.36384,402.5048798,20.12524399,1
1460.800409317017,14368214277.37403,408.265738,20.4132869,1
1465.811710357666,14368214282.38533,414.0915367,20.70457683,1
1470.827970504761,14368214287.40159,419.586332,20.9793166,1
1475.840930938721,14368214292.41454,423.7963914,21.18981957,1
1481.16250038147,14368214297.73612,428.8807748,21.44403874,1
1486.175849914551,14368214302.74947,430.1900721,21.5095036,1
1491.550180435181,14368214308.1238,434.6027892,21.73013946,1
1496.628150939941,14368214313.20177,438.7110082,21.93555041,1
1501.637899398804,14368214318.21152,439.3762718,21.96881359,1
1506.657640457153,14368214323.23125,440.1187616,22.00593808,1
1511.692859649658,14368214328.26648,440.9845747,22.04922873,1
1516.733100891113,14368214333.30672,439.7506199,21.98753099,1
1521.745059967041,14368214338.31868,430.8748946,21.54374473,1
1526.809638977051,14368214343.38326,425.2290806,21.26145403,1
1531.821128845215,14368214348.39475,422.8138791,21.14069395,1
1536.915800094604,14368214353.48942,420.2263755,21.01131878,1
1542.105140686035,14368214358.67876,416.7203897,20.83601948,1
1547.246980667114,14368214363.8206,411.4917605,20.57458803,1
1552.301359176636,14368214368.87498,404.0517017,20.20258508,1
1557.318439483643,14368214373.89206,400.9633966,20.04816983,1
1562.331800460815,14368214378.90542,396.7680353,19.83840176,1
1567.509679794312,14368214384.0833,396.2743565,19.81371783,1
1572.544610977173,14368214389.11823,395.4892886,19.77446443,1
1577.601480484009,14368214394.1751,388.5003077,19.42501539,1
1582.698459625244,14368214399.27208,380.4371544,19.02185772,1
1587.919540405273,14368214404.49316,371.8183337,18.59091669,1
1593.035409927368,14368214409.60902,367.9559392,18.39779696,1
1598.08927154541,14368214414.66289,365.313939,18.26569695,1
1603.151300430298,14368214419.72492,361.8936911,18.09468456,1
1608.165369033813,14368214424.73898,360.4848647,18.02424323,1
1613.212539672852,14368214429.78616,359.1481745,17.95740873,1
1618.226930618286,14368214434.80055,360.2540899,18.01270449,1
1623.306869506836,14368214439.88049,362.8382561,18.1419128,1
1628.374530792236,14368214444.94815,364.1933453,18.20966726,1
1633.415210723877,14368214449.98882,367.9159579,18.39579789,1
1638.431900024414,14368214455.00552,371.9387054,18.59693527,1
1643.540899276733,14368214460.11452,378.3639097,18.91819548,1
1648.550960540771,14368214465.12458,382.8324482,19.14162241,1
1653.562049865723,14368214470.13567,384.4169107,19.22084553,1
1658.583070755005,14368214475.15669,388.1180288,19.40590144,1
1663.598649978638,14368214480.17227,388.1662485,19.40831243,1
1668.613399505615,14368214485.18702,389.1671514,19.45835757,1
1673.628160476685,14368214490.20178,390.3246849,19.51623424,1
1678.637901306152,14368214495.21152,392.8119269,19.64059634,1
1683.654430389404,14368214500.22804,395.4895479,19.7744774,1
1688.665710449219,14368214505.23933,399.7297797,19.98648898,1
1693.892040252686,14368214510.46565,403.5631419,20.17815709,1
1698.924369812012,14368214515.49799,406.526603,20.32633015,1
1704.100339889526,14368214520.67396,413.8064513,20.69032257,1
1709.183111190796,14368214525.75673,421.1199888,21.05599944,1
1714.234121322632,14368214530.80774,425.6714102,21.28357051,1
1719.370920181274,14368214535.94454,430.597828,21.5298914,1
1724.410579681396,14368214540.9842,432.0326321,21.6016316,1
1729.420421600342,14368214545.99404,428.0736282,21.40368141,1
1734.454820632935,14368214551.02844,422.8382148,21.14191074,1
1739.484069824219,14368214556.05769,417.6765799,20.88382899,1
1744.494220733643,14368214561.06784,415.4813334,20.77406667,1
1749.558860778809,14368214566.13248,411.0850631,20.55425316,1
1754.590909957886,14368214571.16453,406.6706971,20.33353486,1
1759.617988586426,14368214576.19161,405.6466745,20.28233372,1
1764.644550323486,14368214581.21817,405.8094439,20.2904722,1
1769.66010093689,14368214586.23372,406.0413901,20.30206951,1
1774.669429779053,14368214591.24305,408.0220785,20.40110392,1
1779.76383972168,14368214596.33746,413.0972385,20.65486193,1
1784.799459457397,14368214601.37308,418.7027626,20.93513813,1
1789.865711212158,14368214606.43933,424.7836572,21.23918286,1
1794.941780090332,14368214611.5154,426.9152725,21.34576363,1
1800.040170669556,14368214616.61379,432.4781948,21.62390974,1
1805.056150436401,14368214621.62977,437.4085134,21.87042567,1
1810.111240386963,14368214626.68486,441.7343676,22.08671838,1
1815.121829986572,14368214631.69544,447.5763488,22.37881744,1
1820.133941650391,14368214636.70756,451.8563932,22.59281966,1
1825.148090362549,14368214641.72171,454.0308342,22.70154171,1
1830.158369064331,14368214646.73199,460.4677397,23.02338699,1
1835.179130554199,14368214651.75275,465.3930645,23.26965322,1
1840.327980041504,14368214656.9016,466.2483718,23.31241859,1
1845.363418579102,14368214661.93704,463.8650704,23.19325352,1
1850.391422271729,14368214666.96503,460.9629097,23.04814549,1
1855.40539932251,14368214671.97902,455.091631,22.75458155,1
1860.420839309692,14368214676.99445,448.8879931,22.44439965,1
1865.646499633789,14368214682.22012,444.3767737,22.21883868,1
1870.72412109375,14368214687.29774,444.1354966,22.20677483,1
1875.743360519409,14368214692.31698,443.5199859,22.17599929,1
1880.797960281372,14368214697.37158,440.7021416,22.03510708,1
1885.823709487915,14368214702.39733,440.1334882,22.00667441,1
1890.839540481567,14368214707.41316,438.6402654,21.93201327,1
1895.849899291992,14368214712.42352,439.6143127,21.98071564,1
1900.984649658203,14368214717.55826,439.9817145,21.99908573,1
1906.004550933838,14368214722.57817,441.2958126,22.06479063,1
1911.063270568848,14368214727.63689,436.461112,21.8230556,1
1916.077621459961,14368214732.65124,432.2332747,21.61166373,1
1921.106399536133,14368214737.68002,429.8396195,21.49198098,1
1926.139879226685,14368214742.7135,429.2596667,21.46298333,1
1931.378879547119,14368214747.9525,426.7959212,21.33979606,1
1936.539581298828,14368214753.1132,426.0793817,21.30396909,1
1941.552049636841,14368214758.12567,425.5397445,21.27698722,1
1946.56649017334,14368214763.14011,426.6902958,21.33451479,1
1951.578029632568,14368214768.15165,429.9285566,21.49642783,1
1956.58911895752,14368214773.16274,432.3917701,21.61958851,1
1961.609539031982,14368214778.18316,436.5441935,21.82720968,1
1966.619812011719,14368214783.19342,437.219821,21.86099105,1
1971.629341125488,14368214788.20296,438.4562717,21.92281359,1
1976.641519546509,14368214793.21514,439.6570927,21.98285463,1
1981.655841827393,14368214798.22946,441.7083966,22.08541983,1
1986.776180267334,14368214803.3498,444.833876,22.2416938,1
1991.78731918335,14368214808.36094,447.3475681,22.36737841,1
1996.797901153564,14368214813.37152,448.2605223,22.41302611,1
2001.809871673584,14368214818.38349,449.8602011,22.49301006,1
2006.823980331421,14368214823.3976,453.4925254,22.67462627,1
2011.848941802979,14368214828.42256,454.9894716,22.74947358,1
2017.183740615845,14368214833.75736,458.9411299,22.9470565,1
2022.252330780029,14368214838.82595,457.6443793,22.88221896,1
2027.262771606445,14368214843.83639,450.6806801,22.53403401,1
2032.281700134277,14368214848.85532,444.4655048,22.22327524,1
2037.402770996094,14368214853.97639,441.9010063,22.09505031,1
2042.412099838257,14368214858.98572,437.6951744,21.88475872,1
2047.55834197998,14368214864.13196,436.6876668,21.83438334,1
2052.590539932251,14368214869.16416,437.5417251,21.87708626,1
2058.013269424438,14368214874.58689,437.7907877,21.88953938,1
2063.224561691284,14368214879.79818,435.5238171,21.77619086,1
2068.235521316528,14368214884.80914,434.7310275,21.73655137,1
2073.245470046997,14368214889.81908,434.6988792,21.73494396,1
2078.260259628296,14368214894.83388,436.0992667,21.80496334,1
2083.299880981445,14368214899.87349,436.3079916,21.81539958,1
2088.718929290771,14368214905.29255,436.3410633,21.81705316,1
2093.827289581299,14368214910.40091,436.9062325,21.84531162,1
2098.838001251221,14368214915.41162,439.5023261,21.9751163,1
2103.862741470337,14368214920.43636,444.4903816,22.22451908,1
2109.016580581665,14368214925.5902,447.4732107,22.37366054,1
2114.046689987183,14368214930.62031,451.1802341,22.55901171,1
2119.065479278564,14368214935.63909,453.1936649,22.65968325,1
2124.100749969482,14368214940.67436,452.518169,22.62590845,1
2129.110181808472,14368214945.6838,450.8490634,22.54245317,1
2134.283409118652,14368214950.85703,450.1393161,22.50696581,1
2139.297960281372,14368214955.87158,450.5300546,22.52650273,1
2144.401418685913,14368214960.97504,446.662245,22.33311225,1
2149.507501602173,14368214966.08112,443.6105679,22.18052839,1
2154.539499282837,14368214971.11312,440.6646672,22.03323336,1
2159.551830291748,14368214976.12544,435.9930365,21.79965182,1
2164.66695022583,14368214981.24057,434.8574121,21.74287061,1
2169.739009857178,14368214986.31263,435.6006074,21.78003037,1
2174.981388092041,14368214991.55501,435.4842395,21.77421197,1
2179.991140365601,14368214996.56476,435.7883084,21.78941542,1
2185.00463104248,14368215001.57825,437.0674905,21.85337452,1
2190.016109466553,14368215006.58973,439.5929142,21.97964571,1
2195.029449462891,14368215011.60306,442.2493157,22.11246579,1
2200.049491882324,14368215016.62311,443.6027125,22.18013562,1
2205.061569213867,14368215021.63519,444.3742749,22.21871375,1
2210.076740264893,14368215026.65036,444.3739315,22.21869658,1
2215.36344909668,14368215031.93707,443.9421087,22.19710543,1
2220.385688781738,14368215036.95931,445.2449487,22.26224744,1
2225.395860671997,14368215041.96948,446.149919,22.30749595,1
2230.405500411987,14368215046.97912,448.1739098,22.40869549,1
2235.421190261841,14368215051.99481,450.0926114,22.50463057,1
2240.434219360352,14368215057.00784,449.2362304,22.46181152,1
2245.447780609131,14368215062.02139,448.5018236,22.42509118,1
2250.459201812744,14368215067.03282,447.6883063,22.38441531,1
2255.473449707031,14368215072.04707,445.9295851,22.29647925,1
2260.489110946655,14368215077.06273,445.1012303,22.25506152,1
2265.501289367676,14368215082.07491,444.4199934,22.22099967,1
2270.512489318848,14368215087.08611,439.9873501,21.9993675,1
2275.544929504395,14368215092.11855,437.8925751,21.89462876,1
2280.576379776001,14368215097.15,434.5604332,21.72802166,1
2285.64328956604,14368215102.21691,435.6378022,21.78189011,1
2290.72793006897,14368215107.30155,435.8340795,21.79170398,1
2295.781240463257,14368215112.35486,436.0238052,21.80119026,1
2300.817611694336,14368215117.39123,437.1114286,21.85557143,1
2305.83629989624,14368215122.40992,439.3540721,21.96770361,1
2310.846939086914,14368215127.42056,442.6433369,22.13216684,1
2316.358589172363,14368215132.93221,447.6557682,22.38278841,1
2321.367099761963,14368215137.94072,449.8908096,22.49454048,1
2326.386739730835,14368215142.96036,454.004532,22.7002266,1
2331.424589157104,14368215147.9982,458.1792869,22.90896434,1
2336.547620773315,14368215153.12124,462.4445915,23.12222957,1
2341.628219604492,14368215158.20184,464.871796,23.2435898,1
2346.757040023804,14368215163.33066,469.3798188,23.46899094,1
2351.815519332886,14368215168.38914,473.0064369,23.65032185,1
2356.836750030518,14368215173.41037,475.6608853,23.78304426,1
2361.852550506592,14368215178.42617,474.2816338,23.71408169,1
