mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
11494602225.95258
5.586353302001953,11494602231.53894,39,49,100,329.0878639,0,0,0,0.004093837738,0.2218714396,0,0.2259652774,0.2880390075,0,0,0,0,0,0,-nan,0
10.5993766784668,11494602236.55196,39,49,100,340.0078247,0,0,0,0.00629370451,0.2620517476,0,0.2683454521,0.3333383308,0,0,0,0,0,0,-nan,0
15.6182975769043,11494602241.57088,39,49,100,340.4966143,0,0,0,0.008281359673,0.2620517476,0.0006666666667,0.270999774,0.4645571543,0,0,0,0,0,0,-nan,0
20.63949584960938,11494602246.59208,39,49,100,341.2665389,0,0,0,0.01020333211,0.2620517476,0.0006666666667,0.2729217464,0.5510030858,0,0,0,0,0,0,-nan,0
25.72315979003906,11494602251.67574,39,49,100,342.2427116,0,0,0,0.01256005923,0.2620517476,0.0006666666667,0.2752784735,0.6779560105,0,0,0,0,0,0,-nan,0
30.74470520019531,11494602256.69729,39,49,100,342.9362983,0,0,0,0.01444824696,0.2620517476,0.0006666666667,0.2771666613,0.7610921007,0,0,0,0,0,0,-nan,0
35.77472877502441,11494602261.72731,39,49,100,343.6795491,0,0,0,0.01667362213,0.2620517476,0.0006666666667,0.2793920364,0.8856807795,0,0,0,0,0,0,-nan,0
40.78597640991211,11494602266.73856,39,49,100,344.1497731,0,0,0,0.01866018534,0.2620517476,0.0006666666667,0.2813785996,0.9651975505,0,0,0,0,0,0,-nan,0
45.79560089111328,11494602271.74818,39,49,100,344.3989253,0,0,0,0.0208559823,0.2620517476,0.001333333333,0.2842410633,1.084191494,0,0,0,0,0,0,-nan,0
50.8039608001709,11494602276.75654,39,49,100,344.6740202,0,0,0,0.02290327708,0.2620517476,0.001333333333,0.2862883581,1.161525184,0,0,0,0,0,0,-nan,0
55.81336784362793,11494602281.76595,39,49,100,345.1019563,0,0,0,0.02499424934,0.2620517476,0.001333333333,0.2883793303,1.279230023,0,0,0,0,0,0,-nan,0
60.82519340515137,11494602286.77778,38.91020086,49.06594473,100,345.6165156,0,-0.04264942487,0.03135388266,0.02708465338,0.2620517476,0.001333333333,0.2904697344,1.353269357,0,0,0,0.1114118195,0,0.1114118195,1,0
