mission_time_S,MOOStime_S,x_M,y_M,depth_M,heading_DEG,speed_M/S,drift_x_M/S,drift_y_M/S,consum_nominal_WH,consum_propulsion_WH,consum_communication_WH,consum_total_WH,duration_estimation_DAYS,time_drifting_S,time_thrusting_S,time_drifting_ratio_%,distance_drifting_M,distance_thrusting_M,distance_total_M,distance_drifting_ratio_%,deploy
start_MOOStime_S
11494602215.36276
5.633928298950195,11494602220.99669,84,18,100,303.2717757,0,0,0,0.003352409999,0.1744160461,0,0.1777684561,0.2967657784,0,0,0,0,0,0,-nan,0
10.65476036071777,11494602226.01752,84,18,100,339.912883,0,0,0,0.005339075724,0.2681131999,0,0.2734522756,0.3268151838,0,0,0,0,0,0,-nan,0
15.68009567260742,11494602231.04286,84,18,100,340.4080919,0,0,0,0.007431270281,0.2681131999,0,0.2755444702,0.4122928837,0,0,0,0,0,0,-nan,0
20.69443893432617,11494602236.0572,84,18,100,341.1393075,0,0,0,0.009636295636,0.2681131999,0,0.2777494955,0.5401001124,0,0,0,0,0,0,-nan,0
25.70903968811035,11494602241.0718,84,18,100,342.1412046,0,0,0,0.01173704386,0.2681131999,0.0006666666667,0.2805169104,0.6216256577,0,0,0,0,0,0,-nan,0
30.72931098937988,11494602246.09207,84,18,100,343.0588887,0,0,0,0.01384838899,0.2681131999,0.0006666666667,0.2826282555,0.7460623951,0,0,0,0,0,0,-nan,0
35.76714324951172,11494602251.1299,84,18,100,343.9467822,0,0,0,0.01595921675,0.2681131999,0.0006666666667,0.2847390833,0.8252662254,0,0,0,0,0,0,-nan,0
40.77684020996094,11494602256.1396,84,18,100,344.7535895,0,0,0,0.01809365352,0.2681131999,0.0006666666667,0.2868735201,0.9456731049,0,0,0,0,0,0,-nan,0
45.78968811035156,11494602261.15245,84,18,100,345.2545345,0,0,0,0.0201457874,0.2681131999,0.0006666666667,0.2889256539,1.022645862,0,0,0,0,0,0,-nan,0
50.80737495422363,11494602266.17014,84,18,100,345.6509415,0,0,0,0.02223812501,0.2681131999,0.0006666666667,0.2910179915,1.140319047,0,0,0,0,0,0,-nan,0
55.82292747497559,11494602271.18569,84,18,100,346.0823817,0,0,0,0.02411960363,0.2681131999,0.0006666666667,0.2928994702,1.216148151,0,0,0,0,0,0,-nan,0
60.87524032592773,11494602276.238,84,18,100,346.7268791,0,0,0,0.02631476164,0.2681131999,0.001333333333,0.2957612948,1.327702187,0,0,0,0,0,0,-nan,0
65.88565635681152,11494602281.24842,84,18,100,347.3179544,0,0,0,0.02841527621,0.2681131999,0.001333333333,0.2978618094,1.399592671,0,0,0,0,0,0,-nan,0
70.89704704284668,11494602286.25981,83.94663489,18.03498507,100,347.9523068,0,-0.04525809055,0.02967027253,0.03040141344,0.2681131999,0.001333333333,0.2998479466,1.47102923,0,0,0,0.06381057971,0,0.06381057971,1,0
75.92819976806641,11494602291.29096,83.71738143,18.18550853,100,348.5617878,0,-0.04521280597,0.02973962155,0.03259646972,0.2681131999,0.001333333333,0.3020430029,1.580889607,0,0,0,0.3380631466,0,0.3380631466,1,0
80.97281455993652,11494602296.33557,83.49043767,18.33486356,100,349.3838762,0,-0.04517779209,0.02978213842,0.0346871376,0.2681131999,0.001333333333,0.3041336708,1.689542179,0,0,0,0.6097438435,0,0.6097438435,1,0
85.98248672485352,11494602301.34525,83.26423884,18.4841154,100,350.4374914,0,-0.04514668435,0.02982349792,0.03677929958,0.2681131999,0.002,0.3068924994,1.753172789,0,0,0,0.8807457471,0,0.8807457471,1,0
91.01194381713867,11494602306.3747,83.04197252,18.63109782,100,351.9312498,0,-0.04510790587,0.02987672405,0.03887267113,0.2681131999,0.002,0.308985871,1.81970206,0,0,0,1.14721556,0,1.14721556,1,1
96.02479934692383,11494602311.38756,82.80253681,18.78968543,100,36.21173144,0,-0.04510790587,0.02987672405,0.04106871525,0.3885968526,0.002,0.4316655679,1.386965453,93.11843872,4.940113068,94.96207829,1.434407988,0,1.434407988,1,1
101.0378952026367,11494602316.40066,83.722211,20.09102859,99.40351997,46.16319347,0.83,-0.04508907735,0.02990404127,0.04313083013,0.4170945074,0.002,0.4622253375,1.373952928,93.11843872,9.439832687,90.79563983,1.465243851,1.640085416,3.105329268,0.4718481439,1
106.0548706054688,11494602321.41763,86.68936807,23.16847066,97.82735328,48.1081973,1,-0.04508907735,0.02990404127,0.0451198403,0.5142704374,0.002,0.5613902777,1.174562683,93.11843872,14.86574554,86.23340478,1.465243851,5.915310581,7.380554432,0.1985276126,1
